,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,64.63,81.88,85.36,131.4,48.56,80.99,70.39,182.67,107.48,123.17,162.71,56.76,88.98,83.26,158.45,332.36,178.72,200.32,204.85,244.69,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,130,-,100.32,Upgrade
2,Trading Asset Securities,2.65,-,28,80.05,93.4,113.45,124.71,80.24,111.15,167.74,218.35,328.27,205.09,224.79,92.07,145.07,160.17,200,250.47,250.47,Upgrade
3,Cash & Short-Term Investments,67.28,81.88,113.36,211.45,141.96,194.43,195.1,262.91,218.63,290.91,381.05,385.02,294.07,308.05,250.52,477.44,338.89,530.32,455.32,595.48,Upgrade
4,Cash Growth,-52.61%,-57.89%,-41.89%,-19.57%,-35.07%,-33.16%,-48.80%,-31.72%,-25.65%,-5.56%,52.10%,-19.36%,-13.23%,-41.91%,-44.98%,-19.82%,138.06%,-9.21%,52.64%,-20.09%,Upgrade
5,Accounts Receivable,615.05,581.86,637.87,592.67,477.15,478.92,434.77,436.6,675.59,621.47,657.77,642.32,1255,1201,1058,1088,1267,1154,1135,1071,Upgrade
6,Other Receivables,62.85,43.34,48.65,44.16,30.32,31.34,39.11,31.01,35.27,30.75,34.29,31.68,30.7,29.02,24.93,25.88,35.25,26.77,27.39,27.05,Upgrade
7,Receivables,677.89,625.2,686.52,636.82,507.47,510.26,473.88,467.61,710.86,652.22,692.06,674,1285,1230,1083,1113,1303,1181,1163,1098,Upgrade
8,Inventory,371.93,363.39,384.75,357.26,753.52,769.41,741.19,724.28,772.61,814.86,788.78,624.92,378.96,368.12,384.02,294.97,244.54,187.44,179.05,182.88,Upgrade
9,Other Current Assets,63.99,58.24,78.58,75.74,166.9,176.9,204.08,133.04,197.74,190.56,235.33,151.32,387.49,384.07,242.72,143.49,242.1,111,154.16,90.62,Upgrade
10,Total Current Assets,1181,1129,1263,1281,1570,1651,1614,1588,1900,1949,2097,1835,2346,2290,1960,2029,2128,2010,1951,1967,Upgrade
11,"Property, Plant & Equipment",308.31,307.4,306.72,303.81,283.59,272.63,260,264.16,268.26,263.84,266.05,268.93,263.38,267.28,230.96,231.82,229.42,220.19,210.86,213.53,Upgrade
12,Long-Term Investments,207.54,213.98,215.03,217.2,226.82,226.53,228.94,230.5,230.19,227.49,224.94,226.1,219.78,221.93,221.24,203.48,178.78,167.71,167.08,164.96,Upgrade
13,Goodwill,49.46,49.46,49.46,49.46,54.01,54.01,54.01,54.01,56.98,56.98,56.98,56.98,77.41,77.41,82.75,77.41,82.75,82.75,82.75,82.75,Upgrade
14,Other Intangible Assets,293.7,288.67,292.12,283.67,290.47,282.25,277.8,273.52,270.29,263.37,255.57,256.46,243.81,241.89,240.81,230.26,238.2,231.35,224.85,216.62,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,62.05,-,-,Upgrade
16,Long-Term Deferred Tax Assets,234.93,233.44,218.4,216.7,207.83,209.09,208.72,213.41,164.82,167.18,160.03,160.08,69.86,69.98,73.49,70.03,68.51,64.16,61.51,57.64,Upgrade
17,Long-Term Deferred Charges,3.09,3.09,3.75,4.34,3.48,4.04,5.21,5.69,3.87,4.17,4.4,5.63,4.53,4.67,5.08,5.86,3.91,4.8,5.85,5.79,Upgrade
18,Other Long-Term Assets,21.41,21.41,21.41,21.41,21.41,21.41,21.41,21.41,20.37,20.37,21.41,21.41,19.67,19.67,19.67,19.67,63,-,94.09,92.02,Upgrade
19,Total Assets,2300,2246,2370,2378,2657,2721,2670,2651,2915,2952,3087,2831,3244,3193,2834,2868,2993,2843,2798,2800,Upgrade
20,Accounts Payable,193.15,203.68,198.61,212.22,528.07,533.72,528.05,518.96,536.82,580.94,625.32,397.91,355.3,367.3,115.99,152.4,143.85,121.09,41.64,114.44,Upgrade
