,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20951,17674,14095,16050,15899,24003,26676,41363,44101,53835,44181,38469,36969,39246,34380,34509,30377,17876,19193,13786,10655,Upgrade
1,Market Cap Growth,-26.37%,-26.37%,-47.16%,-61.20%,-63.95%,-55.41%,-39.62%,7.53%,19.29%,37.17%,28.51%,11.48%,21.70%,119.54%,79.13%,150.32%,185.08%,106.99%,-,-,-,Upgrade
2,Enterprise Value,17798,14224,11122,12800,12649,20038,22833,36537,39275,49553,40223,35029,33530,35679,31297,30539,29141,16487,18212,12848,10088,Upgrade
3,Last Close Price,29.15,24.59,19.38,21.96,21.76,32.85,36.50,56.33,60.05,73.31,60.16,52.30,50.26,53.36,46.74,46.87,41.26,28.20,30.28,21.73,16.79,Upgrade
4,PE Ratio,13.62,11.45,9.41,10.81,11.13,16.58,19.89,33.73,39.18,58.36,55.95,58.68,63.91,84.50,84.49,100.97,99.77,74.76,92.36,77.49,66.98,Upgrade
5,Forward PE,-,5.99,5.92,7.27,7.85,12.18,15.69,26.00,31.02,48.69,47.06,40.82,48.50,61.08,61.08,70.06,70.41,58.17,68.23,55.00,48.89,Upgrade
6,PS Ratio,0.35,0.29,0.25,0.30,0.31,0.46,0.56,1.00,1.10,1.38,1.13,0.89,0.99,1.28,1.35,1.65,1.77,1.37,1.83,1.62,1.48,Upgrade
7,PB Ratio,2.83,2.09,1.73,2.10,2.19,3.25,4.16,6.84,7.50,10.03,8.73,8.03,8.03,9.09,8.28,8.59,7.77,13.37,15.24,11.61,9.38,Upgrade
8,P/TBV Ratio,2.42,2.42,2.01,2.43,2.53,3.71,4.79,7.71,8.39,11.06,9.58,8.76,8.71,9.76,8.80,9.03,8.12,14.75,16.67,12.50,10.05,Upgrade
9,P/FCF Ratio,-,-,-,-,28.92,-,22.15,33.65,36.83,186.44,139.76,198.01,-,37.81,45.01,47.53,45.85,-,24.49,24.93,28.34,Upgrade
10,P/OCF Ratio,-,-,-,-,22.97,-,19.84,29.52,32.16,110.70,92.68,137.98,-,36.88,39.98,41.06,39.11,-,23.70,24.68,28.06,Upgrade
11,PEG Ratio,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.81,0.78,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,1.23,0.98,Upgrade
12,EV/Sales Ratio,0.29,0.24,0.20,0.24,0.25,0.38,0.48,0.88,0.98,1.27,1.03,0.81,0.90,1.17,1.23,1.46,1.70,1.26,1.73,1.51,1.40,Upgrade
13,EV/EBITDA Ratio,8.30,6.31,4.81,5.51,5.48,8.84,11.24,19.64,23.17,34.70,32.80,34.83,38.05,50.17,51.72,61.89,67.94,47.76,58.34,47.20,40.10,Upgrade
14,EV/EBIT Ratio,8.33,6.34,4.85,5.58,5.55,8.97,11.41,19.87,23.41,35.05,33.15,35.19,38.42,50.65,52.26,62.47,68.57,48.23,58.97,47.72,40.57,Upgrade
15,EV/FCF Ratio,-69.99,-,-,-,23.01,-,18.96,29.72,32.80,171.61,127.24,180.30,-,34.38,40.97,42.07,43.99,-,23.24,23.24,26.83,Upgrade
16,Debt / Equity Ratio,0.22,0.22,0.23,0.27,0.30,0.28,0.32,0.28,0.23,0.22,0.25,0.22,0.20,0.18,0.11,0.09,0.10,0.38,0.29,0.44,0.22,Upgrade
17,Debt / EBITDA Ratio,0.85,0.80,0.78,1.23,0.82,0.80,0.84,1.01,0.55,0.74,0.72,1.08,0.67,0.99,0.52,0.78,0.57,1.42,0.85,2.28,0.68,Upgrade
