,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,17260,13484,16258,13420,13631,10477,13156,15024,9282,3824,12138,13754,9441,7958,6076,7126,4224,3426,2381,3052,Upgrade
1,Other Revenue,-0.03,0.03,-,-,-0.05,0.05,-,0.36,-0.2,0.2,-,0.44,-0.14,0.14,-,0.18,-,-,-,-,Upgrade
2,Revenue,17260,13484,16258,13420,13631,10477,13156,15025,9282,3824,12138,13755,9441,7958,6076,7126,4224,3426,2381,3052,Upgrade
3,Revenue Growth (YoY),26.62%,28.71%,23.57%,-10.68%,46.86%,173.95%,8.39%,9.23%,-1.68%,-51.94%,99.76%,93.02%,123.50%,132.26%,155.16%,133.46%,155.53%,137.13%,127.37%,128.81%,Upgrade
4,Cost of Revenue,16549,12786,15628,12486,12845,9839,12623,14212,8758,3350,11771,13296,9156,7690,5874,6962,4043,3271,2290,2893,Upgrade
5,Gross Profit,711.02,698.07,629.33,934.73,786.74,637.64,533.25,812.18,524.59,474.17,367.06,458.95,284.49,267.77,202.04,164.04,180.99,155.59,91.07,159.62,Upgrade
6,"Selling, General & Admin",87.86,101.82,100.57,182.39,84.4,88.57,83.35,67.25,93.99,69.39,91.97,68.52,48.38,54.53,67.95,-16.54,76.42,40.44,29.54,57.98,Upgrade
7,Research & Development,27.24,33.5,40.6,63.81,66.42,34.83,36.9,42.98,46.41,20.62,22.52,22.53,25.04,10.69,8.38,7.33,13.08,5.47,3.34,3.41,Upgrade
8,Other Operating Expenses,10.83,12.24,16.49,14.06,18.27,-86.25,8.33,90.52,-12.67,-45.26,-0.53,31.09,6.77,-12.86,1.69,3.76,2.22,1.5,1.52,4.19,Upgrade
9,Operating Expenses,138.4,99.31,208.77,284.74,160.55,40.07,128.68,207.4,130.29,38.87,123.85,118.09,90.4,50.53,81.6,-8.58,92.36,48.42,34.53,70.11,Upgrade
10,Operating Income,572.62,598.76,420.55,649.99,626.18,597.58,404.57,604.78,394.29,435.3,243.21,340.86,194.09,217.24,120.44,172.63,88.63,107.17,56.54,89.51,Upgrade
11,Interest Expense,-35.32,-34.57,-33.85,-41.78,-17.25,-25.28,-8.29,-14.27,-10.02,-13.07,-9.77,-8.89,-7.72,-4.68,-4.24,-3.07,-4.85,-3.69,-4.7,-2.08,Upgrade
