,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,459.28,555.51,844.56,957.74,1040,909.98,1046,964.62,529.12,417.69,459.83,480.79,402.72,468.01,494.6,616.24,588,411.68,495.79,411.11,Upgrade
1,Trading Asset Securities,370,95,-,-,-,-,-,-,50,50,50,50,80,130,231.88,111.17,150,300,210,258,Upgrade
2,Cash & Short-Term Investments,829.28,650.51,844.56,957.74,1040,909.98,1046,964.62,579.12,467.69,509.83,530.79,482.72,598.01,726.49,727.41,738,711.68,705.79,669.11,Upgrade
3,Cash Growth,-20.28%,-28.51%,-19.24%,-0.71%,79.63%,94.57%,105.12%,81.73%,19.97%,-21.79%,-29.82%,-27.03%,-34.59%,-15.97%,2.93%,8.71%,174.97%,234.11%,135.40%,119.41%,Upgrade
4,Accounts Receivable,476.1,464.47,402.87,400.03,396.58,403.22,343.05,374.67,345.22,309.76,283.91,320.31,315.68,257.73,258.87,276.33,294.39,253.82,177.48,199.51,Upgrade
5,Other Receivables,15.2,135.15,18.73,9.89,5.85,5.56,9.36,4.89,4.31,4.18,5.68,3.37,1.62,2.81,2.68,3.3,2.89,3.18,2.89,2.75,Upgrade
6,Receivables,491.3,599.63,421.6,409.92,402.43,408.78,352.41,379.56,349.53,313.94,289.59,323.69,317.31,260.53,261.54,279.62,297.27,257,180.37,202.26,Upgrade
7,Inventory,371.74,344.8,355.22,324.98,352.62,374.08,372.89,323.71,337.06,337.53,332.55,272.73,290.3,289.31,260.49,231.81,196.28,191.55,205.63,189,Upgrade
8,Other Current Assets,30.22,32.05,42.1,22.04,23.61,19.44,27.62,25.15,14.78,15.69,17.4,12.84,25.92,18.53,24.53,13.8,13.35,13.47,18.06,12.46,Upgrade
