,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,2381,2397,2409,3082,2596,2895,3994,4092,4065,3526,2918,3163,2332,2579,1212,1486,891.75,1027,1085,Upgrade
1,Short-Term Investments,-,415.62,1039,218.32,915.69,-,401.51,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,1395,1011,993.75,1042,1025,1050,200,-,-,100,-,-,-,-,-,-,-,-,25.56,Upgrade
3,Cash & Short-Term Investments,4191,4191,4447,3621,5039,3621,4346,4194,4092,4065,3626,2918,3163,2332,2579,1212,1486,891.75,1027,1111,Upgrade
4,Cash Growth,-16.83%,15.77%,2.32%,-13.66%,23.15%,-10.94%,19.86%,43.74%,29.40%,74.32%,40.58%,140.70%,112.88%,161.51%,151.14%,9.14%,18.94%,17.81%,22.76%,29.17%,Upgrade
5,Accounts Receivable,-,5464,5689,5921,6196,6230,5741,5814,5433,4866,4356,4461,4057,4153,3467,3101,2718,2665,2439,2138,Upgrade
6,Other Receivables,-,239.13,125.26,135.15,83.7,83.12,80.41,77.83,35.91,81.87,88.48,7.66,7,17.45,12.44,9.77,5.77,338.27,7.14,6.54,Upgrade
7,Receivables,-,5703,5815,6056,6279,6313,5822,5892,5469,4947,4445,4468,4064,4171,3480,3111,2723,3003,2446,2145,Upgrade
8,Inventory,-,2034,2190,2467,2513,2803,2796,2782,2213,2081,1658,1325,1223,1200,1030,993.63,890.71,859.26,898.94,960.5,Upgrade
9,Other Current Assets,-,569.54,178.49,1270,258.38,1207,325.38,433.81,479.9,551.74,561.89,498.73,381.32,366.27,305.87,280.86,189.09,177.94,69.39,99.53,Upgrade
10,Total Current Assets,-,12498,12630,13414,14090,13943,13290,13302,12254,11645,10290,9210,8831,8069,7395,5598,5289,4932,4442,4316,Upgrade
11,"Property, Plant & Equipment",-,595.43,594.56,589.05,586.06,540.62,554.96,543.65,448.38,402.62,413.47,379.67,355.74,350.15,273.67,247.65,237.14,498.27,474.48,457.84,Upgrade
12,Long-Term Investments,-,633.63,1461,593.15,1252,585.7,1257,573.02,1027,543.28,514.58,449.18,421.42,424.67,426.15,129.74,138.48,171.4,174.25,182.2,Upgrade
13,Goodwill,-,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,685.68,Upgrade
14,Other Intangible Assets,-,283.3,289.8,304.15,319.75,334.61,350.59,361.97,376.84,390.48,328.42,342.46,355.39,429.54,267.95,285.18,280.34,218.35,234.27,618.98,Upgrade
15,Long-Term Deferred Tax Assets,-,63.68,59.96,57.37,55.74,54.37,55.2,19.31,19.62,40.23,42.69,43.22,39.76,28.58,29.11,26.09,27.51,34.99,35.45,31.42,Upgrade
