,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,613.95,1034,1013,817.38,642.33,598.3,727.65,787.21,984.25,1057,809.42,1190,1033,644.18,612.99,894.15,514.71,684.39,611.28,779.29,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.45,-,276.19,Upgrade
2,Trading Asset Securities,280.03,50.05,-,134.31,132.99,136.87,235.64,253.62,241.69,228.54,703.33,413.8,246.47,278.39,354.75,339.35,546.29,398.99,215.96,174.52,Upgrade
3,Cash & Short-Term Investments,893.99,1084,1013,951.69,775.32,735.18,963.3,1041,1226,1285,1513,1604,1279,922.57,967.75,1234,1061,1124,827.23,1230,Upgrade
4,Cash Growth,15.31%,47.51%,5.11%,-8.56%,-36.76%,-42.80%,-36.32%,-35.12%,-4.15%,39.31%,56.32%,30.06%,20.55%,-17.91%,16.99%,0.29%,86.21%,-7.80%,21.94%,58.21%,Upgrade
5,Accounts Receivable,2145,2093,2114,2163,2365,2263,2192,2419,2174,2181,2021,2141,2048,2047,1890,1938,1746,1641,1437,1154,Upgrade
6,Other Receivables,138.77,115.56,128.25,158.45,65.19,68.8,70.99,63.39,62.9,81.22,76.97,66.32,64.04,80.3,82.99,66.15,87.84,76.79,87.45,71.43,Upgrade
7,Receivables,2284,2208,2243,2322,2430,2332,2263,2483,2237,2262,2098,2207,2112,2127,1973,2004,1834,1718,1525,1226,Upgrade
8,Inventory,288.82,318.14,256.03,220.47,284.5,261.42,262.36,234.16,376.37,405.54,386.06,309.54,433.39,358.84,368.22,249.98,389.25,353.37,355.45,772.32,Upgrade
9,Other Current Assets,215.36,210.89,184.89,213.36,148.78,137.69,139.48,173.24,113.01,116.64,148.12,99.04,132.5,105.19,118.89,79,90.12,84.42,429.67,64.4,Upgrade
10,Total Current Assets,3682,3822,3696,3707,3638,3466,3628,3931,3952,4069,4145,4220,3956,3514,3427,3566,3374,3280,3137,3292,Upgrade
11,"Property, Plant & Equipment",662.68,673.73,679.56,670.82,677.88,667.92,698.76,670.57,587.28,531.29,484.3,484.15,415.36,406.27,322.51,305.16,326.48,311.96,312.18,316.53,Upgrade
12,Long-Term Investments,34.12,32.52,34.13,34.15,32.84,32.9,32.27,30.04,19.63,14.04,13.1,13.19,8.64,8.55,9.19,9.56,9.2,9.26,9.29,9.55,Upgrade
13,Goodwill,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,Upgrade
14,Other Intangible Assets,132.06,130.77,132.57,134.57,135.74,137.7,139.68,140.07,141.09,142.85,143.32,145.07,142.79,145.73,147.11,147.82,149.45,150.84,150.06,151.51,Upgrade
15,Long-Term Accounts Receivable,-,1560,-,-,-,3086,-,-,-,2127,-,1937,-,1148,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,102.35,102.74,97.26,98.65,107.19,97.22,92.68,91.8,78.17,73.37,64.21,67.81,65.07,62.58,58.21,62.81,58.26,56.14,51.03,50.61,Upgrade
