,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,6312,4205,3812,4381,5579,5464,7529,6711,5105,4046,4561,4639,5576,4553,4444,4842,4360,4621,4536,4444,6553,Upgrade
1,Market Cap Growth,-23.05%,-23.05%,-49.37%,-34.73%,9.28%,35.06%,65.06%,44.67%,-8.44%,-11.13%,2.64%,-4.19%,27.90%,-1.48%,-2.04%,8.95%,-33.47%,-21.01%,-10.04%,-25.97%,40.24%,Upgrade
2,Enterprise Value,8287,6031,5512,6269,7468,7376,9266,8051,6445,5198,5459,5255,6192,4958,4591,4771,4289,4418,4428,4561,6671,Upgrade
3,Last Close Price,15.43,10.28,9.27,10.65,13.55,13.27,18.28,16.15,12.29,9.75,10.99,10.98,13.19,10.97,10.70,11.51,10.36,10.98,10.78,10.46,15.42,Upgrade
4,PE Ratio,207.94,142.67,140.56,38.58,-,30.61,27.60,28.13,17.79,10.60,12.75,11.75,14.27,13.18,12.37,14.20,13.90,17.61,18.74,20.44,27.74,Upgrade
5,Forward PE,-,15.58,14.12,7.87,10.54,10.90,15.58,14.24,10.54,8.56,10.18,11.09,13.84,11.96,12.15,15.25,-,-,-,-,-,Upgrade
6,PS Ratio,4.38,3.00,2.60,2.31,2.88,1.99,2.64,2.47,1.80,1.36,1.56,1.55,1.88,1.64,1.63,1.83,1.74,2.04,2.07,2.17,3.06,Upgrade
7,PB Ratio,2.20,1.44,1.30,1.48,1.89,1.83,2.54,2.30,1.76,1.43,1.68,1.70,2.10,1.82,1.83,2.03,1.88,2.08,2.13,2.12,3.20,Upgrade
8,P/TBV Ratio,1.54,1.54,1.38,1.57,2.02,1.96,2.71,2.45,1.88,1.53,1.80,1.82,2.26,1.96,1.98,2.21,2.05,2.28,2.34,2.34,3.50,Upgrade
9,P/FCF Ratio,110.19,-,-,-,-77.60,-12.45,-,-,-,-,-,-,-9.36,-,-,-,-13.22,-,-,-,326.44,Upgrade
