,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,995.76,863.1,709.13,918.54,798.97,767.02,535.38,859.03,695.96,730.19,708.11,867.79,757.92,555.14,451.9,512.83,506.76,504.98,341.16,393.51,Upgrade
1,Other Revenue,-4.12,4.12,-,14.07,-0.89,0.89,-,13.3,-1.94,1.94,-,4.23,-1.45,1.45,-,2.53,-0.7,0.7,-,1.81,Upgrade
2,Revenue,991.64,867.22,709.13,932.61,798.08,767.91,535.38,872.34,694.03,732.12,708.11,872.02,756.47,556.59,451.9,515.36,506.06,505.69,341.16,395.32,Upgrade
3,Revenue Growth (YoY),24.25%,12.93%,32.45%,6.91%,14.99%,4.89%,-24.39%,0.04%,-8.25%,31.54%,56.69%,69.20%,49.48%,10.07%,32.46%,30.37%,39.93%,36.97%,21.15%,4.17%,Upgrade
4,Cost of Revenue,711.72,603.41,496.08,639.97,554.69,573.36,394.31,622.03,513.24,551.53,519.64,666.21,557.28,394.5,313.54,398.07,287.48,226.42,223.74,284.46,Upgrade
5,Gross Profit,279.91,263.81,213.04,292.64,243.39,194.55,141.07,250.31,180.79,180.6,188.47,205.8,199.19,162.09,138.36,117.3,218.58,279.27,117.43,110.86,Upgrade
6,"Selling, General & Admin",107.93,98.65,99.38,124.76,92.8,87.94,90.63,103.75,88.49,89.25,75.31,122.34,110.41,40.96,48.21,31.19,55.69,52.37,46.5,25.21,Upgrade
7,Research & Development,59.25,54.24,54.1,58.62,48.38,50.66,50.53,62.73,56.7,53.4,51.64,57.73,55.98,39.43,32.42,39.41,17.61,28.65,16.12,29.4,Upgrade
8,Other Operating Expenses,-23.92,16.16,-16.07,20.86,-9.07,2.02,-13.48,36.13,-10.15,-13.69,-9.05,13.22,-7.94,-8.92,-4.06,22.25,-2.04,-1.68,-8.68,5.6,Upgrade
