,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,279.26,281.66,171.14,114.28,169.55,154.55,-79.47,100.55,323.65,77.61,130.44,499.36,1214,1024,1595,466.76,12.87,5.67,-4.03,4.03,Upgrade
1,Other Revenue,-,-18.01,18.01,-,11.9,-4.82,4.82,-,3.55,-,-,-,-,-,-,-,6.35,-4.03,4.03,-,Upgrade
2,Revenue,279.26,263.65,189.15,114.28,181.45,149.72,-74.65,100.55,327.2,77.61,130.44,499.36,1214,1024,1595,466.76,19.22,1.64,-,4.03,Upgrade
3,Revenue Growth (YoY),53.90%,76.09%,-,13.65%,-44.54%,92.93%,-,-79.86%,-73.05%,-92.42%,-91.82%,6.98%,6217.20%,62199.86%,-,11483.21%,5333.76%,6799.61%,-,604.48%,Upgrade
4,Cost of Revenue,-146.28,40.6,59.45,46.23,628.11,-247.6,355.13,65.19,976.62,-71.93,165.14,148.47,251.17,421.3,401.26,224.04,14.23,0.16,-,0.34,Upgrade
5,Gross Profit,425.54,223.05,129.7,68.05,-446.66,397.32,-429.78,35.37,-649.42,149.54,-34.71,350.88,962.76,603.02,1193,242.71,4.99,1.48,-,3.69,Upgrade
6,"Selling, General & Admin",-313.47,117.49,112.33,83.65,258.16,117.21,148.98,115.53,174.74,135.09,127.25,98.41,121.92,80.17,103,22.05,36.56,25.51,19.14,14.22,Upgrade
7,Research & Development,-272.27,86.37,89.16,96.75,176.31,123.3,188.61,149.77,229.19,225.1,166.81,157.16,222.95,104.49,281.49,269.79,251.77,68.79,68.39,39.53,Upgrade
8,Other Operating Expenses,1242,-19.3,5.33,-6.62,75.35,-47.74,-10.33,-31.44,34.75,-10.37,-10.82,-20.81,10.98,19.62,-19.88,-0.53,30.57,-14.18,-1.91,-10.57,Upgrade
9,Operating Expenses,642.61,191.08,206.84,181.02,510.49,186.89,336.33,245.04,441.19,351.47,284.72,237.9,353.62,208.26,364.68,291.3,318.9,80.12,85.62,43.19,Upgrade
10,Operating Income,-217.06,31.96,-77.15,-112.97,-957.15,210.43,-766.11,-209.67,-1091,-201.93,-319.42,112.98,609.14,394.76,828.76,-48.59,-313.91,-78.64,-85.62,-39.5,Upgrade
11,Interest Expense,-51.32,-14.69,-18.05,-14.67,-18.19,-16.69,-20.51,-8.76,-13.79,-12.62,-5.49,-9.44,-7.98,-5.81,-4.95,-1.67,-,-,-,-,Upgrade
12,Interest & Investment Income,47.41,12.53,15.36,23.43,26.3,50.69,56.09,40.17,48,51.88,31.51,30.5,34.38,45.26,18.92,26.86,38.05,12.34,6.45,6.92,Upgrade
13,Currency Exchange Gain (Loss),-,-15.3,15.3,-,20.58,-36.82,36.82,-,160.64,-110.82,110.82,-,-33.78,-0.93,0.93,-,-27.36,-8.99,8.99,-,Upgrade
14,Other Non Operating Income (Expenses),-5.18,5.93,-21.35,14.61,-73.49,105.92,-76.07,-19.51,-196.34,197.11,13.46,-14.72,-6.78,6.63,-8.58,8.46,7.71,-8.27,-8.63,9.06,Upgrade
15,EBT Excluding Unusual Items,-226.16,20.44,-85.88,-89.6,-1002,313.54,-769.78,-197.77,-1092,-76.38,-169.12,119.32,594.97,439.91,835.06,-14.94,-295.51,-83.57,-78.81,-23.53,Upgrade
16,Gain (Loss) on Sale of Investments,57.66,11.1,8.72,-77.48,0.81,-24.97,2.43,7.17,-9.56,-2.97,3.88,4.59,40.12,14.27,17.51,-0.81,-3.37,9.79,-0.2,0.42,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,-0.02,-,-,0.14,-,0.04,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,10.1,-10.1,7.8,-7.81,423.71,-461.32,-323.73,-1.69,525.92,-525.94,2.79,-3.02,0.38,-0.63,0.01,-0.01,-0.14,0.09,-0.09,-,Upgrade
19,Other Unusual Items,2.87,-17.92,15.05,0,53.86,-,8.18,-8.18,38.59,-,-,-,10.93,-,-,-,78.27,-,-,-,Upgrade
20,Pretax Income,-155.5,3.49,-54.31,-174.88,-523.42,-172.75,-1083,-200.47,-537.15,-605.3,-162.45,120.9,646.4,453.56,852.59,-15.75,-220.75,-73.69,-79.1,-23.1,Upgrade
21,Income Tax Expense,-3.81,0.53,0.96,-,-10.9,0,29.1,-30.27,-61.07,-100.57,-64.2,6.6,73.21,56.79,-100.3,-,-,-,-,-,Upgrade
22,Earnings From Continuing Operations,-151.69,2.96,-55.28,-174.88,-512.51,-172.75,-1112,-170.2,-476.07,-504.72,-98.25,114.3,573.19,396.76,952.89,-15.75,-220.75,-73.69,-79.1,-23.1,Upgrade
23,Minority Interest in Earnings,-4.79,-,-,4.79,14.81,29.15,410.09,30.65,41.06,18.08,-10.92,7.12,7.3,-,-1.64,1.64,-,-,-,-,Upgrade
24,Net Income,-156.47,2.96,-55.28,-170.1,-497.7,-143.6,-701.88,-139.55,-435.02,-486.65,-109.17,121.41,580.49,396.76,951.25,-14.11,-220.75,-73.69,-79.1,-23.1,Upgrade
25,Net Income to Common,-156.47,2.96,-55.28,-170.1,-497.7,-143.6,-701.88,-139.55,-435.02,-486.65,-109.17,121.41,580.49,396.76,951.25,-14.11,-220.75,-73.69,-79.1,-23.1,Upgrade
26,Shares Outstanding (Basic),249,246,249,247,246,247,249,245,247,252,242,248,247,248,260,235,246,232,213,231,Upgrade
27,Shares Outstanding (Diluted),249,246,249,247,246,247,249,245,247,252,242,248,247,248,260,235,246,232,213,231,Upgrade
28,Shares Change (YoY),1.20%,-0.44%,0.05%,0.69%,-0.41%,-1.83%,2.87%,-1.20%,0.13%,1.70%,-6.90%,5.33%,0.41%,6.62%,21.72%,1.82%,14.08%,7.38%,-4.19%,-,Upgrade
29,EPS (Basic),-0.63,0.01,-0.22,-0.69,-2.02,-0.58,-2.82,-0.57,-1.76,-1.93,-0.45,0.49,2.35,1.60,3.66,-0.06,-0.90,-0.32,-0.37,-0.10,Upgrade
30,EPS (Diluted),-0.63,0.01,-0.22,-0.69,-2.02,-0.58,-2.82,-0.57,-1.76,-1.93,-0.45,0.49,2.35,1.60,3.66,-0.06,-0.90,-0.32,-0.37,-0.10,Upgrade
31,Free Cash Flow,-,-136.16,-234.68,-242.61,-322.46,-140.21,-495.39,-560.64,-670.66,-612.69,-815.76,-827.45,522.66,110.04,523.25,-309.09,-305.72,-140.34,-118.18,-73.99,Upgrade
32,Free Cash Flow Per Share,-,-0.55,-0.94,-0.98,-1.31,-0.57,-1.99,-2.29,-2.71,-2.43,-3.37,-3.34,2.12,0.44,2.02,-1.31,-1.24,-0.60,-0.55,-0.32,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,0.800,-,-,-,-,-,-,-,Upgrade
34,Gross Margin,152.38%,84.60%,68.57%,59.55%,-246.16%,265.37%,-,35.17%,-198.48%,192.69%,-26.61%,70.27%,79.31%,58.87%,74.84%,52.00%,25.96%,90.24%,-,91.49%,Upgrade
35,Operating Margin,-77.73%,12.12%,-40.79%,-98.86%,-527.50%,140.55%,-,-208.52%,-333.32%,-260.20%,-244.89%,22.63%,50.18%,38.54%,51.97%,-10.41%,-1633.56%,-4782.93%,-,-980.32%,Upgrade
36,Profit Margin,-56.03%,1.12%,-29.22%,-148.84%,-274.29%,-95.91%,-,-138.78%,-132.95%,-627.08%,-83.70%,24.31%,47.82%,38.73%,59.65%,-3.02%,-1148.75%,-4481.85%,-,-573.32%,Upgrade
37,Free Cash Flow Margin,-,-51.64%,-124.07%,-212.29%,-177.71%,-93.64%,-,-557.56%,-204.97%,-789.49%,-625.41%,-165.70%,43.06%,10.74%,32.81%,-66.22%,-1590.94%,-8535.69%,-,-1836.11%,Upgrade
38,EBITDA,-156.97,92.06,-33.45,-52.88,-897.05,255.46,-705.46,-164.64,-1046,-185.65,-281.04,129.26,625.42,399.48,840.73,-43.86,-309.18,-74.27,-81.25,-35.65,Upgrade
39,EBITDA Margin,-56.21%,34.92%,-17.69%,-46.27%,-,170.62%,-,-163.73%,-,-239.23%,-215.46%,25.88%,51.52%,39.00%,52.72%,-9.40%,-,-,-,-,Upgrade
40,D&A For EBITDA,60.1,60.1,43.7,60.1,60.1,45.03,60.65,45.03,45.03,16.28,38.39,16.28,16.28,4.73,11.97,4.73,4.73,4.37,4.37,3.85,Upgrade
