,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,7653,6759,6260,8535,6534,3787,4510,4674,6139,3152,1787,1912,1539,1303,1267,1220,833.32,964,867.46,1065,Upgrade
1,Short-Term Investments,-,70.31,-,200,-,122.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,25,140,20,-,17.95,11.71,16.76,4.44,5.11,10.42,12.39,15.29,9.02,8,Upgrade
3,Cash & Short-Term Investments,7653,6829,6260,8735,6534,3909,4535,4814,6159,3152,1805,1924,1556,1308,1272,1230,845.71,979.29,876.48,1073,Upgrade
4,Cash Growth,17.13%,74.70%,38.03%,81.43%,6.10%,24.02%,151.30%,150.28%,295.92%,141.01%,41.86%,56.35%,83.93%,33.54%,45.14%,14.68%,5.71%,17.25%,-14.71%,-4.63%,Upgrade
5,Accounts Receivable,3063,2487,2603,2681,3375,2778,2013,1954,1876,2015,1670,1568,1481,1619,1348,1310,1312,1385,1362,1403,Upgrade
6,Other Receivables,192.32,200.36,137.56,39.08,86.01,83.09,184.97,55.51,34.54,41.32,54.18,52.36,114.08,127.25,107.53,74.37,85.53,94.72,58.62,71.08,Upgrade
7,Receivables,3255,2687,2740,2720,3461,2861,2198,2010,1911,2056,1724,1621,1595,1746,1456,1384,1398,1480,1421,1474,Upgrade
8,Inventory,2246,2131,2850,1851,2581,3113,3411,2841,3242,2058,1544,1053,826.8,678.53,580.24,443.42,377.76,314.5,319.31,255.11,Upgrade
