,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,992.76,938.03,921.41,943.25,-,1020,819.31,905.67,672.49,487.31,565.88,802.16,653.14,715.09,792.75,685.63,493.06,495.13,414.66,586.73,Upgrade
1,Trading Asset Securities,173.57,197.56,292.74,277.5,-,160.54,226.35,95.39,78.81,138.08,107.39,1.86,19.53,24.92,8.81,9.58,153.73,147.53,191.38,20.42,Upgrade
2,Cash & Short-Term Investments,1166,1136,1214,1221,-,1181,1046,1001,751.29,625.39,673.27,804.02,672.67,740.01,801.55,695.21,646.79,642.66,606.04,607.15,Upgrade
3,Cash Growth,-,-3.81%,16.11%,21.95%,-,88.77%,55.31%,24.51%,11.69%,-15.49%,-16.00%,15.65%,4.00%,15.15%,32.26%,14.51%,43.47%,58.57%,53.77%,56.44%,Upgrade
4,Accounts Receivable,320.97,392.36,384.76,325.11,-,425.61,414.51,406.59,428.49,448.97,387.25,353,389.39,292.39,269.09,302.57,306.46,270.86,250.23,232.83,Upgrade
5,Other Receivables,10.96,24.87,10.12,24.28,-,25.34,8.96,20.63,6.14,6.02,5.39,22.91,7.09,34.34,14.28,14.29,9.11,8.73,21.52,15.65,Upgrade
6,Receivables,331.93,417.22,394.88,349.38,-,450.95,423.47,427.22,434.63,454.99,392.64,375.91,396.48,326.74,283.37,316.86,315.57,279.59,271.75,248.48,Upgrade
7,Inventory,323.56,355.8,318.42,298.91,-,295.39,279.67,320.77,376.94,392.38,360.36,305.63,340.23,348.15,289.15,273.12,269.34,282.45,299.66,282.34,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,0.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,78.57,83.94,86.39,39.96,-,40.67,54.02,39.53,70.96,77.62,63.79,40.01,69.24,68.35,57.68,47.53,54.81,42.36,48.69,68.19,Upgrade
10,Total Current Assets,1900,1993,2014,1909,-,1968,1803,1789,1634,1550,1490,1526,1479,1483,1432,1333,1287,1247,1226,1206,Upgrade
11,"Property, Plant & Equipment",142.27,141.7,134.96,141.72,-,100.54,100.31,97.03,97.45,101.31,103.19,104.21,109.27,112.55,116.87,93.09,93.99,94.76,94.93,96.42,Upgrade
12,Long-Term Investments,78.29,77.34,78.16,78.61,-,78.58,79.21,79.97,88.54,89.53,90.44,90.5,78.33,78.6,74.97,67.61,67.63,65.27,64.65,54.34,Upgrade
13,Goodwill,130.09,130.09,130.09,130.09,-,387.22,387.22,387.22,473.7,473.7,473.7,473.7,473.7,473.7,473.7,473.7,483.62,483.62,483.62,483.62,Upgrade
14,Other Intangible Assets,42.23,43.05,43.9,44.77,-,46.74,15.04,16.04,16.07,17.19,18.07,18.97,20.88,21.93,23.67,25.66,30.93,31.98,33.08,33.78,Upgrade
15,Long-Term Deferred Tax Assets,17.93,18.46,17.84,18.18,-,14.4,13.17,11.97,13.3,14.06,13.18,10.8,10.11,12.26,10.9,11.68,12.95,11.72,12.02,10.46,Upgrade
16,Long-Term Deferred Charges,9.41,11.27,13.09,10.72,-,20.57,17.94,18.83,18.49,17.54,15.1,14.28,13.39,14.37,14.91,16.42,16.27,14.69,13.85,14.93,Upgrade
17,Other Long-Term Assets,11.77,12.29,12.59,11.66,-,9.49,44.7,44.26,23.31,22.64,18.67,20.53,4.13,2.95,3.52,3.21,1.64,2.32,1.02,1.02,Upgrade
18,Total Assets,2332,2427,2444,2345,-,2625,2460,2444,2365,2286,2222,2259,2188,2200,2150,2024,1994,1951,1929,1901,Upgrade
19,Accounts Payable,115.84,181.99,185.04,190.48,-,161.46,131.46,148.47,155.74,170.73,173.57,170.71,169.33,175.73,139.37,145.15,123.56,124.28,99.24,142.87,Upgrade
20,Accrued Expenses,15.03,20.59,14.32,41.01,-,28.2,16.11,47.84,15.23,26.65,18.52,38.82,18.66,30.66,21.68,48.51,17.56,30.86,16.77,46.29,Upgrade
21,Short-Term Debt,582.53,611.53,577,430.34,-,610.98,481.97,422.23,333.27,297.07,210.02,267.77,235.29,286.14,290.39,239.9,263.5,281.28,280.09,220.24,Upgrade
22,Current Portion of Leases,10.83,11.4,9.56,8.91,-,6.45,5.92,7.42,7.53,7.66,7.5,8.97,10.13,10.44,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,7.27,4.44,11.91,2,-,2.57,11.45,2.01,10.31,1.11,6.07,1.51,6.72,4.65,13.98,5.18,15.76,0.92,8.77,2.56,Upgrade
24,Current Unearned Revenue,37.14,30.01,38.55,25.65,-,18.36,18.74,27.93,46.71,41.04,31.91,20.45,21.67,32.85,36.11,43.91,26.7,21.06,19.03,19.65,Upgrade
25,Other Current Liabilities,26.32,44.01,66.12,63.32,-,14.02,27.18,36.21,31.94,30.47,38.78,43.52,9,2.88,5.58,10.97,11.34,5.04,52.28,183.34,Upgrade
26,Total Current Liabilities,794.96,903.98,902.49,761.71,-,842.03,692.84,692.12,600.73,574.73,486.38,551.75,470.8,543.37,507.1,493.63,458.43,463.42,476.19,614.95,Upgrade
27,Long-Term Leases,22.81,22.32,21.84,24.48,-,5.3,8.4,2.98,2.95,6,6.88,7.59,9.97,11.77,25.13,-,-,-,-,-,Upgrade
