,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,309.78,307.73,317.79,347.11,312.44,309.97,298.19,386.27,369.16,358.89,296.61,377.29,417.51,319.81,301.92,354.74,326.91,307.69,169.71,180.82,Upgrade
1,Other Revenue,-0.07,0.07,-,0.03,-0.07,0.07,-,0.43,-0.2,0.2,-,0.04,-0.56,0.56,-,0.24,-2.13,2.13,-,-,Upgrade
2,Revenue,309.71,307.81,317.79,347.14,312.37,310.04,298.19,386.7,368.96,359.09,296.61,377.33,416.94,320.37,301.92,354.98,324.78,309.82,169.71,180.82,Upgrade
3,Revenue Growth (YoY),-0.85%,-0.72%,6.57%,-10.23%,-15.34%,-13.66%,0.53%,2.48%,-11.51%,12.09%,-1.76%,6.30%,28.38%,3.40%,77.90%,96.31%,9.37%,98.75%,-46.57%,-30.05%,Upgrade
4,Cost of Revenue,226.78,237.2,235.36,261.28,224.17,230.75,223.52,302.37,257.09,274.56,210.08,298.87,293.09,226.21,204.41,279.99,201.08,204.23,111.45,139.29,Upgrade
5,Gross Profit,82.93,70.6,82.43,85.86,88.2,79.28,74.67,84.34,111.87,84.54,86.53,78.46,123.85,94.16,97.5,74.98,123.7,105.59,58.26,41.53,Upgrade
6,"Selling, General & Admin",44.33,42.13,31.15,49.76,38.41,44.45,35.38,41.71,39.25,45.4,31.15,55.25,35.14,39.61,28.38,54.36,37.54,25.97,25.28,30.95,Upgrade
7,Research & Development,31.32,34.29,28.99,19.85,30.05,29.32,25.6,23.7,26.43,14.73,29.05,8.75,26.07,25.7,24.73,17.7,23.63,22.72,17.37,21.65,Upgrade
8,Other Operating Expenses,-11.42,-4.78,-1.13,-4.41,-10.56,-7.13,-4.99,6.86,-15.65,-5.92,-5.72,3.77,-6.78,-7.36,-9.75,9.45,-7.87,-2.13,-4.98,6.45,Upgrade
