,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,4727,4781,3313,3712,4940,4618,4581,5264,4131,3992,4588,5936,6763,5760,5114,5000,5162,6891,6720,4859,5084,Upgrade
1,Market Cap Growth,3.54%,3.54%,-27.68%,-29.49%,19.60%,15.68%,-0.16%,-11.31%,-38.93%,-30.70%,-10.29%,18.72%,31.01%,-16.41%,-23.89%,2.90%,1.54%,47.54%,36.66%,-24.88%,8.27%,Upgrade
2,Enterprise Value,4178,4292,2708,3159,4388,4065,4037,4867,3733,3695,4163,5542,6370,5352,4656,4572,4808,6559,6428,4627,4852,Upgrade
3,Last Close Price,14.87,15.04,10.42,11.47,15.25,14.26,14.07,16.11,12.64,12.16,13.78,17.71,20.18,17.19,15.38,15.04,15.76,21.03,20.51,14.80,16.00,Upgrade
4,PE Ratio,-,-20.60,-15.52,-20.62,-,43.75,33.87,36.94,26.42,26.64,32.47,42.60,44.01,43.41,40.67,36.18,-,69.41,130.02,174.50,-,Upgrade
5,Forward PE,-,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,50.77,Upgrade
6,PS Ratio,3.98,3.73,2.58,2.88,3.90,3.53,3.36,3.73,2.93,2.85,3.16,4.21,4.77,4.13,3.93,3.87,4.45,6.99,7.02,6.05,5.34,Upgrade
7,PB Ratio,3.14,3.18,2.22,2.46,3.19,-,2.58,3.00,2.37,2.27,2.70,3.44,3.99,3.38,3.13,3.11,3.39,4.51,4.54,3.37,3.99,Upgrade
8,P/TBV Ratio,3.59,3.59,2.52,2.78,3.60,-,3.43,3.91,3.10,3.18,3.85,4.91,5.75,4.87,4.59,4.61,5.19,7.01,7.19,5.45,7.04,Upgrade
9,P/FCF Ratio,35.21,35.61,-,-,25.34,27.57,-,-,73.10,26.31,-,-,54.34,-,-,33.45,49.74,28.73,63.57,-,25.45,Upgrade
10,P/OCF Ratio,29.46,29.46,-,-,21.89,21.44,-,-,39.98,20.90,-,-,44.74,-,-,28.89,41.11,26.99,56.44,-,24.21,Upgrade
11,EV/Sales Ratio,3.26,3.35,2.11,2.45,3.46,3.11,2.96,3.44,2.64,2.64,2.87,3.93,4.50,3.84,3.58,3.54,4.15,6.66,6.71,5.76,5.10,Upgrade
12,EV/EBITDA Ratio,58.79,71.30,38.09,39.09,55.02,44.34,34.81,36.87,25.78,26.98,27.94,34.94,35.15,33.19,29.20,25.39,-,46.39,58.99,68.13,-,Upgrade
13,EV/EBIT Ratio,83.21,85.47,44.55,44.66,63.28,50.22,38.48,40.41,28.13,29.72,30.71,38.31,38.23,36.65,31.71,27.21,-,48.76,62.92,73.90,-,Upgrade
14,EV/FCF Ratio,31.12,31.97,-,-,22.51,24.27,-,-,66.06,24.35,-,-,51.18,-,-,30.60,46.33,27.34,60.81,-,24.29,Upgrade
15,Debt / Equity Ratio,0.41,0.41,0.43,0.40,0.30,-,0.35,0.28,0.25,0.20,0.18,0.13,0.17,0.15,0.19,0.20,0.16,0.17,0.19,0.19,0.17,Upgrade
16,Debt / EBITDA Ratio,8.67,6.09,16.62,6.93,5.23,-,8.80,5.94,3.36,1.42,2.28,1.67,2.86,0.88,1.77,1.40,-,0.93,1.19,3.07,-,Upgrade
17,Debt / FCF Ratio,4.59,4.59,-,-,2.38,-,-,-,7.66,2.27,-,-,2.28,-,-,2.11,2.31,1.10,2.66,-,1.10,Upgrade
