,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2471,1680,1797,1053,2896,1587,2215,2138,2308,2453,2518,1752,2560,1977,1700,1960,2063,1407,1183,1329,Upgrade
1,Other Revenue,-394.44,394.44,-,511.63,-760.34,760.34,-,525.04,-90.06,90.06,-,209.82,-76.82,76.82,-,439.67,-102.67,102.67,-,139.34,Upgrade
2,Revenue,2076,2074,1797,1565,2136,2347,2215,2663,2218,2543,2518,1962,2483,2053,1700,2400,1961,1510,1183,1468,Upgrade
3,Revenue Growth (YoY),-2.78%,-11.63%,-18.88%,-41.25%,-3.70%,-7.69%,-12.03%,35.79%,-10.68%,23.84%,48.12%,-18.27%,26.64%,36.01%,43.67%,63.50%,9.13%,-8.70%,-17.74%,-1.03%,Upgrade
4,Cost of Revenue,1804,1798,1564,1399,1896,2012,1910,2378,1618,1661,1781,1316,1995,1473,1376,1970,1616,1176,990.83,1152,Upgrade
5,Gross Profit,272.6,276.48,233,166.16,240.15,335.32,304.48,285.98,600.09,882.52,736.94,645.57,487.46,580.41,323.59,429.73,344.63,333.88,192.33,316.17,Upgrade
6,"Selling, General & Admin",83.25,91.24,79.51,120.35,80.06,66.5,83.24,114.41,83.95,76.7,92.28,132.77,82.21,65.05,81.01,64.32,67.65,49.9,58.42,94.66,Upgrade
7,Research & Development,118.36,102.38,112.68,148.2,115.24,101.9,93.36,134.38,143.1,144.06,115.72,108.7,90.79,89.77,64.12,59.93,73.37,65.01,57.47,58.05,Upgrade
8,Other Operating Expenses,53.71,-6.47,2.02,-47.73,-0.01,2.27,-0.79,61.14,7.34,9.15,7.9,53.47,0.94,4.52,4.73,45.78,6.98,3.87,-3.16,49.96,Upgrade
9,Operating Expenses,255.39,199.43,194.21,212.34,195.15,173.33,175.81,306.24,233.6,240.02,215.9,292.37,173.76,163.34,149.86,166.92,148,121.81,112.73,253.18,Upgrade
10,Operating Income,17.21,77.05,38.8,-46.18,45,161.99,128.67,-20.26,366.49,642.5,521.04,353.2,313.7,417.07,173.72,262.81,196.63,212.07,79.6,62.99,Upgrade
11,Interest Expense,-14.82,-16.54,-10.69,-70.28,-19.59,-13.73,-8.73,-19.34,-18.38,-17.8,-17.45,-31.91,-29.96,-33.34,-31.74,-30.98,-28.1,-28.52,-27.13,-26.22,Upgrade
12,Interest & Investment Income,13.31,40.31,17.92,-,30.85,71.19,10.74,-,21.13,32.62,16.42,28.72,17.99,34.49,15.97,18.44,14.45,26.39,12.2,18.94,Upgrade
13,Currency Exchange Gain (Loss),-14.01,14.01,-,19.3,-9.46,9.46,-,25.53,-16.51,16.51,-,-8.38,5.53,-5.53,-,-,-2.93,2.93,-,3.71,Upgrade
14,Other Non Operating Income (Expenses),7.36,-6.39,4.39,-10.1,2.11,-17.16,11.55,42.66,-48.13,19.63,-24.91,11.72,-25.87,-0.07,-8.96,-4.26,-22.1,-6.23,-6.76,-4.92,Upgrade
15,EBT Excluding Unusual Items,9.06,108.45,50.42,-107.25,48.92,211.75,142.23,28.6,304.59,693.46,495.1,353.35,281.4,412.62,149,246.02,157.95,206.64,57.92,54.5,Upgrade
16,Gain (Loss) on Sale of Investments,-,-4.11,4.11,1.83,-0.37,1.8,1.14,13.87,-0.77,3.39,-3.67,2.16,0.86,-0.76,0.93,-2.29,1.37,0.72,0.32,-1.36,Upgrade
17,Gain (Loss) on Sale of Assets,0.13,-1.82,0.05,-7.46,26.81,37.19,6.41,-67.67,69.45,-63.63,-,-69.78,6.51,-6.47,0.18,-5.2,9.97,-10.05,0.08,-6.38,Upgrade
18,Asset Writedown,-1.35,-,-,1.08,-1.08,-,-,0.58,-0.58,-,-,-56.37,-0.79,-,-,-29.38,0.73,-10,-,-44.16,Upgrade
19,Other Unusual Items,70.24,8.04,-1.86,11.56,-,-,-,42.89,-,-,-,51.94,-,-,-,63.31,-,-,-,80.75,Upgrade
20,Pretax Income,78.08,110.56,52.71,-100.24,74.28,250.74,149.79,18.27,372.69,633.22,491.43,281.31,287.97,405.39,150.1,272.46,170.02,187.31,58.31,83.35,Upgrade
21,Income Tax Expense,13.46,33.29,8.21,-33.08,15.29,34.37,22.49,-49.04,48.43,90.66,64.93,13.14,40.99,54.7,21.13,24.94,17.86,24.67,9.44,-0.53,Upgrade
22,Earnings From Continuing Operations,64.61,77.27,44.5,-67.16,58.98,216.37,127.3,67.31,324.25,542.57,426.5,268.17,246.98,350.69,128.97,247.52,152.16,162.64,48.88,83.88,Upgrade
23,Minority Interest in Earnings,6.01,5.17,2.65,2.65,0.44,0.41,2.7,8.27,0.43,0.66,0.01,4.15,-0.03,0.02,0.01,-0.01,-0.06,0.02,0.08,0.02,Upgrade
24,Net Income,70.62,82.44,47.16,-64.51,59.43,216.78,130,75.58,324.68,543.22,426.51,272.32,246.94,350.71,128.98,247.51,152.1,162.66,48.95,83.9,Upgrade
25,Net Income to Common,70.62,82.44,47.16,-64.51,59.43,216.78,130,75.58,324.68,543.22,426.51,272.32,246.94,350.71,128.98,247.51,152.1,162.66,48.95,83.9,Upgrade
26,Net Income Growth,18.84%,-61.97%,-63.73%,-,-81.70%,-60.09%,-69.52%,-72.25%,31.48%,54.89%,230.68%,10.02%,62.36%,115.61%,163.47%,195.01%,21.75%,25.80%,4.46%,-,Upgrade
27,Shares Outstanding (Basic),2139,2176,2144,1991,2190,2159,2203,1693,2510,1926,1930,1347,2484,1928,1925,1897,1895,1889,1958,1910,Upgrade
28,Shares Outstanding (Diluted),2139,2176,2144,1991,2190,2159,2203,1693,2510,1926,1930,1347,2484,1928,1925,1897,1895,1889,1958,1910,Upgrade
29,Shares Change (YoY),-2.32%,0.82%,-2.72%,17.59%,-12.77%,12.09%,14.17%,25.64%,1.05%,-0.10%,0.25%,-29.00%,31.06%,2.04%,-1.69%,-0.63%,-1.80%,-1.55%,0.28%,13.51%,Upgrade
30,EPS (Basic),0.03,0.04,0.02,-0.03,0.03,0.10,0.06,0.04,0.13,0.28,0.22,0.20,0.10,0.18,0.07,0.13,0.08,0.09,0.03,0.04,Upgrade
31,EPS (Diluted),0.03,0.04,0.02,-0.03,0.03,0.10,0.06,0.04,0.13,0.28,0.22,0.20,0.10,0.18,0.07,0.13,0.08,0.09,0.03,0.04,Upgrade
32,EPS Growth,21.67%,-62.28%,-62.71%,-,-79.02%,-64.40%,-73.30%,-77.91%,30.11%,55.05%,229.85%,54.95%,23.88%,111.30%,168.00%,196.90%,23.98%,27.78%,4.17%,-,Upgrade
33,Free Cash Flow,-99.01,-81.77,-130.26,-69.52,-257.52,-326.4,-349.56,300.43,-6.67,904.78,247,-173.82,423.52,653.29,-324.74,93.65,-146.94,379.78,151.52,-374.6,Upgrade
34,Free Cash Flow Per Share,-0.05,-0.04,-0.06,-0.03,-0.12,-0.15,-0.16,0.18,-0.00,0.47,0.13,-0.13,0.17,0.34,-0.17,0.05,-0.08,0.20,0.08,-0.20,Upgrade
35,Dividend Per Share,-,-,-,0.050,-,-,-,0.150,-,-,-,0.100,-,-,-,0.100,-,-,-,0.060,Upgrade
36,Dividend Growth,-,-,-,-66.67%,-,-,-,50.00%,-,-,-,0%,-,-,-,66.67%,-,-,-,140.00%,Upgrade
37,Gross Margin,13.13%,13.33%,12.97%,10.62%,11.24%,14.29%,13.75%,10.74%,27.06%,34.70%,29.27%,32.91%,19.63%,28.27%,19.04%,17.90%,17.58%,22.11%,16.26%,21.54%,Upgrade
38,Operating Margin,0.83%,3.71%,2.16%,-2.95%,2.11%,6.90%,5.81%,-0.76%,16.53%,25.27%,20.69%,18.01%,12.63%,20.31%,10.22%,10.95%,10.03%,14.05%,6.73%,4.29%,Upgrade
39,Profit Margin,3.40%,3.97%,2.62%,-4.12%,2.78%,9.24%,5.87%,2.84%,14.64%,21.36%,16.94%,13.88%,9.95%,17.08%,7.59%,10.31%,7.76%,10.77%,4.14%,5.72%,Upgrade
40,Free Cash Flow Margin,-4.77%,-3.94%,-7.25%,-4.44%,-12.06%,-13.90%,-15.78%,11.28%,-0.30%,35.58%,9.81%,-8.86%,17.06%,31.81%,-19.10%,3.90%,-7.49%,25.16%,12.81%,-25.52%,Upgrade
41,EBITDA,128.25,201.96,149.84,64.87,151.16,272.61,234.83,85.9,482.72,746.94,637.27,469.43,426.5,542.04,286.52,375.61,311.65,319.56,194.62,178.01,Upgrade
42,EBITDA Margin,6.18%,9.74%,8.34%,4.15%,7.08%,11.61%,10.60%,3.23%,21.77%,29.37%,25.31%,23.93%,17.18%,26.40%,16.86%,15.65%,15.90%,21.17%,16.45%,12.13%,Upgrade
43,D&A For EBITDA,111.04,124.92,111.04,111.04,106.16,110.62,106.16,106.16,116.23,104.44,116.23,116.23,112.8,124.97,112.8,112.8,115.02,107.49,115.02,115.02,Upgrade
44,EBIT,17.21,77.05,38.8,-46.18,45,161.99,128.67,-20.26,366.49,642.5,521.04,353.2,313.7,417.07,173.72,262.81,196.63,212.07,79.6,62.99,Upgrade
45,EBIT Margin,0.83%,3.71%,2.16%,-2.95%,2.11%,6.90%,5.81%,-0.76%,16.53%,25.26%,20.69%,18.01%,12.63%,20.31%,10.22%,10.95%,10.03%,14.05%,6.73%,4.29%,Upgrade
46,Effective Tax Rate,17.24%,30.11%,15.57%,-,20.59%,13.71%,15.01%,-,13.00%,14.32%,13.21%,4.67%,14.23%,13.49%,14.07%,9.15%,10.51%,13.17%,16.19%,-,Upgrade
47,Revenue as Reported,2076,2074,1797,1565,2136,2347,2215,2663,2218,2543,2518,1962,2483,2053,1700,2400,1961,1510,1183,1468,Upgrade
