,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9008,8714,7592,8434,9285,10969,10904,14078,12632,14769,14598,11632,11806,12538,9861,8416,7049,6856,6278,7145,7550,Upgrade
1,Market Cap Growth,-20.56%,-20.56%,-30.37%,-40.10%,-26.50%,-25.73%,-25.30%,21.03%,7.00%,17.80%,48.05%,38.22%,67.49%,82.87%,57.06%,17.79%,-6.63%,9.20%,16.43%,8.48%,68.24%,Upgrade
2,Enterprise Value,11867,11460,10212,9290,10141,11450,10841,13691,12232,14601,15147,12453,12547,13769,11571,9743,8203,7964,7631,8166,8571,Upgrade
3,Last Close Price,4.28,4.04,3.52,3.86,4.24,5.01,4.98,6.25,5.61,6.56,7.27,5.71,5.79,6.15,4.84,4.04,3.38,3.29,3.01,3.37,3.56,Upgrade
4,PE Ratio,66.62,64.21,60.98,32.58,-,22.77,14.60,13.11,9.22,9.43,9.80,8.97,11.82,12.87,11.21,12.18,11.53,15.32,14.93,18.46,19.61,Upgrade
5,Forward PE,17.29,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,19.44,Upgrade
6,PS Ratio,1.20,1.16,1.00,1.08,1.12,1.17,1.15,1.46,1.27,1.60,1.54,1.29,1.44,1.45,1.22,1.11,1.00,1.12,1.05,1.17,1.19,Upgrade
7,PB Ratio,1.11,1.04,0.95,1.04,1.15,1.39,1.39,1.77,1.62,1.91,2.09,1.73,1.80,2.05,1.67,1.47,1.24,1.23,1.22,1.40,1.47,Upgrade
8,P/TBV Ratio,1.10,1.10,1.00,1.11,1.22,1.47,1.48,1.88,1.73,2.04,2.24,1.86,1.94,2.22,1.82,1.61,1.35,1.33,1.33,1.53,1.61,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,8.74,-,10.42,10.12,-,14.82,35.82,-,14.75,-,11.09,11.08,-,Upgrade
10,P/OCF Ratio,163.53,163.53,123.38,72.61,-,19.33,11.74,7.71,5.51,7.33,6.39,5.82,7.81,7.64,8.50,8.63,5.88,9.55,6.07,6.81,-,Upgrade
11,EV/Sales Ratio,1.58,1.53,1.35,1.18,1.23,1.22,1.15,1.42,1.23,1.58,1.59,1.38,1.53,1.59,1.43,1.29,1.16,1.30,1.28,1.34,1.35,Upgrade
12,EV/EBITDA Ratio,22.51,21.03,17.98,14.55,14.02,15.38,10.08,8.83,6.26,6.25,6.64,6.00,7.28,8.44,7.63,7.53,6.83,7.93,7.67,8.39,8.64,Upgrade
13,EV/EBIT Ratio,221.42,131.91,89.06,46.54,-,36.30,17.02,12.25,-,7.75,8.27,7.76,9.98,11.80,11.02,11.53,10.92,14.45,13.98,15.70,15.80,Upgrade
14,EV/FCF Ratio,-31.18,-,-,-,-,-,-,-,8.46,-,10.81,10.83,-,16.28,42.03,-,17.16,-,13.48,12.66,-,Upgrade
15,Debt / Equity Ratio,0.56,0.56,0.56,0.54,0.50,0.53,0.55,0.40,0.35,0.32,0.35,0.41,0.42,0.45,0.60,0.63,0.51,0.57,0.64,0.61,0.48,Upgrade
16,Debt / EBITDA Ratio,8.92,9.17,5.36,7.22,12.67,7.00,3.82,3.40,6.79,1.28,0.81,1.07,1.42,1.60,1.62,3.14,1.94,2.55,2.60,3.98,3.49,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-,-,1.89,-,1.74,2.37,-,3.22,12.92,-,6.09,-,5.87,4.80,-,Upgrade
18,Asset Turnover,0.56,0.58,0.51,0.43,0.58,0.67,0.66,0.81,0.69,0.82,0.83,0.67,0.85,0.72,0.62,0.90,0.75,0.59,0.49,0.62,Upgrade,
19,Inventory Turnover,6.28,7.53,7.03,6.41,5.42,6.48,7.56,8.30,10.41,7.15,7.56,7.65,6.82,12.15,8.84,9.86,15.70,12.10,6.88,5.86,8.17,Upgrade
20,Quick Ratio,0.59,0.59,0.57,0.61,0.69,0.86,0.91,0.97,0.97,0.95,0.90,0.85,0.80,0.79,0.77,0.84,0.88,0.79,0.76,0.72,0.76,Upgrade
21,Current Ratio,0.84,0.84,0.83,0.91,0.96,1.14,1.18,1.24,1.23,1.22,1.15,1.12,1.08,1.01,1.00,1.07,1.06,0.96,0.94,0.95,0.99,Upgrade
22,Return on Equity (ROE),3.16%,3.84%,2.20%,-3.36%,3.00%,10.96%,6.47%,3.47%,17.62%,31.64%,25.72%,16.95%,16.46%,24.18%,9.05%,17.55%,11.31%,12.65%,3.81%,6.62%,Upgrade,
23,Return on Assets (ROA),0.29%,1.34%,0.68%,-0.80%,0.77%,2.90%,2.40%,-0.38%,7.15%,12.90%,10.69%,7.49%,6.75%,9.15%,3.99%,6.15%,4.69%,5.22%,2.06%,1.67%,Upgrade,
24,Return on Capital (ROIC),0.34%,1.55%,0.79%,-0.95%,0.93%,3.48%,2.97%,-0.49%,9.33%,17.02%,13.90%,9.74%,8.58%,11.12%,4.85%,7.56%,5.70%,6.35%,2.51%,2.13%,Upgrade,
25,Return on Capital Employed (ROCE),0.58%,0.95%,1.33%,2.20%,-,3.60%,7.27%,12.89%,-,22.78%,24.43%,21.61%,17.14%,16.78%,15.45%,11.92%,10.74%,8.29%,8.84%,8.52%,8.53%,Upgrade
26,Earnings Yield,1.51%,1.56%,1.64%,3.07%,3.68%,4.39%,6.85%,7.63%,10.85%,10.61%,10.20%,11.15%,8.46%,7.77%,8.92%,8.21%,8.67%,6.53%,6.70%,5.42%,5.10%,Upgrade
27,FCF Yield,-4.22%,-4.37%,-7.10%,-9.29%,-10.80%,-5.77%,-3.51%,6.03%,11.44%,6.58%,9.60%,9.89%,4.90%,6.75%,2.79%,0.02%,6.78%,0.14%,9.02%,9.03%,8.72%,Upgrade
28,Dividend Yield,1.17%,-,-,-,1.18%,-,-,-,2.67%,-,-,-,1.73%,-,-,-,2.96%,-,-,-,1.69%,Upgrade
29,Payout Ratio,141.92%,28.79%,161.55%,-,-,32.96%,159.77%,-,23.84%,5.64%,38.73%,4.09%,7.78%,12.12%,64.42%,32.93%,5.07%,23.31%,99.50%,44.57%,15.91%,Upgrade
30,Buyback Yield / Dilution,-2.48%,2.32%,-0.82%,2.72%,-17.59%,12.77%,-12.09%,-14.17%,-25.64%,-1.05%,0.10%,-0.25%,29.00%,-31.06%,-2.04%,1.69%,0.63%,1.80%,1.55%,-0.28%,-13.51%,Upgrade
31,Total Shareholder Return,-1.31%,2.32%,-0.82%,2.72%,-16.41%,12.77%,-12.09%,-14.17%,-22.97%,-1.05%,0.10%,-0.25%,30.72%,-31.06%,-2.04%,1.69%,3.59%,1.80%,1.55%,-0.28%,-11.82%,Upgrade
