,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3036,3096,3319,3292,3332,3374,2935,3473,2644,2785,3555,2384,1615,2144,1672,2341,1630,1649,1726,2046,Upgrade
1,Trading Asset Securities,0.02,0.02,0.02,0.02,0.02,0.06,0.02,0.02,0.29,1.2,0.86,1.45,0.01,-,0.05,-,-,-,0.09,-,Upgrade
2,Cash & Short-Term Investments,3036,3096,3319,3292,3332,3374,2935,3473,2645,2787,3555,2385,1616,2144,1672,2341,1630,1649,1727,2046,Upgrade
3,Cash Growth,-8.87%,-8.26%,13.07%,-5.20%,25.98%,21.09%,-17.44%,45.58%,63.70%,30.00%,112.59%,1.89%,-0.87%,30.00%,-3.13%,14.41%,-13.13%,-32.69%,12.01%,-4.27%,Upgrade
4,Accounts Receivable,6406,6251,6299,6123,6295,5979,5477,5021,5890,5453,5666,5018,5805,5753,5650,5048,5108,4504,3493,3546,Upgrade
5,Other Receivables,51.56,48.12,49.72,42.04,51.61,40.63,59.99,50.03,49.76,58.04,61.67,63.24,92.14,71.05,75.37,87.52,45.81,77.9,42.99,36.12,Upgrade
6,Receivables,6458,6299,6349,6165,6347,6020,5537,5071,5940,5511,5728,5081,5898,5824,5725,5135,5154,4582,3536,3582,Upgrade
7,Inventory,2218,2186,2358,2125,2381,2209,2366,2105,2378,2317,2379,2168,2254,2046,2071,1865,2006,2093,2281,1938,Upgrade
8,Prepaid Expenses,-,0.67,-,7.89,-,0.4,-,11.04,-,0.25,-,0.67,-,0.07,-,-,-,-,-,0.58,Upgrade
9,Other Current Assets,445.54,435.78,369.8,434.99,366.31,316.12,331.35,339.37,352.18,313.87,399.19,366.76,449.2,387.5,414.89,361.64,346,350.07,377.47,372.34,Upgrade
10,Total Current Assets,12158,12017,12395,12025,12426,11919,11169,10999,11315,10929,12061,10002,10216,10401,9883,9704,9135,8674,7921,7939,Upgrade
11,"Property, Plant & Equipment",4902,4880,4846,4876,4850,4898,4650,4723,4502,4421,4452,4515,4277,4260,3923,3831,3736,3743,3669,3623,Upgrade
12,Long-Term Investments,503.49,479.35,498.44,470.54,478.63,462.5,447.65,436.4,464.79,448.12,439.05,429.6,414.17,403.23,388.35,371.41,356.58,345.47,392.44,388.48,Upgrade
13,Goodwill,9.18,9.18,9.18,9.18,9.18,9.18,9.18,9.18,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,Upgrade
14,Other Intangible Assets,338.44,339.08,334.42,340.4,338.44,344.47,345.49,358.55,359.28,364.48,354.3,361.48,336.27,336.77,338.57,341.81,362.46,363.96,362.21,365.27,Upgrade
