,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,2226,1864,1958,1692,1830,2233,2214,2298,2162,1965,1836,1977,2126,2502,2278,2541,2814,3037,2985,-,-,Upgrade
1,Market Cap Growth,-16.53%,-16.53%,-11.53%,-26.38%,-15.32%,13.64%,20.57%,16.27%,1.69%,-21.48%,-19.42%,-22.20%,-24.47%,-17.60%,-23.67%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1572,1210,1279,1013,1193,1596,1593,1648,1536,1339,1211,1344,1470,1847,1622,1847,2138,2360,2892,-,-,Upgrade
3,Last Close Price,21.40,17.77,18.67,15.79,16.84,20.54,20.37,21.15,19.53,17.76,16.59,17.86,18.79,22.12,20.14,22.46,24.43,26.36,25.91,-,-,Upgrade
4,PE Ratio,26.10,21.78,28.81,25.46,32.78,37.98,34.70,35.35,30.19,28.47,27.25,30.52,36.43,38.95,41.03,42.43,34.71,40.89,36.63,-,-,Upgrade
5,PS Ratio,10.09,8.42,8.84,7.95,9.31,11.70,12.54,13.74,13.15,12.60,11.76,13.15,15.28,17.39,15.74,17.17,16.27,18.35,19.12,-,-,Upgrade
6,PB Ratio,2.09,1.75,1.84,1.56,1.69,2.09,2.10,2.21,2.03,1.87,1.78,1.95,2.06,2.45,2.27,2.56,2.75,3.02,2.99,-,-,Upgrade
7,P/TBV Ratio,1.80,1.80,1.89,1.60,1.73,2.14,2.15,2.26,2.08,1.92,1.83,2.00,2.11,2.52,2.33,2.63,2.82,3.10,3.07,-,-,Upgrade
8,P/FCF Ratio,-,-,30.71,24.96,33.04,37.58,53.99,97.05,47.73,194.01,-,-697.52,-,-,-,57.79,50.68,58.04,78.36,-,-,Upgrade
9,P/OCF Ratio,-,-,18.19,14.63,16.46,20.84,22.91,24.65,18.06,18.23,15.56,17.86,24.99,28.21,27.14,25.97,26.41,29.72,29.42,-,-,Upgrade
10,EV/Sales Ratio,7.10,5.47,5.77,4.76,6.07,8.36,9.02,9.85,9.35,8.59,7.76,8.95,10.56,12.83,11.20,12.48,12.36,14.26,18.53,-,-,Upgrade
11,EV/EBITDA Ratio,9.89,7.65,8.90,7.59,10.06,14.54,15.73,16.76,15.58,13.73,13.09,14.95,18.03,20.71,20.88,21.68,18.99,21.91,23.95,-,-,Upgrade
12,EV/EBIT Ratio,15.16,11.67,14.33,12.16,17.70,25.39,27.13,28.79,24.57,21.25,20.35,23.55,29.56,32.12,35.08,34.35,26.28,30.64,31.93,-,-,Upgrade
13,EV/FCF Ratio,-,-,20.05,14.94,21.54,26.85,38.85,69.56,33.92,132.25,-,-474.38,-,-,-,42.02,38.50,45.11,75.94,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,0.01,0.01,0.01,0.01,0.02,0.03,0.02,0.08,-,-0.30,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.19,0.22,0.16,0.21,0.16,0.17,0.14,0.16,0.14,0.17,0.11,0.17,0.12,0.13,0.13,0.18,0.18,-,-,Upgrade,
18,Inventory Turnover,-,-,25.02,21.28,20.25,24.82,21.03,22.63,16.69,22.55,28.26,28.13,21.80,45.08,33.38,30.07,31.87,118.15,39.32,-,-,Upgrade
19,Quick Ratio,-,-,12.50,12.74,11.16,8.16,9.98,9.67,8.65,7.42,12.55,16.96,17.60,11.97,21.62,23.20,22.96,13.90,20.25,3.74,-,Upgrade
20,Current Ratio,-,-,12.58,12.83,11.24,8.33,10.19,9.87,8.81,7.55,12.70,17.09,18.06,12.22,21.97,23.27,23.32,14.13,20.78,4.02,-,Upgrade
21,Return on Equity (ROE),11.12%,6.21%,9.69%,4.88%,4.51%,5.78%,5.92%,6.07%,6.53%,6.40%,8.65%,5.25%,6.06%,5.53%,6.25%,7.65%,2.64%,10.21%,37.05%,13.44%,Upgrade,
22,Return on Assets (ROA),-,4.72%,7.11%,3.29%,4.42%,3.46%,3.68%,2.32%,3.61%,3.26%,5.14%,2.58%,2.96%,2.80%,3.49%,4.46%,0.30%,6.40%,-,-,Upgrade,
23,Return on Capital (ROIC),8.14%,4.97%,7.51%,3.52%,4.75%,3.68%,3.94%,2.50%,3.85%,3.41%,5.34%,2.70%,3.09%,2.90%,3.61%,4.65%,0.32%,6.73%,26.39%,9.71%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,8.37%,7.67%,6.22%,5.87%,5.54%,5.48%,5.86%,5.99%,5.75%,5.61%,4.80%,5.62%,4.59%,5.41%,7.93%,7.65%,9.06%,24.19%,-,Upgrade
