,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,58.81,55.3,62.54,44.68,57.91,46.47,46.37,38.87,43.79,37.12,43.52,30.51,43.81,31.26,32.44,35.28,44.68,34.58,57.34,27.81,Upgrade
1,Other Revenue,-,-0.63,0.63,-,1.21,-0.6,0.6,-,1.05,-0.53,0.53,-,1.11,-0.45,0.45,-,1.07,-0.49,0.49,-,Upgrade
2,Revenue,58.81,54.67,63.17,44.68,59.12,45.87,46.97,38.87,44.83,36.59,44.05,30.51,44.91,30.81,32.89,35.28,45.76,34.09,57.83,27.81,Upgrade
3,Revenue Growth (YoY),-0.51%,19.20%,34.49%,14.95%,31.85%,25.35%,6.64%,27.40%,-0.18%,18.78%,33.91%,-13.53%,-1.84%,-9.63%,-43.12%,26.87%,25.85%,-34.13%,77.95%,-51.52%,Upgrade
4,Cost of Revenue,-50.58,18.63,16.03,15.92,19.86,15.98,17.05,12.61,13.1,12.29,12.38,10.1,16.17,10.07,10.22,9.57,25.47,8.38,9.23,7.9,Upgrade
5,Gross Profit,109.39,36.04,47.14,28.76,39.25,29.88,29.92,26.26,31.74,24.3,31.66,20.41,28.75,20.73,22.67,25.72,20.28,25.71,48.6,19.91,Upgrade
6,"Selling, General & Admin",-32.3,11.1,10.73,10.47,12.4,11.11,9.19,12.48,10.73,7.46,6.98,6.61,10.75,6.21,5.89,5.01,11.72,4.76,4.64,4.34,Upgrade
7,Research & Development,-7.44,2.47,2.54,2.43,3.34,2.9,2.93,2.61,2.78,2.55,2.83,2.45,3.6,2.72,1.9,1.79,4.61,1.64,1.32,1.61,Upgrade
8,Other Operating Expenses,114.02,1.15,1.29,1.18,2.73,0.38,1.06,0.56,2.07,0.22,0.03,0.23,1.81,0.23,0.45,-0.06,2.33,0.31,0.4,-0.52,Upgrade
9,Operating Expenses,74.73,14.68,14.62,13.6,19.07,14.42,13.33,15.67,15.68,10.33,9.76,9.32,16.21,9.17,8.14,6.85,19.02,6.59,6.5,5.38,Upgrade
10,Operating Income,34.66,21.36,32.52,15.16,20.18,15.46,16.6,10.6,16.05,13.97,21.9,11.09,12.54,11.56,14.53,18.86,1.27,19.12,42.11,14.53,Upgrade
11,Interest Expense,-6.87,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.02,-,-0.02,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.02,0.27,2.58,4.03,7.41,1.91,0.91,4.61,2.91,6.42,2.77,5.02,2.76,6.5,3.02,3.19,1.89,0.55,0.51,0.13,Upgrade
13,Currency Exchange Gain (Loss),-,0,-0,-,-0,0,-0,-,-0.01,0,-0,-,-,-,-,-,-0,0,-0,-,Upgrade
14,Other Non Operating Income (Expenses),-0.29,-0.01,-0.01,-0,-4.9,4.89,-5.01,5,-0.11,-0.16,0.26,0.01,-0.25,-0.01,0.16,0.09,-1.6,1.52,0,0.06,Upgrade
15,EBT Excluding Unusual Items,27.52,21.61,35.08,19.17,22.68,22.26,12.49,20.2,18.84,20.22,24.91,16.12,15.02,18.05,17.71,22.13,1.56,21.18,42.62,14.72,Upgrade
16,Gain (Loss) on Sale of Investments,-2.4,1.69,0.99,-0.29,-2.71,1.43,1.88,-0.3,0.12,-1.09,0.96,-0.42,0.64,-2.01,1.1,0.68,0.85,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Asset Writedown,-0.01,0.29,-0.28,-,-0.12,0,-0,0,-0.01,-0.02,0,-0,-0.17,0.17,-0.24,-0,-,-,-,-,Upgrade
19,Other Unusual Items,-0.7,-0.18,0.5,0.38,6.86,-5.01,5.01,-,1.39,-,-,-,2.18,0,-0,-,5.02,-,-,-,Upgrade
20,Pretax Income,24.42,23.41,36.3,19.27,26.71,18.68,19.37,19.9,20.35,19.11,25.88,15.69,17.66,16.21,18.57,22.81,7.42,21.18,42.62,14.72,Upgrade
21,Income Tax Expense,-5.16,6.76,10.09,6.15,14.72,3.53,3.78,3.84,3.37,2.72,3.71,2.22,2.33,2.42,2.82,3.43,0.81,3.04,5.68,2.16,Upgrade
22,Net Income,29.58,16.66,26.21,13.11,11.99,15.16,15.59,16.06,16.98,16.39,22.16,13.48,15.34,13.79,15.74,19.38,6.61,18.14,36.94,12.56,Upgrade
23,Net Income to Common,29.58,16.66,26.21,13.11,11.99,15.16,15.59,16.06,16.98,16.39,22.16,13.48,15.34,13.79,15.74,19.38,6.61,18.14,36.94,12.56,Upgrade
24,Net Income Growth,146.74%,9.88%,68.13%,-18.34%,-29.40%,-7.52%,-29.66%,19.15%,10.70%,18.85%,40.79%,-30.47%,131.93%,-23.97%,-57.39%,54.25%,-52.20%,-35.15%,204.41%,-62.16%,Upgrade
25,Shares Outstanding (Basic),106,104,100,107,109,101,107,104,105,106,103,103,105,105,103,105,103,80,77,78,Upgrade
26,Shares Outstanding (Diluted),106,104,100,107,109,101,107,104,105,106,103,103,105,105,103,105,103,80,77,78,Upgrade
27,Shares Change (YoY),-2.78%,2.94%,-5.75%,2.02%,4.08%,-4.92%,3.61%,1.33%,0.22%,1.01%,0.32%,-1.87%,1.65%,30.73%,32.69%,34.95%,31.97%,4.03%,-2.07%,0.03%,Upgrade
28,EPS (Basic),0.28,0.16,0.26,0.12,0.11,0.15,0.15,0.15,0.16,0.15,0.22,0.13,0.15,0.13,0.15,0.18,0.06,0.23,0.48,0.16,Upgrade
29,EPS (Diluted),0.28,0.16,0.26,0.12,0.11,0.15,0.15,0.15,0.16,0.15,0.22,0.13,0.15,0.13,0.15,0.18,0.06,0.23,0.48,0.16,Upgrade
30,EPS Growth,153.81%,6.74%,78.39%,-19.96%,-32.17%,-2.73%,-32.11%,17.58%,10.46%,17.66%,40.34%,-29.14%,128.15%,-41.84%,-67.89%,14.30%,-63.78%,-37.66%,210.85%,-62.17%,Upgrade
31,Free Cash Flow,-,9.28,20.59,7.8,26.11,13.3,8.18,11.83,7.68,-4.01,29.79,-23.33,-4.77,-4.52,7.87,3.64,18.76,13.69,19.44,0.43,Upgrade
32,Free Cash Flow Per Share,-,0.09,0.20,0.07,0.24,0.13,0.08,0.11,0.07,-0.04,0.29,-0.23,-0.05,-0.04,0.08,0.03,0.18,0.17,0.25,0.01,Upgrade
33,Dividend Per Share,-,0.150,0.350,-,0.231,-,-,-,0.385,-,-,-,0.385,-,-,-,0.462,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,-39.99%,-,-,-,0%,-,-,-,-16.66%,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,186.01%,65.92%,74.63%,64.37%,66.40%,65.15%,63.70%,67.56%,70.79%,66.40%,71.89%,66.90%,64.00%,67.31%,68.92%,72.89%,44.33%,75.41%,84.04%,71.59%,Upgrade
36,Operating Margin,58.93%,39.06%,51.48%,33.93%,34.14%,33.71%,35.33%,27.26%,35.81%,38.18%,49.73%,36.35%,27.92%,37.53%,44.16%,53.46%,2.77%,56.08%,72.81%,52.25%,Upgrade
37,Profit Margin,50.29%,30.46%,41.49%,29.35%,20.28%,33.05%,33.19%,41.31%,37.87%,44.79%,50.31%,44.17%,34.15%,44.77%,47.85%,54.93%,14.45%,53.22%,63.88%,45.18%,Upgrade
38,Free Cash Flow Margin,-,16.98%,32.59%,17.45%,44.16%,29.00%,17.42%,30.43%,17.14%,-10.96%,67.63%,-76.48%,-10.62%,-14.67%,23.93%,10.31%,41.01%,40.17%,33.61%,1.55%,Upgrade
39,EBITDA,48.48,35.18,45.49,28.98,34,24.97,30.63,20.11,25.57,21.99,30.93,19.04,20.56,19.38,22.54,26.68,9.08,26.9,49.89,21.84,Upgrade
40,EBITDA Margin,82.43%,64.34%,72.01%,64.86%,57.52%,54.44%,65.21%,51.73%,57.02%,60.09%,70.22%,62.39%,45.77%,62.91%,68.52%,75.62%,19.85%,78.91%,86.27%,78.55%,Upgrade
41,D&A For EBITDA,13.82,13.82,12.98,13.82,13.82,9.51,14.03,9.51,9.51,8.02,9.03,7.95,8.02,7.82,8.01,7.82,7.82,7.78,7.78,7.31,Upgrade
42,EBIT,34.66,21.36,32.52,15.16,20.18,15.46,16.6,10.6,16.05,13.97,21.9,11.09,12.54,11.56,14.53,18.86,1.27,19.12,42.11,14.53,Upgrade
43,EBIT Margin,58.93%,39.06%,51.48%,33.93%,34.14%,33.71%,35.33%,27.26%,35.81%,38.18%,49.73%,36.35%,27.92%,37.53%,44.16%,53.46%,2.77%,56.08%,72.81%,52.25%,Upgrade
44,Effective Tax Rate,-,28.86%,27.79%,31.94%,55.12%,18.87%,19.51%,19.31%,16.56%,14.22%,14.35%,14.12%,13.16%,14.92%,15.22%,15.03%,10.92%,14.36%,13.32%,14.67%,Upgrade
45,Revenue as Reported,-,54.67,63.17,44.68,59.12,45.87,46.97,38.87,44.83,36.59,44.05,30.51,44.91,30.81,32.89,35.28,45.76,34.09,57.83,27.81,Upgrade
