,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,895.62,747.63,535.61,651.1,773.29,580.84,630.94,738.66,589.29,441.76,598.66,766.94,702.85,331.93,386.64,573.27,635.24,468.04,215.02,357.75,Upgrade
1,Other Revenue,-79.14,79.14,-,156.35,-67.93,67.93,-,97.99,-45.84,45.84,-,83.25,-129.24,129.24,-,40.57,-11.97,11.97,-,29.94,Upgrade
2,Revenue,816.47,826.78,535.61,807.45,705.36,648.77,630.94,836.65,543.44,487.61,598.66,850.19,573.61,461.17,386.64,613.84,623.27,480.02,215.02,387.69,Upgrade
3,Revenue Growth (YoY),15.75%,27.44%,-15.11%,-3.49%,29.79%,33.05%,5.39%,-1.59%,-5.26%,5.73%,54.84%,38.50%,-7.97%,-3.93%,79.82%,58.33%,151.44%,115.06%,3.72%,66.74%,Upgrade
4,Cost of Revenue,675.91,701.67,436.73,612.4,544.64,517.5,542.75,614.31,446.57,412.87,521.26,734.28,503.96,387.12,290.6,469.35,406.83,307.44,142.79,243.95,Upgrade
5,Gross Profit,140.57,125.1,98.88,195.05,160.72,131.28,88.2,222.34,96.87,74.73,77.4,115.91,69.66,74.05,96.04,144.48,216.43,172.57,72.22,143.74,Upgrade
6,"Selling, General & Admin",83.6,86.62,75.1,90,85.71,68.34,63.14,77.76,66.56,46.76,53.3,69.65,61.38,52.75,47.17,57.31,67.78,53.98,32.12,52.43,Upgrade
7,Research & Development,42.67,51.19,40.85,58.69,49.07,34.1,32.53,37.08,40.74,20.12,23.81,32.08,21.81,23.24,18.21,39.27,19.92,20.6,15.57,31.33,Upgrade
8,Other Operating Expenses,-5.12,3.3,-4.41,-10.47,3.84,3.01,0.7,-6.25,-0.93,0.34,0.81,11.53,-0.71,-5.55,1.12,5.25,1.64,2.18,-2.8,3.02,Upgrade
9,Operating Expenses,124.95,162.64,105.2,147.14,139.41,110.98,99.21,127.86,97.31,67.95,82.95,120.84,83.62,66.29,65.13,99.93,104.44,88.33,43.89,101.78,Upgrade
10,Operating Income,15.62,-37.54,-6.32,47.91,21.31,20.3,-11.02,94.47,-0.44,6.79,-5.54,-4.94,-13.97,7.76,30.91,44.56,111.99,84.24,28.33,41.96,Upgrade
11,Interest Expense,-22.87,-24.8,-24.16,-19.88,-17.11,-16.16,-12.96,-14.07,-9.35,-10.8,-7.1,-9.1,-6.96,-6.8,-5.09,-5.87,-2.36,-1.8,-1.76,-1.38,Upgrade
12,Interest & Investment Income,1.39,-,5.52,0.05,4.07,4.65,3.66,4.78,5.5,1.82,1.36,0.98,1.05,3.4,0.91,2.52,2.56,4.74,1.75,1.19,Upgrade
13,Currency Exchange Gain (Loss),1.47,-1.47,-,-1.91,3.64,-3.64,-,-6.22,3.54,-3.54,-,0.75,-0.06,0.06,-,-0.08,0,-0,-,-,Upgrade
14,Other Non Operating Income (Expenses),-3.74,-1.8,-2.25,-41.21,37.45,0.42,-2.27,8.1,-9.44,-0.67,0.08,1.08,-3.71,-0.7,0.02,3.9,-1.34,-1.71,-1.29,0.32,Upgrade
15,EBT Excluding Unusual Items,-8.13,-65.6,-27.21,-15.04,49.36,5.57,-22.59,87.07,-10.19,-6.4,-11.21,-11.23,-23.65,3.72,26.74,45.03,110.85,85.48,27.04,42.09,Upgrade
16,Impairment of Goodwill,-,-,-,-153.45,-,-,-,-3.62,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.03,-0.03,-,121.89,-,-,-,-,-,0.48,-0.48,-,-,0.17,-0.17,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.58,-0.03,0.16,-0.76,0.18,1.26,0,-0.68,-0,-0,-0,-0.12,0,0.01,-0.01,5.79,-3.93,-3.39,-,0.02,Upgrade
