,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4360,3899,3237,3564,3892,4243,3650,4016,4250,3252,3580,3541,3439,3385,3541,3533,3759,4188,4344,3892,3845,Upgrade
1,Market Cap Growth,-8.09%,-8.09%,-11.32%,-11.26%,-8.44%,30.46%,1.96%,13.44%,23.58%,-3.92%,1.10%,0.22%,-8.51%,-19.18%,-18.49%,-9.22%,-2.23%,21.22%,7.32%,-6.03%,13.86%,Upgrade
2,Enterprise Value,5535,4701,4038,3637,3965,4624,3921,3908,4142,3062,3678,3722,3621,3638,3925,2921,3147,3750,4115,2951,3192,Upgrade
3,Last Close Price,5.59,5.00,4.04,4.45,4.86,5.29,4.56,4.94,5.22,4.00,4.40,4.30,4.17,4.11,4.30,4.23,4.50,5.01,5.20,4.60,4.54,Upgrade
4,PE Ratio,20.70,18.51,15.89,13.07,14.74,18.09,11.53,22.72,-,14.70,24.37,21.58,19.02,20.06,19.75,19.10,27.43,33.33,36.44,39.18,-,Upgrade
5,Forward PE,17.47,15.63,12.97,13.34,13.67,13.95,17.33,19.25,20.57,21.38,21.60,18.34,17.82,16.38,17.46,23.99,26.41,30.46,32.76,29.35,16.92,Upgrade
6,PS Ratio,0.63,0.57,0.48,0.53,0.58,0.66,0.55,0.63,0.67,0.49,0.56,0.56,0.54,0.54,0.56,0.54,0.59,0.58,0.53,0.43,0.35,Upgrade
7,PB Ratio,0.92,0.67,0.56,0.62,0.70,0.78,0.68,0.76,0.82,0.62,0.70,0.69,0.68,0.68,0.71,0.71,0.78,0.87,0.91,0.81,0.81,Upgrade
8,P/TBV Ratio,1.06,1.06,0.87,0.98,1.10,1.26,1.09,1.24,1.33,1.01,1.15,1.13,1.13,1.13,1.19,1.18,1.31,1.47,1.55,1.38,1.39,Upgrade
