,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,439.59,455.62,394.81,480.33,407.54,-,530.78,518,557.37,462.63,568.6,512.14,299.15,237.31,-,175.93,218.23,353.9,380.19,243.6,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,1.01,-,70,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,0.5,0.5,0.5,-,-,-,-,-,-,-,-,9.32,9.04,-,7.54,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,439.59,456.11,395.31,480.83,407.54,-,530.78,518,557.37,463.64,568.6,582.14,308.47,246.36,183.48,183.48,218.23,353.9,380.19,243.6,Upgrade
4,Cash Growth,7.86%,-,-25.52%,-7.18%,-26.88%,-,-6.65%,-11.02%,80.69%,88.20%,209.91%,217.29%,41.35%,-30.39%,-51.74%,-24.68%,-12.46%,-2.18%,-39.49%,-40.17%,Upgrade
5,Accounts Receivable,83.17,104.28,88.84,135.79,202.38,-,161.7,104.27,170.15,90.61,147.63,123.34,836.57,766.47,-,704.13,1145,1116,1178,1347,Upgrade
6,Other Receivables,54.35,44.34,50.44,44.43,54.19,-,53.93,73.38,111.68,116.01,135.85,120.92,290,231.4,-,408.35,295.77,210.84,473.4,233.81,Upgrade
7,Receivables,137.52,148.62,139.28,180.22,256.57,-,215.64,177.64,281.83,208.56,283.48,245.37,1127,997.87,-,1129,1441,1368,1652,1603,Upgrade
8,Inventory,283.97,246.15,353.56,145.78,228.84,-,267.88,234.24,272.17,373.78,246.95,186.44,301.26,243.7,-,175.4,423.02,458.78,541.77,324.78,Upgrade
9,Prepaid Expenses,-,-,-,-,33.46,-,42.11,-,-,11.76,-,1.59,-,21,-,24.68,-,65.46,-,44.18,Upgrade
10,Other Current Assets,58.34,53.13,70.03,65.45,44.87,-,110.97,151.53,162.97,120.52,290.78,205.53,653.53,601.91,-,447.95,560.62,512.53,586.24,619.64,Upgrade
11,Total Current Assets,919.4,904.01,958.18,872.28,971.28,-,1167,1081,1274,1178,1390,1221,2390,2111,-,1961,2643,2758,3160,2835,Upgrade
12,"Property, Plant & Equipment",1937,1929,1937,1966,2028,-,1918,1936,1943,1913,1897,1854,1888,1911,-,1895,1829,1857,1870,1896,Upgrade
13,Long-Term Investments,122.42,122.42,122.42,122.42,124.63,-,124.63,124.63,130.02,130.02,130.02,130.02,107.81,107.81,-,107.81,123.34,123.34,70.9,123.34,Upgrade
14,Goodwill,56.88,56.88,56.88,56.88,56.88,-,56.88,56.88,69.62,69.62,69.62,69.62,69.62,69.62,-,241.76,921.02,921.02,1197,1215,Upgrade
15,Other Intangible Assets,198.51,200.47,202.52,204.29,175.99,-,179.53,181.31,166.03,105.51,99.51,100.63,111.27,112.67,-,247.64,414.89,362.72,462.92,443.09,Upgrade
16,Long-Term Deferred Tax Assets,253.11,252.69,252.72,252.72,256.28,-,256.28,258.29,291.79,291.79,291.79,291.79,14.03,14.08,-,13.64,32.72,31.22,31.26,31.98,Upgrade
17,Long-Term Deferred Charges,15.35,15.39,13.25,14.4,11.58,-,9.24,10.69,9.06,11.94,10.5,12.27,17.87,19.85,-,16.85,23.82,23.59,21.71,23.5,Upgrade
18,Other Long-Term Assets,5.78,19.2,26.41,34.85,14.33,-,21.71,28.1,40.44,113.22,64.77,82.31,171.77,186.78,-,236.39,202.52,270.42,153.21,300.47,Upgrade
19,Total Assets,3508,3500,3569,3524,3639,-,3734,3678,3924,3813,3953,3762,4771,4533,-,4720,6190,6347,6967,6869,Upgrade
20,Accounts Payable,549.83,550.01,490.74,581.6,608.05,-,793.48,746.63,705.77,463.75,370.76,312.65,387.71,457.08,-,135.35,529.42,728.49,840.17,616.64,Upgrade
21,Accrued Expenses,12.78,58.45,15.29,49.84,8.94,-,12.86,44.47,12.25,80.41,16.02,167.77,78.11,243.45,-,210.2,90.12,200.89,61.19,179.25,Upgrade
22,Short-Term Debt,354.35,310.45,349.32,388.19,370.45,-,397.05,359.83,567.8,551.85,601.05,614.27,1124,1126,-,1149,1227,1240,1219,1201,Upgrade
23,Current Portion of Long-Term Debt,26.33,25.4,20.68,19.81,20.61,-,21.61,20.81,0.75,-,-,16,-,-,-,-,21.42,25.78,21.22,21.22,Upgrade
24,Current Portion of Leases,-,0.91,-,0.88,-,-,-,0.81,-,0.75,8.75,0.75,7.52,6.65,-,12.58,-,-,-,21.26,Upgrade
25,Current Income Taxes Payable,14.54,2.38,21.71,10.54,19.39,-,14.82,10.12,47.07,10.75,98.52,10.99,270.59,122.03,-,95.92,313.33,75.48,312.93,79.96,Upgrade
26,Current Unearned Revenue,57.22,63.72,164.6,33.99,118.43,-,98.39,68.08,105.1,114.22,185.04,79.45,186.03,147.48,-,85.9,152.99,118.26,195.79,114.64,Upgrade
27,Other Current Liabilities,167.76,141.25,174.75,138.88,228.5,-,229.76,176.86,205.81,208.57,239.85,182.77,388.3,332.2,-,812.06,221.78,379.38,344.72,411.69,Upgrade
28,Total Current Liabilities,1183,1153,1237,1224,1374,-,1568,1428,1645,1430,1520,1385,2443,2435,-,2501,2557,2769,2995,2646,Upgrade
29,Long-Term Debt,179,179,185,185,185.4,-,185.8,185.8,7.2,7.2,-,-,16,27,-,33.8,33.8,34,34,40,Upgrade
30,Long-Term Leases,5.64,5.88,6.13,6.34,6.66,-,7.04,7.22,7.52,7.69,7.62,8.04,10.24,8.43,-,20.68,4.62,4.62,17.73,4.62,Upgrade
31,Long-Term Unearned Revenue,127.03,128.1,110.75,105.37,93.57,-,91.06,84.37,57.98,40.95,41.67,42.39,44.1,45.07,-,47.08,49.06,49.69,48.03,48.96,Upgrade
32,Long-Term Deferred Tax Liabilities,14.22,14.28,14.38,14.38,13.13,-,13.22,15.14,14.26,14.26,14.26,14.26,105.87,105.97,-,106.15,106.33,106.51,98.81,106.85,Upgrade
33,Other Long-Term Liabilities,139.95,139.95,141.85,144.7,141,-,149.3,149.78,145.84,145.84,178.06,178.06,-,-,-,-,-,0.68,-,-,Upgrade
34,Total Liabilities,1649,1620,1695,1680,1814,-,2014,1870,1877,1646,1762,1627,2619,2621,-,2709,2750,2964,3193,2846,Upgrade
35,Common Stock,1160,1160,1160,1160,1160,-,1160,1160,1160,1160,1160,1160,1160,1160,-,1160,1160,1160,1160,1162,Upgrade
36,Additional Paid-In Capital,2042,2042,2042,2042,2042,-,2042,2042,2042,2042,2042,2042,2042,2042,-,2042,2030,2030,2030,2038,Upgrade
37,Retained Earnings,-1532,-1514,-1519,-1546,-1565,-,-1671,-1590,-1371,-1262,-1242,-1297,-1262,-1494,-,-1387,86.57,34.14,471.05,677.57,Upgrade
38,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.99,Upgrade
39,Comprehensive Income & Other,63.84,63.51,63.22,63.18,64.7,-,64.57,64.91,67.51,67.51,67.51,67.51,40.16,40.16,-,41.86,58.8,56.8,12.62,53.82,Upgrade
40,Total Common Equity,1733,1752,1746,1719,1702,-,1596,1676,1898,2007,2028,1972,1980,1748,1857,1857,3336,3281,3674,3922,Upgrade
41,Minority Interest,126.3,128.7,128.03,125.54,123.35,-,124.04,131.4,148.35,159.3,163.37,161.88,171.43,163.01,-,154.07,103.73,101.43,99.6,101.06,Upgrade
42,Shareholders' Equity,1860,1880,1874,1844,1825,-,1720,1808,2047,2167,2191,2134,2152,1911,2011,2011,3440,3383,3774,4023,Upgrade
43,Total Liabilities & Equity,3508,3500,3569,3524,3639,-,3734,3678,3924,3813,3953,3762,4771,4533,-,4720,6190,6347,6967,6869,Upgrade
44,Total Debt,565.32,521.64,561.13,600.22,583.12,-,611.5,574.48,583.27,567.49,617.42,639.06,1158,1168,1216,1216,1287,1305,1292,1288,Upgrade
45,Net Cash (Debt),-125.74,-65.53,-165.82,-119.39,-175.58,-,-80.72,-56.48,-25.9,-103.85,-48.82,-56.91,-849.67,-921.57,-1033,-1033,-1069,-950.97,-911.45,-1044,Upgrade
46,Net Cash Per Share,-0.06,-0.08,-0.12,-0.21,-0.09,-,-0.07,-0.06,-0.02,-0.08,-0.04,-0.05,-0.80,-0.79,-0.86,-0.89,-0.94,-0.81,-0.79,-1.56,Upgrade
47,Filing Date Shares Outstanding,1160,1160,1160,1160,1160,638.47,1160,1160,1160,1160,1160,1160,1160,1160,1207,1160,1160,1160,1160,1160,Upgrade
48,Total Common Shares Outstanding,1160,1160,1160,1160,1160,638.47,1160,1160,1160,1160,1160,1160,1160,1160,1207,1160,1160,1160,1160,1160,Upgrade
49,Working Capital,-263.41,-248.56,-278.91,-351.44,-403.1,-,-400.59,-346.21,-370.21,-252.04,-130.18,-163.57,-52.8,-323.87,-,-540.56,86.33,-10.49,165.35,189.26,Upgrade
50,Book Value Per Share,1.49,1.51,1.50,1.48,1.47,-,1.38,1.44,1.64,1.73,1.75,1.70,1.71,1.51,1.60,1.60,2.88,2.83,3.17,3.38,Upgrade
51,Tangible Book Value,1478,1494,1486,1457,1469,-,1359,1438,1663,1832,1859,1802,1800,1566,1367,1367,2000,1998,2014,2263,Upgrade
52,Tangible Book Value Per Share,1.27,1.29,1.28,1.26,1.27,-,1.17,1.24,1.43,1.58,1.60,1.55,1.55,1.35,1.18,1.18,1.72,1.72,1.74,1.95,Upgrade
53,Buildings,-,863.3,-,856.73,-,-,-,761.11,-,937.19,-,817.73,-,1023,-,851.64,-,981.71,-,976.1,Upgrade
54,Machinery,-,1865,-,1865,-,-,-,1550,-,1779,-,1601,-,1931,-,1622,-,1813,-,1883,Upgrade
55,Construction In Progress,-,79.99,-,39.78,-,-,-,266.41,-,81.77,-,245.87,-,5.4,-,392.84,-,65.68,-,57,Upgrade
