,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,382.04,542.96,309.01,643.56,574.17,531.79,407.33,390.89,534.88,500.64,409.4,850.11,803.17,872.93,543.76,600.37,582.58,897.2,453.42,301.51,Upgrade
1,Other Revenue,-16.9,16.9,-,19.83,-12.25,12.25,-,53.07,-26.79,26.79,-,52.73,-14.15,-,-,44.12,-23.73,23.73,-,115.03,Upgrade
2,Revenue,365.14,559.86,309.01,663.39,561.91,544.05,407.33,443.96,508.09,527.43,409.4,902.84,789.02,872.93,543.76,644.49,558.85,920.92,453.42,416.54,Upgrade
3,Revenue Growth (YoY),-35.02%,2.91%,-24.14%,49.42%,10.59%,3.15%,-0.50%,-50.83%,-35.61%,-39.58%,-24.71%,40.09%,41.18%,-5.21%,19.93%,54.72%,13.75%,104.42%,-75.13%,85.72%,Upgrade
4,Cost of Revenue,352.5,519.67,258.82,568.52,474.3,419.02,460.72,591.67,566.67,483.41,326.8,778.27,406.12,490.39,403.03,468.73,436.39,913.49,407.22,239.08,Upgrade
5,Gross Profit,12.65,40.18,50.19,94.86,87.62,125.02,-53.39,-147.71,-58.59,44.03,82.6,124.57,382.89,382.54,140.73,175.76,122.46,7.43,46.2,177.45,Upgrade
6,"Selling, General & Admin",8.86,10.47,12.15,20.03,21.66,14.24,16.01,20.98,17.03,16.64,12.58,67.28,45.03,35.84,28.27,75.05,35.01,37.69,29.64,45.96,Upgrade
7,Research & Development,27.31,22.72,6.81,18.88,16.71,42.58,9.84,3.21,38.19,35.29,5.1,-21.68,33.21,28.85,20.1,46.76,9.72,13.39,1.25,6.28,Upgrade
8,Other Operating Expenses,15.21,-6.34,4.03,1.99,-5.78,1.71,3.3,15.38,-1.7,8.54,1.82,13.34,7.98,5.87,6.42,-20.9,7.05,2.97,5.26,-0.8,Upgrade
9,Operating Expenses,51.19,26.81,22.94,42.44,32.26,58.12,29.16,38.66,53.44,60.81,19.49,108.24,78.54,70.56,54.79,419.44,49.5,227.97,36.15,83.11,Upgrade
10,Operating Income,-38.55,13.37,27.25,52.42,55.35,66.91,-82.55,-186.37,-112.03,-16.78,63.11,16.33,304.35,311.98,85.94,-243.68,72.97,-220.54,10.04,94.35,Upgrade
11,Interest Expense,-5.45,-5.53,-5.42,-9.88,-7.61,-8.11,-6.16,-9.12,-6.55,-9.36,-6.64,-17.06,-28.73,-0.24,-18.51,-36.48,-22.66,-33.35,-23.45,-39.11,Upgrade
12,Interest & Investment Income,2.99,0.91,3.06,1.6,3.9,3.11,1.98,3.51,1.19,5.38,2.39,1.17,3.14,18.51,0.24,2.22,2.77,0.52,0.23,10.32,Upgrade
