,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,85.48,185.36,113.53,44.26,74.51,85.66,126.53,156.16,130.95,336.93,143.74,142.52,449.58,444.72,264.65,91.54,148.89,482.16,509.13,510.68,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,325,-,-,-,-,Upgrade
2,Trading Asset Securities,109.21,-,105.29,166.49,167.57,150.31,120.18,145.22,175.21,40.01,270.22,285.55,-,-,-,65.38,65.04,-,-,-,Upgrade
3,Cash & Short-Term Investments,194.69,185.36,218.82,210.75,242.08,235.96,246.71,301.37,306.16,376.94,413.96,428.07,449.58,444.72,264.65,481.92,213.92,482.16,509.13,510.68,Upgrade
4,Cash Growth,-19.58%,-21.45%,-11.30%,-30.07%,-20.93%,-37.40%,-40.40%,-29.60%,-31.90%,-15.24%,56.42%,-11.18%,110.16%,-7.76%,-48.02%,-5.63%,-53.27%,307.32%,279.65%,280.80%,Upgrade
5,Accounts Receivable,87.5,74.32,57.61,75.14,74.44,60.96,60.4,70.37,76.85,60.22,62.07,73.37,75.81,58.28,52.67,53.47,66.62,49.75,57.82,47.22,Upgrade
6,Other Receivables,0.91,0.91,1.32,0.8,0.76,0.74,0.68,1.79,0.66,1.09,0.62,1.37,1.43,1.59,0.53,0.06,0.64,0.53,0.5,0.39,Upgrade
7,Receivables,88.41,75.23,58.93,75.95,75.2,61.7,61.08,72.16,77.5,61.31,62.69,74.75,77.25,59.88,53.2,53.53,67.27,50.28,58.32,47.61,Upgrade
8,Inventory,34.12,31.61,35.85,31.94,34.88,37.16,36.07,32.91,32.18,32.45,32.71,30.6,30.34,28.93,26.44,24.44,22.67,21.46,26.06,22.5,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.19,-,-,-,-,Upgrade
10,Other Current Assets,23.48,21.78,21.27,21.56,19.22,14.37,14.49,12.37,12.42,7.89,7.14,1.91,6.05,2.11,164.43,4.11,277.46,1.61,1.69,0.28,Upgrade
11,Total Current Assets,340.69,313.97,334.87,340.19,371.38,349.18,358.35,418.82,428.27,478.59,516.5,535.32,563.22,535.64,508.72,564.2,581.32,555.51,595.2,581.07,Upgrade
12,"Property, Plant & Equipment",454.5,444.1,440.77,426.31,392.29,388.01,368.66,357.41,311.57,229.09,180.92,167.73,152.94,143.4,143.07,142.33,46.15,45.07,45.72,46.59,Upgrade
13,Long-Term Investments,120.1,120.14,140.17,140.16,139.92,139.96,113.79,89.14,89.21,69.26,69.16,68.98,30,30,20,-,-,-,-,-,Upgrade
14,Other Intangible Assets,38.42,38.3,37.77,38.16,38.5,38.89,39.28,39.66,40.05,37.26,37.43,37.66,37.81,37.98,38.22,3.01,3.08,3.04,3.11,3.18,Upgrade
15,Long-Term Deferred Tax Assets,2.28,3.82,2.69,2.46,2.36,2.09,2.15,1.58,1.44,1.25,0.81,0.92,0.72,0.62,0.56,0.62,0.57,0.53,0.6,0.53,Upgrade
16,Long-Term Deferred Charges,7.08,8.24,9.26,10.7,11.78,12.11,10.43,9.69,7.28,3.44,1.88,1.86,0.39,-,-,-,0.07,0.08,-,-,Upgrade
17,Other Long-Term Assets,29.22,34.57,35.18,4.32,5.03,4.05,5.85,5.54,19.08,17.89,27.13,11.45,1.7,3.77,1.27,1.34,6.29,2.07,0.12,0.12,Upgrade
18,Total Assets,992.31,963.15,1001,962.3,961.26,934.28,898.5,921.84,896.9,836.79,833.83,823.9,786.78,751.41,711.83,711.49,637.49,606.29,644.75,631.48,Upgrade
19,Accounts Payable,94.06,97.46,97.86,111.94,93.68,84.79,78.83,81.74,76.8,45.65,55.36,55.8,44.23,34.06,35.35,42.97,36.77,31.54,39.35,32.73,Upgrade
20,Accrued Expenses,7.77,8.9,6.15,11.33,7.73,8.96,7.07,16.76,8.11,14.04,5.04,11.2,7.85,9.11,4.86,10.13,5.78,6.66,3.75,10.84,Upgrade
21,Short-Term Debt,105.74,105.35,115.15,86.63,99.18,108.28,76.62,100.56,87.31,77.3,52.5,52.56,52.5,49.99,-,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,-,-,9.37,9.02,9.11,9.04,9.18,9.03,9.18,9.03,9.04,9.04,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,0.35,0.35,-,0.35,-,0.15,-,0.15,-,0.04,-,0.09,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,7.67,3.18,5.9,3.31,7.87,2.82,7.52,5.21,15.99,5.89,8.3,3.98,6.51,2.64,4.07,2.66,6.67,3.4,3.63,4.66,Upgrade
25,Current Unearned Revenue,0.41,0.34,0.28,0.5,0.29,0.54,0.96,0.94,0.81,0.98,0.91,1.08,0.6,0.59,0.34,0.7,0.29,0.19,0.43,0.34,Upgrade
26,Other Current Liabilities,0.87,0.36,0.23,0.84,0.24,0.42,1.51,0.41,0.13,0.47,0.28,0.36,0.26,0.53,0.15,0.31,0.05,0.14,0.12,0.18,Upgrade
27,Total Current Liabilities,216.86,215.94,234.95,223.93,218.09,215,181.69,214.8,198.31,153.41,131.43,134.12,111.95,96.91,44.77,56.77,49.56,41.93,47.29,48.74,Upgrade
28,Long-Term Debt,52.88,40.37,47.12,32.09,27.34,22.94,15.75,18,20.25,22.5,24.75,27,38.25,40.5,42.75,45.01,-,-,-,-,Upgrade
29,Long-Term Leases,1.93,2.23,2.16,2.17,0.03,0.03,0.03,0.06,0.1,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,0.99,1.05,1.11,1.18,1.25,1.32,1.4,1.48,1.56,1.64,1.72,1.8,0.59,0.62,0.65,0.67,0.7,0.73,0.76,0.79,Upgrade
31,Long-Term Deferred Tax Liabilities,1.17,1.16,1.22,1.29,1,0.93,0.91,0.92,0.05,0,0.07,0.07,-,-,-,0.06,-,-,-,-,Upgrade
32,Total Liabilities,273.83,260.75,286.57,260.66,247.71,240.22,199.79,235.26,220.28,177.56,157.97,162.99,150.79,138.03,88.17,102.52,50.26,42.66,48.05,49.52,Upgrade
33,Common Stock,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,Upgrade
34,Additional Paid-In Capital,347.34,356.96,355.89,354.77,356.86,355.16,353.24,351.77,351.38,349.94,348.93,347.57,347.34,347.34,347.34,347.34,-,347.34,347.34,347.34,Upgrade
35,Retained Earnings,302.69,276.99,261.16,248.26,258.07,240.29,246.86,236.2,226.62,210.68,228.31,214.73,190.04,167.43,177.71,163.02,141.27,117.68,150.75,136.01,Upgrade
36,Treasury Stock,-30.17,-30.17,-1.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,347.34,-,-,-,Upgrade
38,Shareholders' Equity,718.48,702.4,714.14,701.64,713.54,694.06,698.72,686.58,676.61,659.24,675.86,660.91,635.99,613.38,623.66,608.97,587.22,563.63,596.7,581.96,Upgrade
