,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2210,2014,2612,2575,1935,1999,1940,2398,2431,2232,1898,3051,2407,2182,1729,1926,1701,1252,1232,2030,Upgrade
1,Trading Asset Securities,-,-,-,539.75,1470,1449,1594,1495,990.12,1235,1492,612.47,797.54,975.98,1321,1052,787.36,1071,848.84,418.26,Upgrade
2,Cash & Short-Term Investments,2210,2014,2612,3115,3405,3448,3534,3894,3421,3468,3390,3663,3205,3158,3051,2977,2488,2323,2081,2448,Upgrade
3,Cash Growth,-35.08%,-41.59%,-26.07%,-20.00%,-0.48%,-0.57%,4.24%,6.28%,6.75%,9.82%,11.12%,23.04%,28.81%,35.90%,46.62%,21.61%,25.75%,-40.35%,-42.76%,1.32%,Upgrade
4,Accounts Receivable,2198,2242,2009,2329,2083,2052,1814,2022,1743,1747,1495,1594,1286,1257,1051,1197,910.1,807.47,754.1,1005,Upgrade
5,Other Receivables,175.06,172.47,173.68,170.37,28.07,361.83,181.95,147.07,205.19,129.22,216.42,168.17,197.18,167.37,171.06,204.82,285.56,207.38,199.58,227.37,Upgrade
6,Receivables,2373,2415,2182,2499,2111,2414,1996,2169,1948,1877,1711,1762,1483,1425,1222,1402,1196,1015,953.69,1483,Upgrade
7,Inventory,2698,2645,2245,2237,2291,2045,1879,1898,2110,2143,2497,2826,2966,3233,3305,3473,3562,3338,3321,3081,Upgrade
8,Prepaid Expenses,-,43.35,-,40.18,-,88.61,-,89.92,-,101.18,-,110.03,-,78.75,-,98.72,-,169.81,-,93.7,Upgrade
9,Other Current Assets,202.91,128.59,197.22,87.5,284.95,185.17,238.89,72.77,240.96,145,386.81,83.47,308.2,219.68,325.98,151.64,411.2,204.15,349.18,113.17,Upgrade
10,Total Current Assets,7485,7245,7237,7979,8091,8180,7647,8123,7720,7733,7985,8445,7962,8114,7903,8103,7657,7050,6704,7219,Upgrade
11,"Property, Plant & Equipment",540.48,555.33,545.32,543.2,526.4,534.46,589.54,608.41,458.9,459.57,477.81,487.15,323.66,300.83,310.18,299.3,279.1,284.49,277.93,280,Upgrade
12,Long-Term Investments,1809,1848,1847,1755,1781,1779,1614,1570,1553,1516,1469,1479,1530,1524,1499,1438,1436,1392,1394,1338,Upgrade
13,Other Intangible Assets,106.53,116.58,126.85,136.52,83.89,93.54,103.16,112.82,122.48,131.88,141.52,151.17,160.85,169.87,179.48,189.1,198.42,208,216.79,226.35,Upgrade
14,Long-Term Accounts Receivable,-,-,-,-,-,-,-,33.49,-,-,-,42.96,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,68.77,67.49,66.26,75.6,98.46,68.14,62.52,66.85,65.47,64.06,59.7,54.64,55.9,55.01,53.37,57.91,56.25,52.45,49.02,54.26,Upgrade
16,Long-Term Deferred Charges,1.99,3.34,2.78,3.17,3.56,3.95,4.34,4.64,4.48,4.18,4.13,3.26,3.59,3.91,4.24,4.56,4.71,0.55,0.62,0.69,Upgrade
17,Other Long-Term Assets,648.55,656.91,640.21,649.83,673.64,662.9,754.02,754.89,852.76,920.89,903.23,899.24,860.33,602.62,657.74,833.58,910.06,913.19,993.53,1126,Upgrade
18,Total Assets,10660,10493,10465,11142,11259,11322,10774,11275,10777,10830,11041,11563,10896,10771,10607,10925,10541,9901,9636,10245,Upgrade
19,Accounts Payable,2719,2745,2602,3014,2705,2739,2250,2980,2435,2346,2007,2518,1646,1564,1431,1917,1080,815.59,1061,1575,Upgrade
20,Accrued Expenses,47.81,42.05,32.82,91.58,52.23,27.48,18.77,68.35,33.91,33,30.27,111.25,47.5,89.84,50.52,110.22,108.77,352.65,96.71,198.13,Upgrade
21,Short-Term Debt,-,4,4,4,-,-,-,-,-,-,-,-,-,-,-,150.2,52.05,425.99,200.46,545.71,Upgrade
22,Current Portion of Leases,0.97,1.75,-,2.29,-,0.83,-,1.9,-,-,1.04,1.12,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,41.36,1.97,6.67,2.38,14.1,5.51,22.03,10.09,22.07,38.97,108.3,157.08,35.6,15.27,152,29.36,18.13,3.61,9.01,27.79,Upgrade
