,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,6563,3757,3645,3894,3715,3115,3631,3935,2865,3052,2447,2675,2876,2888,2201,2694,2537,3143,4142,4824,1949,Upgrade
1,Market Cap Growth,20.61%,20.61%,0.38%,-1.04%,29.66%,2.08%,48.40%,47.11%,-0.36%,5.67%,11.19%,-0.68%,13.33%,-8.11%,-46.88%,-44.16%,30.18%,25.09%,55.23%,63.90%,-24.28%,Upgrade
2,Enterprise Value,6794,3822,3687,3875,3712,3148,3645,3896,2837,3037,2432,2631,2832,2835,2109,2598,2442,3007,3885,4602,1727,Upgrade
3,Last Close Price,37.40,21.42,20.78,22.20,21.22,17.81,20.76,22.60,16.45,17.53,14.05,15.29,16.43,16.51,12.51,15.24,14.36,17.78,23.31,27.15,10.97,Upgrade
4,PE Ratio,132.53,74.87,62.47,80.72,95.31,114.70,254.09,113.18,-,51.15,33.55,59.50,70.08,160.78,165.13,109.07,-,80.18,104.50,103.99,-,Upgrade
5,Forward PE,83.11,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,18.57,30.14,39.30,16.63,Upgrade
6,PS Ratio,12.42,7.02,6.46,7.09,6.86,6.04,6.70,6.72,4.74,4.74,3.93,4.83,5.14,5.72,4.27,4.95,4.79,5.13,7.23,8.52,3.34,Upgrade
7,PB Ratio,6.85,3.66,3.54,3.81,3.72,3.15,3.73,4.04,3.01,3.31,-,2.98,3.30,3.37,2.61,3.16,3.04,3.67,4.89,5.80,2.41,Upgrade
8,P/TBV Ratio,4.91,4.91,4.78,5.19,5.15,4.37,5.23,5.50,4.12,4.22,-,3.84,4.26,4.33,2.81,3.40,3.27,3.95,5.28,6.28,2.62,Upgrade
