,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2017,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '17 Jun 30, 2017",+9 Quarters
0,Operating Revenue,275.22,280.88,271.63,339.61,311.47,300.62,274.13,333.33,359.17,261.05,241.57,316.69,284.58,272.55,235.85,254.4,254.4,170.14,170.14,96.74,Upgrade
1,Revenue,275.22,280.88,271.63,339.61,311.47,300.62,274.13,333.33,359.17,261.05,241.57,316.69,284.58,272.55,235.85,254.4,254.4,170.14,170.14,96.74,Upgrade
2,Revenue Growth (YoY),-11.64%,-6.57%,-0.91%,1.88%,-13.28%,15.16%,13.48%,5.26%,26.21%,-4.22%,2.43%,24.49%,11.86%,60.19%,38.62%,162.98%,162.98%,86.72%,86.72%,21.21%,Upgrade
3,Cost of Revenue,227.96,226.96,219.33,290.1,256.78,235,213.84,261.68,279.9,201.68,187.3,246.02,215.85,212.72,178,197.34,197.34,131.2,131.2,76.95,Upgrade
4,Gross Profit,47.26,53.91,52.3,49.51,54.68,65.62,60.29,71.65,79.27,59.37,54.27,70.67,68.73,59.83,57.85,57.06,57.06,38.94,38.94,19.79,Upgrade
5,"Selling, General & Admin",40.7,39.2,42.03,44.38,45.63,45.37,38.42,36.68,36.42,33.14,27.9,32.68,26.24,25.47,24.66,25.62,25.62,19.99,19.99,15.09,Upgrade
6,Research & Development,14.14,16.03,14.64,19.08,11.6,12.98,12.96,11.12,10.13,6.47,4.41,6.43,4.01,3.1,2.77,2.45,2.45,1.91,1.91,-,Upgrade
7,Other Operating Expenses,-3.91,1.2,0.37,4.79,0.23,0.32,-3.19,6.12,-5.14,0.44,-0.17,6.31,0.88,-4.38,0.57,1.13,1.13,0.36,0.36,0.42,Upgrade
8,Operating Expenses,51.84,57.2,61.2,69.21,58.6,57.82,50.68,55.13,43.47,45.57,34.58,45.58,31.82,24.26,30.09,29.31,29.31,23.63,23.63,15.52,Upgrade
9,Operating Income,-4.58,-3.28,-8.9,-19.7,-3.91,7.8,9.61,16.52,35.8,13.81,19.69,25.09,36.91,35.57,27.76,27.75,27.75,15.31,15.31,4.27,Upgrade
10,Interest Expense,-,-,-,-1.35,-,-0.35,-0.35,-1.07,-0.23,-,-,-0.07,-,-,-0.04,-,-,-0.23,-0.23,-,Upgrade
