,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,31739,23515,20903,25569,21322,19315,20973,25938,25185,25503,26054,21272,25735,24663,13013,14375,14577,17939,20026,20568,30131,Upgrade
1,Market Cap Growth,21.75%,21.75%,-0.34%,-1.42%,-15.34%,-24.27%,-19.50%,21.93%,-2.14%,3.41%,100.22%,47.98%,76.54%,37.48%,-35.02%,-30.11%,-51.62%,-17.03%,-15.36%,-25.98%,37.33%,Upgrade
2,Enterprise Value,39602,30997,27899,31719,27433,24408,25873,30342,29589,28966,30260,24546,36031,33806,22141,23930,22987,26384,27533,28645,38209,Upgrade
3,Last Close Price,10.72,7.92,7.04,8.42,7.02,6.36,6.91,8.58,8.33,8.43,8.40,6.86,8.30,7.95,4.20,4.63,4.70,5.78,6.46,6.53,9.57,Upgrade
4,PE Ratio,127.94,98.11,294.34,-97.89,-,-,-,25.39,20.25,19.95,18.42,18.66,29.44,44.58,52.62,107.07,35.07,-,-,21.39,27.08,Upgrade
5,Forward PE,79.41,22.31,18.29,21.98,20.94,28.87,9.68,14.32,20.47,20.47,20.47,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.98,14.34,22.02,Upgrade
6,PS Ratio,2.63,2.19,1.93,2.53,2.14,1.74,1.92,2.25,2.15,2.05,2.03,1.63,2.01,2.14,1.24,1.52,1.41,1.49,1.52,1.43,2.04,Upgrade
7,PB Ratio,3.49,2.50,2.23,2.49,2.10,1.87,1.99,2.41,2.47,2.69,2.56,2.27,2.84,2.16,1.34,1.46,1.47,1.89,2.03,2.01,3.08,Upgrade
8,P/TBV Ratio,3.31,3.31,2.96,3.23,2.74,2.43,2.59,3.19,3.33,3.63,3.38,3.04,3.81,5.97,4.28,4.45,4.43,4.89,5.01,4.65,6.98,Upgrade
9,P/FCF Ratio,-,-,-20.57,-,-,-,-,-,-90.76,-,45.66,-,34.26,-,-12.33,-5.98,-,37.12,-,27.76,-714.05,Upgrade
10,P/OCF Ratio,38.12,38.12,39.62,60.92,52.01,-,40.10,35.24,21.64,-,13.82,10.46,13.81,57.20,13.33,-24.78,-,7.11,-,5.55,13.60,Upgrade
11,EV/Sales Ratio,3.41,2.89,2.58,3.14,2.75,2.20,2.36,2.63,2.53,2.33,2.36,1.88,2.81,2.93,2.11,2.53,2.22,2.19,2.09,2.00,2.59,Upgrade
12,EV/EBITDA Ratio,39.61,30.69,31.90,52.75,54.69,30.38,23.54,19.16,14.70,13.61,14.91,13.49,24.98,36.11,34.45,55.70,-,11.93,9.46,8.22,11.02,Upgrade
13,EV/EBIT Ratio,89.60,70.13,92.40,892.77,-,106.79,-,32.42,22.74,21.43,23.57,24.20,53.90,174.24,-267.79,-92.80,-,-,-,9.95,13.28,Upgrade
14,EV/FCF Ratio,-73.18,-,-27.46,-,-,-,-,-,-106.63,-,53.03,-,47.96,-,-20.98,-9.96,-,54.59,-,38.66,-905.47,Upgrade
15,Debt / Equity Ratio,1.22,1.22,1.30,1.21,1.07,1.08,1.02,0.92,0.93,0.91,0.91,1.02,0.98,1.12,1.32,1.28,0.96,1.36,1.31,1.21,1.12,Upgrade
16,Debt / EBITDA Ratio,11.47,9.11,9.19,9.20,57.60,15.60,50.32,10.43,6.89,4.52,4.27,3.57,4.83,8.56,9.83,10.88,-,39.15,29.40,2.43,3.68,Upgrade
17,Debt / FCF Ratio,-,-,-11.94,-,-,-,-,-,-34.31,-,16.11,-,11.85,-,-12.19,-5.25,-,26.66,-,16.73,-259.30,Upgrade
18,Asset Turnover,0.46,0.49,0.44,0.29,0.46,0.40,0.44,0.51,0.49,0.53,0.50,0.58,0.44,0.47,0.38,0.36,0.30,0.32,0.51,0.64,Upgrade,
19,Inventory Turnover,6.05,6.16,7.20,6.44,3.96,6.06,5.50,5.18,5.34,6.02,7.13,6.31,7.96,5.99,6.79,5.21,4.98,3.97,4.47,3.65,6.17,Upgrade
20,Quick Ratio,0.60,0.60,0.69,0.77,0.76,0.80,0.89,0.85,0.77,0.72,0.81,0.87,0.95,0.81,0.84,0.84,0.76,0.88,0.94,0.99,1.03,Upgrade
21,Current Ratio,0.78,0.78,0.84,0.95,0.92,1.01,1.09,1.06,0.97,0.94,0.96,1.03,1.13,0.98,0.99,1.01,0.89,1.07,1.10,1.15,1.18,Upgrade
