,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,544.72,485.65,479.59,325.33,657.8,761.92,823.75,834.47,797.62,693.82,564.79,484.68,751.96,579.65,601.43,479.88,798,560.76,350.01,477.79,Upgrade
1,Other Revenue,-75.98,75.98,-,-,-138.06,138.06,-,-,-59.91,59.91,-,150.97,-125.54,125.54,-,301.53,-103.05,103.05,-,194.95,Upgrade
2,Revenue,468.74,561.63,479.59,325.33,519.74,899.98,823.75,834.47,737.71,753.73,564.79,635.64,626.42,705.2,601.43,781.4,694.95,663.81,350.01,672.74,Upgrade
3,Revenue Growth (YoY),-9.81%,-37.60%,-41.78%,-61.01%,-29.55%,19.40%,45.85%,31.28%,17.77%,6.88%,-6.09%,-18.65%,-9.86%,6.23%,71.83%,16.15%,16.39%,28.63%,-25.10%,-,Upgrade
4,Cost of Revenue,362.52,411.3,367.51,224.69,415.02,714.97,674.07,719.29,619.02,583.25,462.66,573.74,489.63,553.96,466.67,646.32,518.89,529.93,281.58,494.66,Upgrade
5,Gross Profit,106.22,150.33,112.08,100.64,104.71,185.02,149.68,115.18,118.69,170.48,102.13,61.91,136.79,151.23,134.76,135.09,176.06,133.88,68.44,178.08,Upgrade
6,"Selling, General & Admin",77.72,104.62,84.54,140.65,112.77,149.17,128.28,118.5,109.13,103.42,99.85,138.03,107.01,102.56,87.04,100.57,96.94,59.83,88.68,120.23,Upgrade
7,Research & Development,23.81,25.13,9.34,14.46,12.77,11.25,10.42,20,21.18,22.01,18.11,24.4,21.23,15.71,8.27,26.35,32.24,8.46,6.84,28.24,Upgrade
8,Other Operating Expenses,-33.97,2.76,3.04,2.94,-0.32,-5.58,-6.97,19.88,-0.52,-0.52,-3.72,18.4,0.05,2.4,-6.87,23.04,0.03,0.2,-5.46,24.12,Upgrade
9,Operating Expenses,69.72,132.84,95.26,186.12,127.28,146.34,136.99,180.16,132.23,126.51,115.28,217.98,127.29,117.34,92.26,188.67,104.3,54.67,91.53,188.57,Upgrade
10,Operating Income,36.5,17.49,16.81,-85.48,-22.56,38.67,12.7,-64.99,-13.54,43.97,-13.14,-156.07,9.5,33.89,42.51,-53.58,71.76,79.21,-23.09,-10.49,Upgrade
11,Interest Expense,-22.93,-27.81,-24.83,-38.07,-25.15,-31.26,-29.63,-29.8,-28.23,-28.5,-27.88,-41.59,-24.95,-34.51,-30.88,-23.32,-26.03,-27.62,-25.04,-30.33,Upgrade
