,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,263.76,287.54,254.91,254.85,227.5,288.48,296.32,387.16,129.45,154.76,116.89,113.36,62.61,54.93,49.15,81.26,74.93,45.18,47.83,67.55,Upgrade
1,Other Revenue,-8.38,8.38,-,12.89,-6.67,6.67,-,11.42,-4.82,4.82,-,7.77,-3.6,3.6,-,5.7,-2.49,2.49,-,9.69,Upgrade
2,Revenue,255.38,295.92,254.91,267.74,220.83,295.15,296.32,398.58,124.63,159.58,116.89,121.13,59,58.53,49.15,86.96,72.45,47.67,47.83,77.24,Upgrade
3,Revenue Growth (YoY),15.64%,0.26%,-13.97%,-32.83%,77.19%,84.95%,153.50%,229.06%,111.23%,172.65%,137.81%,39.29%,-18.56%,22.79%,2.78%,12.59%,41.20%,-8.97%,-17.67%,55.05%,Upgrade
4,Cost of Revenue,92.4,71.2,67.04,119.05,73.44,91.85,102.45,159.6,60.02,72.19,49.8,77.52,40.42,40.94,36.61,52.48,47.8,37.33,34.43,48.84,Upgrade
5,Gross Profit,162.99,224.72,187.88,148.69,147.39,203.3,193.87,238.97,64.61,87.39,67.09,43.61,18.58,17.59,12.55,34.49,24.64,10.34,13.4,28.4,Upgrade
6,"Selling, General & Admin",142.14,195.08,145.72,123.02,120.38,165.27,151.35,184.71,51.45,69.93,58.27,32.44,26.14,20.25,11.22,21.37,21.98,19.26,9.95,15.36,Upgrade
7,Research & Development,4.95,6.56,3.98,9.52,6.31,8.62,5.72,10.86,7.39,4.21,4.66,2.49,1.65,1.39,1.17,1.87,1.15,1.4,1.55,3.69,Upgrade
8,Other Operating Expenses,2.98,4.03,3.52,2.85,0.87,2.33,2.7,2.4,0.1,1.69,0.8,5.38,-1.03,-0.51,-0.09,3.27,-0.29,0.11,0.21,3.22,Upgrade
9,Operating Expenses,149.9,205.8,153.23,135.33,127.57,185.17,159.76,204.42,58.37,75.97,62.99,40.32,26.93,22.1,12.3,27.45,22.85,22.82,11.72,24.81,Upgrade
10,Operating Income,13.08,18.91,34.65,13.36,19.82,18.13,34.11,34.55,6.24,11.42,4.1,3.29,-8.34,-4.51,0.24,7.03,1.79,-12.48,1.68,3.59,Upgrade
11,Interest Expense,-0.47,-1,-0.91,-1.09,-1.09,-1.08,-0.69,-0,-0.12,-0.19,-0.19,-0.02,-,-,-0.65,-0.51,-0.6,-0.64,-0.32,-0.66,Upgrade
12,Interest & Investment Income,1.72,2.66,1.38,1.71,1.7,1.82,1.93,0.97,0.91,1.82,0.6,0.49,0.43,1.02,0.51,0.45,0.46,1.05,0.16,0.24,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0.01,-0,0,-,0.02,0,-0,-,-0.06,0.05,-0.05,-,-0.06,0,-0,-,0,Upgrade
14,Other Non Operating Income (Expenses),0.16,-0.25,-0.01,0.03,-0.03,-0.29,-0.03,2.84,-0.57,-0.25,0.08,-4.2,-0.02,3.92,0.19,0.72,0.13,-0.26,-0.01,0.2,Upgrade
15,EBT Excluding Unusual Items,14.49,20.33,35.11,14.03,20.41,18.57,35.31,38.38,6.47,12.81,4.59,-0.49,-7.88,0.38,0.28,7.64,1.79,-12.34,1.51,3.37,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-4.78,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.69,-,-,-0.24,-,-,-,-,-,-,-,-0.01,0.07,-,-,-0,-,-,-,-0.16,Upgrade
18,Asset Writedown,-,-,-,-,-,-,-,-0.09,-0.01,0.01,-0.01,-,0.01,-0.01,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,1.34,-1.24,1.39,8.94,-,-,-,4,-0,0,-,7.67,-,-,-,5.22,-,-,-,8.57,Upgrade
20,Pretax Income,15.14,19.08,36.5,22.73,20.41,18.57,35.31,42.29,6.45,12.82,4.58,2.39,-7.8,0.37,0.28,12.86,1.79,-12.34,1.51,11.78,Upgrade
21,Income Tax Expense,4.4,13.08,5.7,1.81,2.95,2.38,6.02,12.69,1.3,3.1,0.4,1.57,0.3,-0.36,0.05,-0.19,1.88,-1.68,0.53,3.09,Upgrade
22,Earnings From Continuing Operations,10.74,6.01,30.8,20.92,17.45,16.19,29.29,29.6,5.15,9.72,4.19,0.82,-8.1,0.73,0.24,13.05,-0.09,-10.66,0.98,8.69,Upgrade
23,Minority Interest in Earnings,-7.42,-6.7,-8.66,-6.1,-2.82,-4,-9.29,-6.83,2.48,-4.35,-1.17,-1.74,-0.38,-0.63,-0.05,1.55,-2.13,-0.09,-0.77,-1.36,Upgrade
24,Net Income,3.31,-0.69,22.14,14.82,14.63,12.19,20.01,22.76,7.63,5.37,3.02,-0.92,-8.48,0.1,0.19,14.59,-2.22,-10.75,0.21,7.33,Upgrade
25,Net Income to Common,3.31,-0.69,22.14,14.82,14.63,12.19,20.01,22.76,7.63,5.37,3.02,-0.92,-8.48,0.1,0.19,14.59,-2.22,-10.75,0.21,7.33,Upgrade
26,Net Income Growth,-77.35%,-,10.68%,-34.89%,91.87%,126.86%,561.90%,-,-,5153.30%,1480.30%,-,-,-,-8.54%,98.96%,-,-,-96.87%,347.29%,Upgrade
27,Shares Outstanding (Basic),304,304,303,304,303,303,304,303,304,304,302,305,323,268,319,312,302,309,299,302,Upgrade
28,Shares Outstanding (Diluted),304,304,303,304,303,303,304,303,304,304,302,305,323,268,319,312,302,309,299,302,Upgrade
29,Shares Change (YoY),0.22%,0.10%,-0.09%,0.34%,-0.40%,-0.20%,0.44%,-0.62%,-5.70%,13.27%,-5.18%,-2.24%,6.92%,-13.12%,6.70%,3.27%,-0.17%,1.83%,-1.66%,-0.57%,Upgrade
30,EPS (Basic),0.01,-0.00,0.07,0.05,0.05,0.04,0.07,0.08,0.03,0.02,0.01,-0.00,-0.03,0.00,0.00,0.05,-0.01,-0.03,0.00,0.02,Upgrade
31,EPS (Diluted),0.01,-0.00,0.07,0.05,0.05,0.04,0.07,0.08,0.03,0.02,0.01,-0.00,-0.03,0.00,0.00,0.05,-0.01,-0.03,0.00,0.02,Upgrade
32,EPS Growth,-77.40%,-,10.77%,-35.12%,92.63%,127.31%,559.00%,-,-,4540.16%,1566.67%,-,-,-,-14.29%,92.66%,-,-,-96.82%,349.89%,Upgrade
33,Free Cash Flow,-18.46,63.07,66.32,28.18,5.44,-16.29,-47.16,234.07,-21.07,6.27,22.77,27.33,11.14,9.26,3,45.96,12.63,-1.45,-32.2,21.83,Upgrade
34,Free Cash Flow Per Share,-0.06,0.21,0.22,0.09,0.02,-0.05,-0.16,0.77,-0.07,0.02,0.08,0.09,0.03,0.03,0.01,0.15,0.04,-0.00,-0.11,0.07,Upgrade
35,Dividend Per Share,-,0.020,-,0.020,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.010,Upgrade
36,Gross Margin,63.82%,75.94%,73.70%,55.53%,66.74%,68.88%,65.43%,59.96%,51.84%,54.76%,57.39%,36.00%,31.49%,30.06%,25.53%,39.66%,34.02%,21.68%,28.02%,36.77%,Upgrade
37,Operating Margin,5.12%,6.39%,13.59%,4.99%,8.97%,6.14%,11.51%,8.67%,5.01%,7.16%,3.50%,2.72%,-14.14%,-7.70%,0.50%,8.09%,2.48%,-26.19%,3.52%,4.64%,Upgrade
38,Profit Margin,1.30%,-0.23%,8.69%,5.54%,6.63%,4.13%,6.75%,5.71%,6.12%,3.37%,2.59%,-0.76%,-14.37%,0.17%,0.39%,16.78%,-3.06%,-22.55%,0.44%,9.49%,Upgrade
39,Free Cash Flow Margin,-7.23%,21.31%,26.02%,10.52%,2.46%,-5.52%,-15.92%,58.73%,-16.91%,3.93%,19.48%,22.56%,18.87%,15.82%,6.09%,52.85%,17.44%,-3.03%,-67.33%,28.26%,Upgrade
40,EBITDA,20.54,26.72,42.11,20.82,26.57,25.47,40.85,41.3,11.89,17.67,9.74,8.93,-3.47,-0.04,5.12,11.91,6.75,-8.13,6.64,8.55,Upgrade
41,EBITDA Margin,8.04%,9.03%,16.52%,7.78%,12.03%,8.63%,13.79%,10.36%,9.54%,11.07%,8.33%,7.37%,-5.88%,-0.07%,10.42%,13.69%,9.32%,-17.06%,13.89%,11.06%,Upgrade
42,D&A For EBITDA,7.46,7.81,7.46,7.46,6.75,7.35,6.75,6.75,5.64,6.25,5.64,5.64,4.88,4.47,4.88,4.88,4.96,4.35,4.96,4.96,Upgrade
43,EBIT,13.08,18.91,34.65,13.36,19.82,18.13,34.11,34.55,6.24,11.42,4.1,3.29,-8.34,-4.51,0.24,7.03,1.79,-12.48,1.68,3.59,Upgrade
44,EBIT Margin,5.12%,6.39%,13.59%,4.99%,8.97%,6.14%,11.51%,8.67%,5.01%,7.16%,3.50%,2.72%,-14.14%,-7.70%,0.50%,8.09%,2.48%,-26.19%,3.52%,4.64%,Upgrade
45,Effective Tax Rate,29.08%,68.52%,15.61%,7.98%,14.48%,12.82%,17.05%,30.01%,20.19%,24.17%,8.62%,65.49%,-,-,15.81%,-,105.07%,-,34.88%,26.24%,Upgrade
46,Revenue as Reported,255.38,295.92,254.91,267.74,220.83,295.15,296.32,398.58,124.63,159.58,116.89,121.13,59,58.53,49.15,86.96,72.45,47.67,47.83,77.24,Upgrade
