,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,315.74,352.99,327.36,288.95,263.44,258.09,276.92,369.24,98.49,113.51,86.13,99.12,61.71,49.86,70.76,118.19,99.2,70.51,65.61,51.63,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,15,-,10,10,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,315.74,352.99,327.36,288.95,263.44,258.09,276.92,369.24,98.49,113.51,101.13,99.12,71.71,59.86,70.76,118.19,99.2,70.51,65.61,51.63,Upgrade
3,Cash Growth,19.85%,36.77%,18.22%,-21.75%,167.48%,127.38%,173.83%,272.52%,37.35%,89.62%,42.92%,-16.13%,-27.72%,-15.10%,7.85%,128.90%,178.00%,159.68%,12.83%,-18.08%,Upgrade
4,Accounts Receivable,202.95,186.03,233.58,223.8,239.66,260.94,245.35,220.95,136.34,131.28,124.54,140.44,127.31,140.54,159.4,164.56,140.19,148.49,173.54,176.1,Upgrade
5,Other Receivables,7.28,6.04,26.41,19.5,3.4,4.69,4.19,19.7,6.07,4.75,6.54,5.53,5.42,5.54,5.73,5.18,8.35,8.72,8.09,7.05,Upgrade
6,Receivables,210.22,192.08,260,243.3,243.06,265.63,249.55,240.65,142.42,136.03,131.08,145.98,132.73,146.08,165.13,169.73,148.54,157.21,181.63,183.16,Upgrade
7,Inventory,107.8,101.43,98.34,97.4,126.87,127.93,112.89,85.87,83.81,66.46,46.44,55.7,60.85,62.46,41.94,41.55,79.61,81.75,67.47,39.71,Upgrade
8,Prepaid Expenses,-,2.59,-,0.19,-,0.01,-,0.2,-,0.01,-,1.4,-,0.02,-,0.11,-,-,-,0.02,Upgrade
