,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,2612,2200,2162,1795,2222,1952,1993,1834,1472,1501,1701,1744,2133,2028,2198,2020,2235,2330,2040,2024,1898,Upgrade
1,Market Cap Growth,12.68%,12.68%,8.52%,-2.12%,50.93%,30.06%,17.13%,5.17%,-30.97%,-25.96%,-22.62%,-13.67%,-4.58%,-12.98%,7.74%,-0.22%,17.76%,25.67%,12.77%,4.25%,-16.21%,Upgrade
2,Enterprise Value,2930,2470,2473,2092,2519,2223,2197,2048,1687,1672,1864,1857,2247,2111,2278,1986,2201,2238,1982,1938,1811,Upgrade
3,Last Close Price,24.13,20.70,20.11,16.54,20.48,17.99,18.19,16.84,13.52,13.78,15.52,15.83,19.35,18.40,19.76,18.16,20.09,20.94,18.08,17.70,16.60,Upgrade
4,PE Ratio,34.12,29.16,26.85,21.57,30.63,24.43,29.39,34.31,26.58,50.71,63.50,56.55,67.11,48.85,54.75,28.38,36.54,37.22,32.83,71.50,64.85,Upgrade
5,PS Ratio,1.17,1.00,1.04,0.92,1.22,1.13,1.19,1.13,0.86,0.87,1.01,1.03,1.29,1.32,1.55,1.48,1.96,2.25,2.11,2.36,1.99,Upgrade
6,PB Ratio,2.86,2.39,2.40,2.00,2.53,2.23,2.46,2.32,1.86,1.96,2.24,2.28,2.84,2.71,2.97,2.71,3.07,3.27,2.89,2.93,2.72,Upgrade
7,P/TBV Ratio,2.56,2.56,2.57,2.12,2.67,2.36,2.62,2.47,1.98,2.04,2.35,2.36,2.95,2.82,3.09,2.82,3.20,3.40,3.01,3.05,2.83,Upgrade
8,P/FCF Ratio,85.52,-,176.60,-41.81,-25.32,-,-,-,-30.91,-,-175.91,-,-22.40,-,-11.21,-,-,-,92.11,-,-,Upgrade
9,P/OCF Ratio,13.00,-,15.71,28.69,-626.94,-,-123.63,-,53.11,-,51.08,-,-37.75,-,-14.48,-,-,-,23.88,46.71,59.48,Upgrade
10,EV/Sales Ratio,1.33,1.13,1.19,1.07,1.38,1.28,1.31,1.27,0.99,0.96,1.10,1.10,1.35,1.38,1.60,1.46,1.93,2.17,2.05,2.26,1.90,Upgrade
11,EV/EBITDA Ratio,17.76,15.41,15.91,14.02,18.99,16.74,19.25,20.95,17.93,26.31,35.02,33.14,40.91,31.46,31.79,19.03,23.41,25.55,24.02,45.95,42.57,Upgrade
12,EV/EBIT Ratio,26.50,22.34,23.01,20.13,28.24,24.40,29.36,34.00,28.65,54.48,81.99,64.34,-,47.31,46.04,23.84,30.04,33.32,31.83,87.88,80.10,Upgrade
13,EV/FCF Ratio,95.93,-,201.93,-48.73,-28.70,-,-,-,-35.41,-,-192.78,-,-23.60,-,-11.62,-,-,-,89.50,-,-,Upgrade
14,Debt / Equity Ratio,0.55,0.55,0.54,0.59,0.61,0.61,0.39,0.36,0.36,0.41,0.32,0.34,0.34,0.32,0.32,0.33,0.24,0.18,0.16,0.18,0.16,Upgrade
15,Debt / EBITDA Ratio,3.06,2.96,2.92,3.06,3.74,3.55,2.31,2.69,2.04,4.13,3.42,2.85,16.48,6.83,2.90,2.81,2.69,2.34,0.54,2.70,2.85,Upgrade
16,Debt / FCF Ratio,16.54,-,39.89,-12.31,-6.08,-,-,-,-6.01,-,-25.25,-,-2.71,-,-1.21,-,-,-,5.14,-,-,Upgrade
17,Asset Turnover,1.13,1.06,0.87,1.16,1.09,-,-,1.20,1.13,1.00,1.08,1.40,1.12,1.06,1.08,1.22,1.01,1.23,0.59,1.11,Upgrade,
18,Inventory Turnover,4.51,5.09,4.98,4.10,5.14,4.45,-,-,4.53,4.25,3.96,4.37,5.62,4.41,4.18,4.26,4.71,4.10,4.89,2.78,5.21,Upgrade
19,Quick Ratio,0.98,0.98,1.04,1.06,1.07,1.07,0.88,-,0.91,0.83,0.88,0.93,0.99,0.96,1.02,1.00,1.06,1.15,1.45,1.65,1.72,Upgrade
20,Current Ratio,1.45,1.45,1.49,1.53,1.50,1.57,1.39,-,1.37,1.39,1.44,1.48,1.47,1.56,1.57,1.58,1.60,1.81,2.13,2.36,2.34,Upgrade
21,Return on Equity (ROE),7.65%,8.77%,10.44%,7.24%,9.58%,10.19%,5.90%,13.31%,4.08%,3.09%,7.45%,-0.40%,2.96%,5.66%,8.20%,5.93%,2.56%,23.47%,2.91%,6.99%,Upgrade,
22,Return on Assets (ROA),3.53%,3.16%,3.81%,2.78%,3.82%,-,-,3.74%,1.83%,1.34%,2.51%,-0.65%,0.60%,2.50%,2.93%,2.11%,1.84%,11.54%,1.56%,1.14%,Upgrade,
23,Return on Capital (ROIC),5.45%,4.65%,5.51%,3.98%,5.44%,5.13%,3.83%,5.64%,2.72%,1.98%,3.72%,-0.96%,0.86%,3.60%,4.33%,3.07%,2.49%,14.68%,1.96%,1.42%,Upgrade,
24,Return on Capital Employed (ROCE),9.33%,9.33%,9.38%,9.17%,8.04%,8.36%,8.69%,-,7.06%,3.73%,2.80%,3.52%,-,5.58%,6.23%,10.40%,9.48%,9.19%,8.61%,3.10%,3.17%,Upgrade
25,Earnings Yield,2.89%,3.43%,3.72%,4.64%,3.26%,4.09%,3.40%,2.91%,3.76%,1.97%,1.57%,1.77%,1.49%,2.05%,1.83%,3.52%,2.74%,2.69%,3.05%,1.40%,1.54%,Upgrade
