,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,115.69,190.16,91.48,87.52,103.3,59.9,-,92.53,102.24,73.54,102.95,117.75,95.67,96.78,88.58,124.98,85.33,69.22,179.33,118.64,Upgrade
1,Trading Asset Securities,95.77,50.12,136.74,147.23,146.47,0,-,0,10.06,12.08,-,24.18,37.14,64.26,83.3,68.4,78.29,140.6,7.02,82.75,Upgrade
2,Cash & Short-Term Investments,211.45,240.28,228.21,234.75,249.76,59.9,92.53,92.53,112.3,85.62,102.95,141.93,132.8,161.04,171.88,193.39,163.62,209.82,186.36,201.39,Upgrade
3,Cash Growth,-15.34%,301.10%,146.63%,153.70%,122.40%,-30.03%,-10.12%,-34.80%,-15.43%,-46.84%,-40.10%,-26.61%,-18.83%,-23.25%,-7.77%,-3.97%,-20.33%,-22.87%,-15.36%,-20.67%,Upgrade
4,Accounts Receivable,822.23,748.7,736.35,782.98,698.68,617.96,-,633.78,533.05,503.05,542.08,559.3,461.4,454.74,453.83,423.62,334.58,288.91,304.69,342.47,Upgrade
5,Other Receivables,8.83,8.15,4.38,4.13,5.46,5.46,-,5.75,13.87,4.33,4.01,3.56,3.89,3.32,3.37,2.65,4.04,3.03,3.14,2.47,Upgrade
6,Receivables,831.07,756.85,740.73,787.11,704.14,623.42,-,639.53,546.92,507.39,546.08,562.86,465.3,458.06,457.2,426.26,338.62,291.94,307.83,344.94,Upgrade
7,Inventory,434.16,380.1,376.25,374.2,394.19,337.75,-,337.46,385.91,329.32,349.25,311.61,339.12,302.6,326.36,295.48,254.32,213.76,184.87,174.99,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.33,-,-,-,0,-,0,Upgrade
