,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,335.58,687.65,2274,1700,207.37,456.15,2437,2608,650.96,1742,3153,2947,920.28,1423,2737,1618,354.82,908.94,2022,1604,Upgrade
1,Other Revenue,-18.95,18.95,-,36.44,-12.58,12.58,-,64.98,-31.73,31.73,-,123.43,-46.59,46.59,-,50.99,-13.68,13.68,-,44.96,Upgrade
2,Revenue,316.63,706.6,2274,1736,194.79,468.73,2437,2673,619.22,1774,3153,3071,873.69,1470,2737,1669,341.14,922.62,2022,1649,Upgrade
3,Revenue Growth (YoY),62.55%,50.75%,-6.70%,-35.04%,-68.54%,-73.58%,-22.70%,-12.96%,-29.13%,20.70%,15.21%,83.98%,156.11%,59.28%,35.36%,1.24%,27.52%,3.11%,7.88%,-6.24%,Upgrade
4,Cost of Revenue,268.62,590.76,1717,1444,205.39,401.63,1731,2193,600.57,1550,2666,2732,813.95,1322,2169,1307,249.53,644.71,1373,1226,Upgrade
5,Gross Profit,48.01,115.84,557.09,292.83,-10.6,67.09,706.56,480.3,18.65,223.73,487.28,338.8,59.74,147.14,567.35,362.31,91.61,277.9,648.53,422.58,Upgrade
6,"Selling, General & Admin",184.81,168.48,179.64,214.45,169.77,192.07,185.12,154.09,198.62,276.34,194.77,219.27,179.21,88.6,214.73,203.04,136.78,142.87,168.29,219.2,Upgrade
7,Research & Development,34.94,33.79,34.31,44.7,42.05,41.47,37.79,39.22,33.15,47.52,57.48,84.99,53.82,43.82,39.95,59.03,52.23,48.69,31.78,60.13,Upgrade
8,Other Operating Expenses,8.56,18.9,10.07,26.46,-5.24,16.07,7.89,26.81,-2.09,18.41,2.59,25.44,12.9,11.66,3.1,29.71,3.26,7.47,0.43,31.08,Upgrade
9,Operating Expenses,211.04,144.19,264.17,349.78,187.54,157.14,235.67,304.69,108.8,216.41,298.55,485.66,189.12,28.79,376.02,402.82,134.13,108.21,255.06,412.37,Upgrade
10,Operating Income,-163.02,-28.34,292.92,-56.95,-198.14,-90.04,470.9,175.61,-90.15,7.32,188.72,-146.87,-129.39,118.35,191.33,-40.52,-42.52,169.69,393.47,10.2,Upgrade
11,Interest Expense,-0.53,-3.36,-14.22,-9.29,-9.94,-16.76,-16.98,-10.44,-5.43,-3.5,-14.34,-16.71,-29.29,-5.39,-11,-124.14,-2.29,-4.38,-11.27,-9.96,Upgrade
12,Interest & Investment Income,45.18,37.69,9.88,37.18,8.65,15.56,31.15,7.94,19.45,11.97,10.03,-,-,29.35,30.76,-,122.99,15.07,4.85,94.43,Upgrade
13,Currency Exchange Gain (Loss),-1.35,1.35,-,-78.87,70.08,-70.08,-,-26.74,-127.11,127.11,-,172.66,-117.34,117.34,-,72.89,-1.67,1.67,-,-83.3,Upgrade
14,Other Non Operating Income (Expenses),-3.91,9.01,-10.3,85.51,-79.51,50.5,-58.54,-134.07,133.34,-36.94,34.58,-127.42,125.77,-104,102.14,-20.48,-0.15,13.11,5.28,132.69,Upgrade
15,EBT Excluding Unusual Items,-123.63,16.36,278.29,-22.41,-208.85,-110.82,426.53,12.29,-69.91,105.97,218.99,-118.34,-150.25,155.65,313.23,-112.25,76.35,195.17,392.33,144.07,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-31.57,-,-,-,-15.29,-,-,-,-64.41,Upgrade
17,Gain (Loss) on Sale of Investments,90.58,87.09,3.06,-29.55,-8.7,-21.74,65.04,59.27,-68.56,6.3,-63.69,-100.98,7.5,85.67,-29.62,165.67,-247.52,129.99,32.86,78.14,Upgrade
18,Gain (Loss) on Sale of Assets,-0,171.47,0.14,0.46,0.4,-1,-0.02,0.04,0.18,0.21,0.01,0.12,-0.1,-0.01,0.01,-0.01,-,-,0,2.7,Upgrade
19,Asset Writedown,3.36,-3.61,-,17.34,-18.52,18.05,-22.17,-7.32,3.18,-4.25,-0.81,-9.86,4.12,-4.48,-0.14,-1.46,-0.09,-0.76,-0.4,-12.43,Upgrade
20,Other Unusual Items,-3.72,5.64,1.21,8.72,-,-,-,13.6,-,-,-,20.48,-,-,-,49.86,-,-,-,15.11,Upgrade
21,Pretax Income,-33.41,276.94,282.7,-25.45,-235.67,-115.52,469.38,77.88,-135.1,108.22,154.5,-240.15,-138.73,236.82,283.48,86.52,-171.25,324.4,424.79,163.18,Upgrade
22,Income Tax Expense,-18.46,24.07,30.73,13.48,-13.65,-8.01,64.76,18.73,0.61,5.53,19.98,-20.15,-23.35,13.51,48.91,43.89,-47.05,44.4,98.47,19.2,Upgrade
23,Earnings From Continuing Operations,-14.95,252.87,251.97,-38.93,-222.02,-107.51,404.62,59.15,-135.71,102.69,134.51,-220,-115.39,223.31,234.57,42.63,-124.2,280,326.33,143.98,Upgrade
24,Minority Interest in Earnings,-5.89,-1.66,5.11,7.92,4.59,1.09,1.11,12.95,1.12,38.93,2.65,-0.17,2.33,0.33,0.2,3.8,0.26,0.49,0.92,-0.99,Upgrade
25,Net Income,-20.84,251.21,257.08,-31.01,-217.44,-106.42,405.73,72.1,-134.6,141.63,137.16,-220.17,-113.06,223.64,234.77,46.42,-123.94,280.49,327.24,142.99,Upgrade
26,Net Income to Common,-20.84,251.21,257.08,-31.01,-217.44,-106.42,405.73,72.1,-134.6,141.63,137.16,-220.17,-113.06,223.64,234.77,46.42,-123.94,280.49,327.24,142.99,Upgrade
27,Net Income Growth,-,-,-36.64%,-,-,-,195.81%,-,-,-36.67%,-41.58%,-,-,-20.27%,-28.26%,-67.53%,-,194.34%,25.51%,3139.12%,Upgrade
28,Shares Outstanding (Basic),2309,2196,2142,2535,1865,2140,2135,2472,1890,2003,2286,1870,2110,2232,2134,2240,2256,2159,2182,2002,Upgrade
29,Shares Outstanding (Diluted),2309,2196,2142,2535,1865,2140,2135,2472,1890,2003,2286,1870,2110,2232,2134,2240,2256,2159,2182,2002,Upgrade
30,Shares Change (YoY),23.82%,2.58%,0.32%,2.56%,-1.36%,6.86%,-6.59%,32.19%,-10.39%,-10.24%,7.11%,-16.51%,-6.50%,3.35%,-2.17%,11.89%,1.11%,-5.19%,0.41%,5.87%,Upgrade
31,EPS (Basic),-0.01,0.11,0.12,-0.01,-0.12,-0.05,0.19,0.03,-0.07,0.07,0.06,-0.12,-0.05,0.10,0.11,0.02,-0.05,0.13,0.15,0.07,Upgrade
32,EPS (Diluted),-0.01,0.11,0.12,-0.02,-0.12,-0.05,0.19,0.03,-0.07,0.07,0.06,-0.12,-0.05,0.10,0.11,0.02,-0.05,0.13,0.15,0.07,Upgrade
33,EPS Growth,-,-,-36.84%,-,-,-,216.67%,-,-,-29.45%,-45.45%,-,-,-22.85%,-26.67%,-70.99%,-,210.47%,25.00%,2960.63%,Upgrade
34,Free Cash Flow,-677.26,1180,517.13,-1109,-453.01,1168,1110,-1365,-123.33,891.49,699.08,-913.2,-716.75,966.95,337.25,-838.14,-329.23,937.42,547.5,-408.54,Upgrade
35,Free Cash Flow Per Share,-0.29,0.54,0.24,-0.44,-0.24,0.55,0.52,-0.55,-0.07,0.45,0.31,-0.49,-0.34,0.43,0.16,-0.37,-0.15,0.43,0.25,-0.20,Upgrade
36,Dividend Per Share,-,-,-,0.010,-,-,-,0.020,-,-,-,0.035,-,-,-,0.150,-,-,-,0.120,Upgrade
37,Dividend Growth,-,-,-,-50.00%,-,-,-,-42.86%,-,-,-,-76.67%,-,-,-,25.00%,-,-,-,100.00%,Upgrade
38,Gross Margin,15.16%,16.39%,24.50%,16.86%,-5.44%,14.31%,28.99%,17.97%,3.01%,12.61%,15.45%,11.03%,6.84%,10.01%,20.73%,21.71%,26.85%,30.12%,32.08%,25.63%,Upgrade
39,Operating Margin,-51.49%,-4.01%,12.88%,-3.28%,-101.72%,-19.21%,19.32%,6.57%,-14.56%,0.41%,5.99%,-4.78%,-14.81%,8.05%,6.99%,-2.43%,-12.47%,18.39%,19.46%,0.62%,Upgrade
40,Profit Margin,-6.58%,35.55%,11.31%,-1.79%,-111.62%,-22.70%,16.65%,2.70%,-21.74%,7.98%,4.35%,-7.17%,-12.94%,15.22%,8.58%,2.78%,-36.33%,30.40%,16.19%,8.67%,Upgrade
41,Free Cash Flow Margin,-213.89%,166.98%,22.74%,-63.89%,-232.56%,249.19%,45.54%,-51.05%,-19.92%,50.26%,22.17%,-29.74%,-82.04%,65.80%,12.32%,-50.22%,-96.51%,101.60%,27.08%,-24.78%,Upgrade
42,EBITDA,-134.88,-0.28,321.06,-28.81,-169.56,-56.11,499.47,204.18,-61.31,35.97,217.56,-118.03,-99.52,147.37,221.19,-10.66,-11.46,199.63,424.54,41.27,Upgrade
43,EBITDA Margin,-42.60%,-0.04%,14.12%,-1.66%,-87.05%,-11.97%,20.49%,7.64%,-9.90%,2.03%,6.90%,-3.84%,-11.39%,10.03%,8.08%,-0.64%,-3.36%,21.64%,21.00%,2.50%,Upgrade
44,D&A For EBITDA,28.14,28.07,28.14,28.14,28.58,33.93,28.58,28.58,28.84,28.65,28.84,28.84,29.86,29.03,29.86,29.86,31.07,29.93,31.07,31.07,Upgrade
45,EBIT,-163.02,-28.34,292.92,-56.95,-198.14,-90.04,470.9,175.61,-90.15,7.32,188.72,-146.87,-129.39,118.35,191.33,-40.52,-42.52,169.69,393.47,10.2,Upgrade
46,EBIT Margin,-51.49%,-4.01%,12.88%,-3.28%,-101.72%,-19.21%,19.32%,6.57%,-14.56%,0.41%,5.99%,-4.78%,-14.81%,8.05%,6.99%,-2.43%,-12.47%,18.39%,19.46%,0.62%,Upgrade
47,Effective Tax Rate,-,8.69%,10.87%,-,-,-,13.80%,24.05%,-,5.11%,12.93%,-,-,5.71%,17.25%,50.73%,-,13.69%,23.18%,11.76%,Upgrade
48,Revenue as Reported,316.63,706.6,2274,1736,194.79,468.73,2437,2673,619.22,1774,3153,3071,873.69,1470,2737,1669,341.14,922.62,2022,1649,Upgrade
