,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,58.99,118.34,112.8,70.52,44.75,73.57,44.84,111.86,45.09,43.96,97.31,150.66,77,62.34,19.84,208.54,139.01,103.08,133.03,173.11,Upgrade
1,Cash & Short-Term Investments,58.99,118.34,112.8,70.52,44.75,73.57,44.84,111.86,45.09,43.96,97.31,150.66,77,62.34,19.84,208.54,139.01,103.08,133.03,173.11,Upgrade
2,Cash Growth,31.81%,60.87%,151.55%,-36.96%,-0.75%,67.36%,-53.91%,-25.75%,-41.44%,-29.49%,390.46%,-27.76%,-44.61%,-39.52%,-85.09%,20.47%,5.41%,-36.83%,-4.47%,6.73%,Upgrade
3,Accounts Receivable,770.1,734.57,731.39,828.35,840.51,859.45,859.53,945.44,986.3,1047,1053,1184,898.35,825.76,809.51,920.68,794.9,839.92,776.17,901.35,Upgrade
4,Other Receivables,45.33,46.74,50.73,50.74,60.54,21.57,24.4,34.14,33.05,34.05,34.8,32.3,32.02,47.76,42.9,17.9,8.96,8.34,8.35,6.78,Upgrade
5,Receivables,815.43,781.31,782.12,879.09,901.05,881.02,883.93,979.59,1019,1081,1088,1216,930.37,873.52,852.41,938.58,803.86,848.25,784.52,908.13,Upgrade
6,Inventory,418.07,444.29,432.23,396.9,378.25,342.89,305.2,271.5,350.28,312.48,226.31,175.11,478.48,392.52,258.66,196.57,360.29,255.01,189.97,162.35,Upgrade
7,Prepaid Expenses,-,0.45,-,0.45,-,0.75,-,0.75,-,0.82,-,1.19,-,3.29,-,3.07,-,4.24,-,3.19,Upgrade
8,Other Current Assets,61.88,59.12,43.28,30.97,58.61,55.09,52.37,30.21,34.7,28.18,39.18,21.06,75.17,36.01,35.07,72.44,56.3,38.24,50.04,28.46,Upgrade
9,Total Current Assets,1354,1404,1370,1378,1383,1353,1286,1394,1449,1466,1450,1564,1561,1368,1166,1419,1359,1249,1158,1275,Upgrade
10,"Property, Plant & Equipment",156.54,165.36,161.71,166.4,176.79,185.74,190.54,201.67,231.93,238.71,246.97,219.22,230.82,216.89,236.94,244.06,340.77,381.56,354.14,369.25,Upgrade
11,Long-Term Investments,28.34,30.51,32.41,34,34.41,106.88,108.74,109.41,105.76,122.55,126.51,128.61,104,105.13,106.52,107.8,2.1,1.58,1.58,1.58,Upgrade
12,Goodwill,15.61,15.61,15.61,15.61,170.83,170.83,170.83,170.83,363.14,363.14,363.14,363.14,371.53,371.53,371.53,371.53,396.04,396.04,396.04,396.04,Upgrade
13,Other Intangible Assets,38.26,40.22,42.39,44.38,45.09,47.66,50.18,52.7,55.22,57.74,60.34,62.78,57.85,60.23,62.58,64.99,119.16,121.73,124.32,126.89,Upgrade
14,Long-Term Deferred Tax Assets,136.67,134.48,130.96,129.51,112.55,103.82,99.1,98.45,82.48,75.03,71.1,69.24,56.08,56.99,63.37,62.42,61.17,62.37,57.92,52.19,Upgrade
15,Long-Term Deferred Charges,74.17,82.28,16.21,12.18,25.04,15.68,14.56,11.48,16.31,23.16,29.72,28.22,72.59,86.62,105.24,125.4,123.54,74,69.02,67.8,Upgrade
16,Other Long-Term Assets,6.74,5.98,6.35,6.39,6.1,6.99,7.04,7.09,5.18,4.53,3.56,3.8,4.8,20.17,4.84,8.86,8,8,8,8,Upgrade
17,Total Assets,1811,1878,1776,1786,1953,1991,1927,2046,2309,2351,2352,2439,2459,2285,2117,2404,2410,2294,2169,2297,Upgrade
18,Accounts Payable,494.52,336.37,493.34,374.95,441.93,338.92,452.77,402.99,569.82,465.57,541.15,515.33,605.29,422.31,380.8,388.1,422.89,333.57,433.47,472.22,Upgrade
19,Accrued Expenses,14.69,89.42,11.51,107.75,17.14,88.78,20.23,129.21,14.89,70.64,12.05,119.38,13.02,106.9,17.16,101.78,7.04,61.65,12.76,83.95,Upgrade
20,Short-Term Debt,163.71,299.33,97.04,294.99,163.17,338.39,234,349.72,221.7,330.94,211.59,345.72,423.58,528.94,632.97,591.01,497.17,519.36,388.73,339.27,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,214.12,230.38,Upgrade
22,Current Portion of Leases,-,15.68,-,23.63,-,23.87,-,22.84,-,8.39,-,7.61,-,13.34,129.58,25.69,-,35.88,-,36.36,Upgrade
23,Current Income Taxes Payable,3.04,-,2.1,-,9.21,-,5.92,8.16,25.03,8.13,25.39,12.21,8.79,0.47,22.3,8.95,4.59,0.76,2.25,4.66,Upgrade
