,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1806,1713,1609,1514,1416,920.54,1099,934.11,667.11,584.98,1136,1156,1081,925.8,909.13,873.29,713.27,652.5,866,919.59,Upgrade
1,Cash & Short-Term Investments,1806,1713,1609,1514,1416,920.54,1099,934.11,667.11,584.98,1136,1156,1081,925.8,909.13,873.29,713.27,652.5,866,919.59,Upgrade
2,Cash Growth,27.60%,86.04%,46.40%,62.11%,112.21%,57.36%,-3.23%,-19.19%,-38.28%,-36.81%,24.94%,32.36%,51.54%,41.89%,4.98%,-5.03%,-27.06%,-24.47%,-9.86%,1.52%,Upgrade
3,Accounts Receivable,158.2,203.86,179.4,161.71,193.03,169.01,168.58,174.09,230.98,102.93,162.04,106.51,124.91,135.07,108.76,138.2,3.31,-,-,-,Upgrade
4,Other Receivables,30.05,14.48,39.08,5.08,21.29,8.74,20.53,3.07,28.52,1.75,35.1,1.75,31.24,39.86,34.53,6.31,142.93,103.12,10.7,1.25,Upgrade
5,Receivables,188.24,218.34,218.48,166.79,214.32,177.75,189.12,177.15,259.5,104.69,197.14,108.26,156.15,174.93,143.29,144.51,146.25,103.12,10.7,1.25,Upgrade
6,Inventory,377.02,351.81,334.74,322.59,369.58,90.94,76.2,64.8,279.14,250.64,246.86,222.01,302.62,279.9,254.81,198.77,64.26,4.09,0.84,0.71,Upgrade
7,Prepaid Expenses,-,0.53,-,0.3,-,-,-,-,2.6,1.43,1.8,3.4,-,3.18,-,1.66,-,-,-,-,Upgrade
8,Other Current Assets,24.15,38.83,13.63,19.48,14.91,28.86,9.42,20.61,10.87,38.79,2.96,21.48,15.71,7.45,11.06,31.72,28.86,38.76,8.51,31.37,Upgrade
