,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,332.03,271.41,265.58,504.01,364.41,291.6,281.83,622.87,352.72,252.85,224.99,456.97,307.82,293.97,207.04,426.31,256.26,105.46,59.15,233.58,Upgrade
1,Other Revenue,-2.4,2.4,-,5.27,-2.77,2.77,-,5.71,-3.04,3.04,-,6.22,-3.07,3.07,-,3.22,-2.13,2.13,-,0.51,Upgrade
2,Revenue,329.63,273.81,265.58,509.28,361.65,294.37,281.83,628.58,349.69,255.88,224.99,463.19,304.76,297.03,207.04,429.52,254.13,107.59,59.15,234.09,Upgrade
3,Revenue Growth (YoY),-8.85%,-6.98%,-5.76%,-18.98%,3.42%,15.04%,25.26%,35.71%,14.74%,-13.85%,8.67%,7.84%,19.92%,176.09%,250.01%,83.49%,23.89%,-38.49%,-64.53%,2.39%,Upgrade
4,Cost of Revenue,96.89,80.81,81.48,292.73,121.41,111.15,103.05,476.59,128.48,103.36,84.19,340.05,141.59,111.23,82.93,311.21,143.63,89.89,70.58,137.4,Upgrade
5,Gross Profit,232.74,193,184.11,216.55,240.23,183.22,178.78,151.99,221.2,152.52,140.79,123.14,163.17,185.81,124.11,118.31,110.5,17.7,-11.43,96.69,Upgrade
6,"Selling, General & Admin",20.67,15.54,14.95,14.95,20.57,17.67,13.55,21.5,19.04,15.87,11.71,28.24,22.19,20.52,14.96,21.87,14.78,21.73,12.64,24.21,Upgrade
7,Research & Development,1.03,0.84,0.62,7.26,2.47,-,0.3,5.85,1.33,0.83,0.02,2.51,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,1.2,1.41,1.52,2.41,2.2,1.61,1.42,3.12,1.8,0.44,1.26,2.06,1.71,1.62,1,2.55,1.34,0.45,0.44,1.14,Upgrade
