,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1347,1192,995.45,1216,1113,1139,939.2,1239,1220,1231,1038,1382,1270,921.25,852.58,1124,1433,1097,760.84,1235,Upgrade
1,Other Revenue,-19.68,19.68,-,33.28,-18.21,18.21,-,63.25,-47.17,47.17,-,151.04,-143.22,143.22,-,240.51,-97.15,97.15,-,173.33,Upgrade
2,Revenue,1328,1212,995.45,1250,1095,1157,939.2,1302,1173,1278,1038,1533,1127,1064,852.58,1365,1336,1195,760.84,1409,Upgrade
3,Revenue Growth (YoY),21.23%,4.76%,5.99%,-4.04%,-6.61%,-9.49%,-9.55%,-15.05%,4.02%,20.07%,21.79%,12.32%,-15.64%,-10.89%,12.06%,-3.13%,31.40%,27.00%,1.53%,55.32%,Upgrade
4,"Selling, General & Admin",60.17,60.04,59.82,48.2,55.26,46.04,53.37,47.8,48.8,50.04,52.3,74.4,58.44,48.37,51.52,53.22,45.84,38.11,45.81,1.64,Upgrade
5,Provision for Bad Debts,-3.5,-0.7,-2.96,27.92,-1.27,-3.59,-1.73,25.38,-1.66,-3.92,-0.25,37.41,-0.38,-0.85,0.87,7.71,9.78,10.46,-0.09,11,Upgrade
6,Other Operating Expenses,1100,966.63,848.01,1056,878.01,933.76,807.5,1097,1001,1052,866.23,1349,906.6,787.89,704.89,1157,1098,974.64,682.98,1186,Upgrade
7,Total Operating Expenses,1204,1071,937.83,1180,970.24,1020,889.92,1216,1085,1138,950.59,1496,1001,873.21,785,1255,1185,1046,748.09,1225,Upgrade
8,Operating Income,123.97,140.69,57.62,69.67,124.84,137.07,49.28,86.1,87.07,140.05,87.77,36.53,125.77,191.27,67.58,109.81,151.68,148.31,12.75,183.79,Upgrade
9,Interest Expense,-23.09,-24.13,-21.93,5.31,-36.45,-39.93,-37.75,-2.68,-45.79,-41.72,-41.53,-4.56,-46.68,-54.23,-52.26,-0.16,-67.87,-31.61,-41.52,-29.77,Upgrade
10,Interest Income,6.33,7.68,7.83,-36.55,20.51,15.89,23.52,-33.81,25.75,27.31,22.1,-33.64,39.99,44.37,39.14,46.5,14.33,17.5,92.91,4.14,Upgrade
11,Net Interest Expense,-16.76,-16.45,-14.11,-31.24,-15.95,-24.04,-14.23,-36.49,-20.04,-14.41,-19.43,-38.19,-6.68,-9.86,-13.12,46.34,-53.53,-14.11,51.4,-25.63,Upgrade
12,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-2.09,2.09,-2.09,-,9.07,-3.81,3.81,-,-2.36,1.64,-1.64,-,-1.19,Upgrade
13,Other Non-Operating Income (Expenses),24.46,-0.06,-0.28,0.55,21.92,-0.69,0.03,1.63,-0.64,1.89,-3.86,-101.53,101.25,-125.83,123.51,-49.85,47.74,13.32,-17.28,-56.59,Upgrade
14,EBT Excluding Unusual Items,131.66,124.18,43.24,38.97,130.82,112.34,35.07,49.15,68.47,125.45,64.48,-94.12,216.52,59.39,177.97,103.95,147.52,145.88,46.87,100.38,Upgrade
15,Impairment of Goodwill,-,-,-,-,-,-,-,-14.34,-,-,-,-10.91,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-20.56,-,1.3,-1.3,-25.34,-,-,-,3.26,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,94.75,-2.04,1.04,1.95,18.37,-0.17,-1.59,150.22,-0.24,0.14,0.31,-34.15,6.86,-0.97,-0.55,-0.31,-1.36,-0.75,-,0.93,Upgrade
18,Asset Writedown,2.36,-7.67,7.66,-4.04,1.41,-9.67,9.71,-0,-,-,-,-0,-,-,-,-0.69,0.66,-0.66,-,-3.91,Upgrade
19,Other Unusual Items,-13.96,13.96,-,36.63,-,-,-,23.21,-0.02,0.02,-,215.45,-121.11,121.11,-,5.04,-1.01,1.01,-,37.89,Upgrade
20,Pretax Income,214.81,128.43,51.93,73.51,150.59,102.51,43.19,187.69,68.21,126.91,63.5,50.93,102.27,179.53,177.42,111.25,145.8,145.49,46.87,135.29,Upgrade
21,Income Tax Expense,28.89,27.12,15.91,-10.26,33.03,30.6,13.14,22.99,9.83,27.18,22.22,1.39,57.42,32.25,33.97,7.38,34.51,35.83,9.25,33.33,Upgrade
