,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,774.39,623.67,960.76,809.67,685.28,666.97,516.46,577.15,441.83,354.95,493.46,707.53,462.85,347.07,487.06,379.64,432.03,-,-,148.71,Upgrade
1,Trading Asset Securities,-,50.43,280.72,180.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,774.39,674.1,1241,990.27,685.28,666.97,516.46,577.15,441.83,354.95,493.46,707.53,462.85,347.07,487.06,379.64,432.03,-,148.71,148.71,Upgrade
3,Cash Growth,13.00%,1.07%,140.38%,71.58%,55.10%,87.91%,4.66%,-18.43%,-4.54%,2.27%,1.32%,86.37%,7.13%,-,227.51%,155.28%,-,-,-24.62%,-6.62%,Upgrade
4,Accounts Receivable,664.82,629.71,647.9,677.79,624.07,580.07,596.65,681.71,725.27,683.81,604.45,542.54,622.58,764.99,757.44,482.12,600.89,-,-,472.8,Upgrade
5,Other Receivables,0.84,0.55,0.67,0.41,0.11,0.57,2.67,0.6,0.94,0.96,0.47,0.46,2.97,0.85,0.81,0.68,0.35,-,-,0.4,Upgrade
6,Receivables,665.66,630.26,648.58,678.2,624.18,580.64,599.32,682.31,726.22,684.77,604.91,542.99,625.55,765.84,758.25,482.81,601.23,-,-,473.2,Upgrade
7,Inventory,408.43,321.89,297.28,283.22,277.26,251.21,268.96,234.36,246.67,182.05,186.02,152.06,113.64,102.82,116.68,139.41,147,-,-,133.18,Upgrade
8,Prepaid Expenses,-,0.79,-,0.27,-,-,-,0.32,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,45.79,41.43,47.33,101.01,53.19,27.22,29.34,29.53,10.03,5.03,61.9,98.34,82.91,90.66,108.76,126.06,132.84,-,-,142.51,Upgrade
10,Total Current Assets,1894,1668,2235,2053,1640,1526,1414,1524,1425,1227,1346,1501,1285,1306,1471,1128,1313,-,-,897.61,Upgrade
11,"Property, Plant & Equipment",4525,4343,4375,4411,3706,3400,3331,3362,3386,3374,3374,3415,3212,3167,3174,3230,3270,-,-,3000,Upgrade
12,Other Intangible Assets,155.59,157.48,159.37,161.31,163.74,144.54,125.79,127.54,129.27,131.03,132.11,133.8,134.08,135.7,137.33,138.95,140.67,-,-,145.33,Upgrade
13,Long-Term Deferred Tax Assets,22.43,13.54,17.18,17.15,5.46,5.5,3.9,7.92,16.72,16.41,16.29,19.66,12.55,13.2,14.89,17.39,26.4,-,-,4.25,Upgrade
14,Long-Term Deferred Charges,2.38,2.58,2.78,2.97,4.21,5.38,6.55,7.72,8.74,9.97,10.26,11.46,12.66,13.86,15.06,16.26,17.46,-,-,21.06,Upgrade
15,Other Long-Term Assets,120.46,38.68,21.67,1.65,206.08,119.4,39.12,17.12,8.8,80.69,41.4,0.91,81.66,74.62,10.98,3.93,52.89,-,-,12.6,Upgrade
16,Total Assets,6720,6223,6811,6647,5726,5201,4920,5046,4975,4839,4920,5082,4738,4711,4823,4535,4821,-,-,4081,Upgrade
17,Accounts Payable,1041,615.08,1100,605.86,649.41,317.03,322.1,257.73,280.18,168.3,338.14,144.24,272.52,159.33,302.73,124.15,413.39,-,-,92.32,Upgrade
