,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,3886,3018,2694,3537,4213,4506,4500,5244,4890,5154,6870,6235,6950,7115,6100,5525,4130,4355,-,-,-,Upgrade
1,Market Cap Growth,-33.03%,-33.03%,-40.13%,-32.54%,-13.84%,-12.57%,-34.50%,-15.89%,-29.64%,-27.56%,12.62%,12.85%,68.28%,63.38%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5647,4499,3891,4795,5471,5634,5407,6504,6150,6379,8155,7542,8517,8895,7951,7326,6184,6457,-,-,-,Upgrade
3,Last Close Price,6.36,4.94,4.41,5.73,6.83,7.30,7.42,8.37,7.80,8.22,10.96,9.86,10.99,11.25,9.64,8.64,6.45,6.81,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,-,-,14.71,11.86,9.13,9.60,12.19,10.83,12.73,13.42,13.83,18.98,23.96,32.18,-,-,-,Upgrade
5,Forward PE,159.00,123.50,23.21,7.32,9.43,10.97,10.56,9.60,6.85,6.88,9.34,8.76,10.34,11.16,10.17,11.09,-,-,-,-,-,Upgrade
6,PS Ratio,1.90,1.49,1.31,1.69,1.91,1.97,1.91,2.04,1.76,1.81,2.37,2.19,2.53,2.65,2.40,2.40,2.07,2.36,-,-,-,Upgrade
7,PB Ratio,1.46,1.14,1.01,1.31,1.51,1.62,1.61,1.79,1.72,1.88,2.59,2.45,2.95,3.30,2.99,2.86,2.32,2.56,-,-,-,Upgrade
8,P/TBV Ratio,1.21,1.21,1.07,1.39,1.60,1.72,1.69,1.87,1.80,1.97,2.73,2.59,3.12,3.52,3.21,3.08,2.51,2.79,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,36.69,16.63,17.17,11.54,11.00,10.15,12.39,9.52,13.86,-,25.92,-,-,-,-,Upgrade
10,P/OCF Ratio,250.89,250.89,-,7.06,-,5.87,7.49,7.62,7.49,6.85,7.60,7.18,8.82,7.89,9.21,11.79,9.17,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.78,2.22,1.90,2.30,2.48,2.46,2.30,2.52,2.21,2.24,2.81,2.65,3.10,3.31,3.13,3.18,3.10,3.50,-,-,-,Upgrade
12,EV/EBITDA Ratio,90.03,31.95,25.97,-,18.03,15.43,11.80,10.11,7.29,6.52,7.67,6.88,8.04,8.51,8.43,9.59,9.78,11.66,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,46.09,20.21,-,9.60,10.81,9.62,11.33,11.96,12.32,15.39,17.76,23.61,-,-,-,Upgrade
14,EV/FCF Ratio,-7.81,-,-,-,-,-,44.08,20.63,21.59,14.28,13.05,12.28,15.18,11.90,18.07,-,38.81,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.95,0.95,0.81,0.90,0.74,0.70,0.64,0.49,0.54,0.62,0.60,0.70,0.85,0.94,1.04,1.21,1.22,1.46,-,1.66,1.66,Upgrade
16,Debt / EBITDA Ratio,40.43,10.79,6.64,-,44.78,7.17,4.33,2.95,5.28,2.64,1.37,1.39,2.42,2.07,1.65,2.06,2.80,4.35,-,3.72,4.85,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,14.63,4.52,5.43,3.81,2.53,2.90,3.59,2.72,4.83,-,13.69,-,-,-,-,Upgrade
18,Asset Turnover,0.29,0.31,0.31,0.35,0.36,0.42,0.50,0.50,0.46,0.62,0.67,0.56,0.52,0.60,0.63,0.54,-,-,-,-,Upgrade,
19,Inventory Turnover,5.62,4.62,5.69,7.31,7.64,6.83,7.12,8.51,9.49,7.74,10.54,12.53,14.19,14.19,15.08,15.01,11.85,-,-,-,-,Upgrade
20,Quick Ratio,0.74,0.74,0.78,0.82,0.71,0.92,1.01,1.19,1.12,1.18,1.09,1.04,0.94,0.78,0.66,0.63,0.48,0.49,-,-,0.34,Upgrade
21,Current Ratio,0.97,0.97,0.99,0.97,0.88,1.15,1.24,1.51,1.35,1.44,1.29,1.28,1.13,0.93,0.77,0.75,0.63,0.63,-,-,0.49,Upgrade
22,Return on Equity (ROE),-2.01%,-1.80%,-12.41%,-0.07%,-1.75%,4.13%,12.27%,13.65%,13.73%,25.56%,29.74%,17.03%,22.77%,35.87%,32.84%,18.40%,-,-,9.97%,-,Upgrade,
23,Return on Assets (ROA),-0.33%,-0.18%,-2.89%,-2.25%,-0.67%,0.32%,1.92%,-0.46%,4.18%,10.80%,12.09%,6.60%,9.09%,12.63%,11.20%,6.49%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),-0.42%,-0.24%,-3.89%,-2.91%,-0.79%,0.36%,2.19%,-0.53%,4.72%,12.33%,13.92%,7.57%,10.29%,14.27%,12.73%,7.45%,-,-,5.67%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,2.95%,8.08%,-,16.67%,19.40%,20.29%,20.01%,22.20%,21.39%,16.66%,12.69%,10.01%,-,-,11.65%,Upgrade
26,Earnings Yield,-2.86%,-3.68%,-4.08%,-1.93%,2.50%,4.46%,6.80%,8.43%,10.96%,10.41%,8.20%,9.23%,7.86%,7.45%,7.23%,5.27%,4.17%,3.11%,-,-,-,Upgrade
27,FCF Yield,-18.61%,-23.97%,-20.75%,-9.20%,-5.36%,2.44%,2.73%,6.01%,5.82%,8.66%,9.09%,9.85%,8.07%,10.50%,7.21%,3.31%,3.86%,-5.55%,-,-,-,Upgrade
28,Dividend Yield,0.80%,-,-,-,0.76%,-,-,-,3.44%,-,-,-,0.83%,-,-,-,1.94%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,612.10%,2.74%,-,22.49%,37.86%,3.52%,46.50%,6.97%,40.94%,15.46%,87.64%,90.00%,55.62%,141.26%,101.76%,Upgrade
30,Buyback Yield / Dilution,-2.53%,-7.66%,-2.89%,-3.15%,3.43%,4.49%,0.36%,2.82%,0.47%,-2.15%,3.07%,-2.81%,-7.53%,-15.25%,-26.31%,-16.34%,-19.08%,-2.46%,-3.18%,-8.16%,1.61%,Upgrade
31,Total Shareholder Return,-1.73%,-7.66%,-2.89%,-3.15%,4.20%,4.49%,0.36%,2.82%,3.90%,-2.15%,3.07%,-2.81%,-6.70%,-15.25%,-26.31%,-16.34%,-17.15%,-2.46%,-3.18%,-8.16%,1.61%,Upgrade
