,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,12440,14873,16871,9319,10869,12725,13112,5578,8209,11820,13146,7046,5453,7369,9749,5605,4756,7888,7749,4320,Upgrade
1,Short-Term Investments,-,1.66,-,1.66,-,1.66,-,1.66,-,-,-,1.66,-,-,-,1.74,-,-,-,-,Upgrade
2,Trading Asset Securities,297.85,358.33,553.03,294.68,235.13,531.36,528.46,231.05,210.98,245.3,287.6,352.86,357.99,362.09,351.57,294.94,318.69,260.08,209.14,231.86,Upgrade
3,Cash & Short-Term Investments,12737,15233,17424,9615,11104,13258,13641,5810,8420,12066,13434,7401,5811,7731,10101,5902,5075,8148,7958,4552,Upgrade
4,Cash Growth,14.71%,14.90%,27.74%,65.48%,31.88%,9.88%,1.54%,-21.49%,44.90%,56.08%,33.00%,25.40%,14.49%,-5.12%,26.92%,29.66%,-6.41%,-0.33%,38.95%,-6.34%,Upgrade
5,Accounts Receivable,2939,1554,1401,316.66,6519,978.24,969.88,812.24,5705,1022,944.55,177.29,4782,663.23,813.89,150.1,5668,959.63,1515,371.71,Upgrade
6,Other Receivables,117.42,372.8,145.78,626.9,120.13,238.96,131.88,997.65,111.05,454.61,141.63,688.9,25.78,31.74,32.3,608.14,160.08,72.35,85.11,35.96,Upgrade
7,Receivables,3056,1980,1547,995.78,6639,1340,1102,1939,5816,1603,1086,999.45,4808,836.17,846.19,895.17,5828,1032,1600,407.67,Upgrade
8,Inventory,6553,7070,11718,12328,7117,7421,10813,16799,8294,8757,8396,12549,9526,10122,9261,11882,7637,7986,8961,11405,Upgrade
9,Other Current Assets,460.38,181.45,705.03,107.84,268.6,138.34,782.24,198.5,334.47,89.64,234.53,61.52,284.08,159.55,421.11,72.28,79.48,223.02,51.17,40.36,Upgrade
10,Total Current Assets,22807,24464,31394,23046,25129,22158,26338,24747,22864,22516,23151,21011,20429,18849,20629,18752,18620,17389,18571,16405,Upgrade
11,"Property, Plant & Equipment",842.75,764.81,788.43,794.93,800.71,790.21,815.36,808.22,820.87,827.77,861.8,860.38,851.32,860.46,821.13,376.87,382.79,336.25,341.69,346.74,Upgrade
12,Long-Term Investments,7.72,9.96,9.88,10.02,13.55,13.48,13.47,13.54,12.07,12.27,12.25,12.25,10.7,10.78,10.64,10.86,10.69,11.07,10.87,10.9,Upgrade
13,Other Intangible Assets,49.81,50.32,50.64,53.14,53.66,54.34,55.16,56.15,56.71,56.57,57.57,57.95,59.34,59.69,60.41,89.24,61.9,91.4,92.63,93.62,Upgrade
14,Long-Term Deferred Tax Assets,166.85,125.39,147.64,131.66,85.2,85.55,120.54,125.92,87.57,87.58,82.03,81.64,63.36,63.36,65.83,65.83,48.92,48.92,46.8,46.8,Upgrade
15,Long-Term Deferred Charges,176.62,187.26,143.58,150.39,45.82,51.53,57.31,63.46,39.61,42.73,46.47,50.05,33.63,37.62,40.5,45.58,31.74,32.03,40.24,42.37,Upgrade
16,Other Long-Term Assets,141.77,144.19,144.45,147.3,181.99,184.83,187.68,190.53,193.38,196.22,199.43,201.93,202.12,205.5,209.95,223.22,215.65,229.34,231.87,235.46,Upgrade
17,Total Assets,24192,25746,32678,24334,26310,23338,27587,26005,24074,23739,24411,22275,21650,20086,21837,19563,19371,18138,19335,17181,Upgrade
18,Accounts Payable,465.92,622.74,387.1,503.55,483.59,476.06,396.6,814.98,470.15,664.35,375.37,524.14,390.9,438.25,382.75,480.49,340.93,496.43,1120,522.92,Upgrade
19,Accrued Expenses,149.64,296.81,190.96,119.47,6.32,189.23,180.09,68.6,62.48,178.37,105.67,296.43,26.95,152.79,6.91,39.93,4.89,50.4,4.35,-526.42,Upgrade
20,Short-Term Debt,5063,7598,10968,5646,6670,5405,8032,6928,7211,6569,7420,7746,7935,6889,7538,6251,7582,6727,7644,7055,Upgrade
21,Current Portion of Long-Term Debt,148.58,199.2,341.29,900.75,1645,2005,841.92,1171,809.48,601.2,577.8,440.99,128.7,0.82,1114,983.01,-,-,-,-,Upgrade
22,Current Portion of Leases,-,134.49,-,143.13,-,138.9,-,140.31,-,133.97,-,134.1,-,128.48,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,391.5,228.34,377.21,216.05,523,366.39,395.06,540.55,611.15,322.23,810.85,465.64,435.63,346.93,606.97,354.07,411.92,170.19,83.29,185.2,Upgrade
24,Current Unearned Revenue,397.93,348.98,249.54,373.85,269.06,119.43,193.74,268.77,262.56,200.14,101.98,195.43,185.33,106.68,198.21,393.67,416.77,118.08,-,-,Upgrade
25,Other Current Liabilities,2754,1879,5388,2180,2985,1779,3273,3531,2203,2887,1985,298.59,460.3,958.15,461.75,667.94,446.1,384.43,501.13,462.99,Upgrade
26,Total Current Liabilities,9370,11308,17901,10083,12582,10479,13312,13463,11629,11557,11377,10102,9563,9021,10309,9170,9203,7947,9352,7700,Upgrade
27,Long-Term Debt,-,100,100.07,200,-,-,1331,200,500,800,1207,900,1271,870,902.53,900,1025,1066,1062,1047,Upgrade
28,Long-Term Leases,256.36,214.37,232.46,247.67,259.78,267,287.56,306.26,312.61,326.87,350.48,358.12,354.49,361.41,328.56,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,27.05,27.64,28.3,28.96,29.64,30.39,31.09,31.75,32.37,33.18,34.08,34.58,35.31,35.66,36.31,37.02,37.75,38.46,51.69,51.18,Upgrade
30,Long-Term Deferred Tax Liabilities,43.27,37.11,39.53,39.56,22.34,22.32,22.32,22.34,21.78,21.83,21.82,21.82,21.43,21.45,42.08,42.14,41.65,41.74,42.05,42.05,Upgrade
31,Total Liabilities,9697,11687,18302,10599,12894,10798,14984,14023,12496,12739,12990,11416,11245,10310,11618,10149,10307,9092,10508,8840,Upgrade
32,Common Stock,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,523.12,Upgrade
33,Additional Paid-In Capital,467.49,467.49,467.49,467.49,467.49,467.49,467.41,467.41,467.41,467.41,467.41,467.41,467.41,467.41,467.41,467.41,511.16,511.16,511.16,511.16,Upgrade
34,Retained Earnings,11344,10971,11389,10587,10337,9646,9853,9137,8792,8327,8601,8195,7817,7360,7621,6973,6619,6729,6360,5988,Upgrade
35,Comprehensive Income & Other,-2.77,-2.74,-1.95,-4.01,-4.04,-4.38,1.12,0.8,-6.45,1.08,8.55,5.69,5.04,5.42,8.93,1.86,3.13,-3.66,-3.3,-2.38,Upgrade
36,Total Common Equity,12332,11959,12378,11574,11324,10632,10844,10128,9777,9318,9601,9191,8812,8356,8620,7965,7656,7760,7391,7020,Upgrade
37,Minority Interest,2163,2101,1999,2161,2092,1908,1759,1853,1801,1682,1820,1668,1592,1420,1599,1450,1408,1286,1436,1321,Upgrade
38,Shareholders' Equity,14496,14060,14377,13735,13416,12540,12603,11981,11578,11000,11420,10859,10404,9776,10219,9414,9064,9046,8826,8341,Upgrade
39,Total Liabilities & Equity,24192,25746,32678,24334,26310,23338,27587,26005,24074,23739,24411,22275,21650,20086,21837,19563,19371,18138,19335,17181,Upgrade
40,Total Debt,5468,8246,11641,7137,8575,7815,10492,8745,8833,8431,9555,9580,9689,8250,9883,8134,8607,7793,8706,8102,Upgrade
41,Net Cash (Debt),7270,6987,5783,2477,2529,5443,3148,-2935,-413.4,3634,3879,-2179,-3879,-519.15,217.52,-2232,-3532,355.18,-747.94,-3550,Upgrade
42,Net Cash Growth,187.43%,28.37%,83.67%,-,-,49.76%,-18.83%,-,-,-,1683.16%,-,-,-,-,-,-,-76.09%,-,-,Upgrade
43,Net Cash Per Share,13.90,13.36,11.05,4.74,4.84,10.40,6.02,-5.61,-0.79,6.95,7.41,-4.16,-7.41,-0.99,0.42,-4.27,-6.75,0.68,-1.43,-6.79,Upgrade
