,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,22457,25474,23951,33237,26922,25545,27659,21841,17728,16742,17756,17825,19001,19235,21196,21619,18272,19089,19727,16713,19790,Upgrade
1,Market Cap Growth,-0.28%,-0.28%,-13.41%,52.18%,51.86%,52.57%,55.77%,22.53%,-6.70%,-12.96%,-16.23%,-17.55%,3.99%,0.77%,7.45%,29.36%,-7.67%,-6.95%,3.11%,-11.64%,4.89%,Upgrade
2,Enterprise Value,17351,20587,20167,32800,26485,22009,26269,24055,19943,14790,15697,23295,24471,21174,22577,26559,23212,20020,21911,20650,23727,Upgrade
3,Last Close Price,53.90,62.86,56.30,82.74,66.75,62.30,66.08,51.03,40.47,37.29,37.97,38.60,41.67,42.21,46.89,49.12,40.12,41.68,41.85,34.79,41.35,Upgrade
4,PE Ratio,14.46,12.57,10.21,14.45,12.16,11.06,13.28,10.87,10.43,9.65,10.29,10.91,10.13,10.39,11.23,11.61,11.52,12.94,13.99,11.89,14.05,Upgrade
5,Forward PE,12.50,12.92,11.50,17.58,14.19,14.54,16.30,13.70,10.75,10.09,11.36,11.05,12.88,12.65,14.92,16.25,13.83,14.98,16.28,14.84,15.53,Upgrade
6,PS Ratio,0.50,0.41,0.34,0.46,0.38,0.36,0.40,0.32,0.28,0.27,0.29,0.30,0.32,0.33,0.37,0.40,0.35,0.37,0.41,0.34,0.40,Upgrade
7,PB Ratio,2.29,1.76,1.70,2.31,1.96,1.90,2.21,1.73,1.48,1.45,1.61,1.56,1.75,1.85,2.17,2.12,1.94,2.11,2.18,1.89,2.37,Upgrade
8,P/TBV Ratio,2.07,2.07,2.01,2.70,2.34,2.27,2.61,2.02,1.76,1.72,1.92,1.87,2.08,2.20,2.55,2.53,2.32,2.51,2.57,2.29,2.86,Upgrade
9,P/FCF Ratio,3.96,3.96,7.98,7.59,-,-,7.59,15.01,-,-,3.18,3.44,9.82,-,-,9.32,7.91,-,26.73,5.76,-,Upgrade
10,P/OCF Ratio,3.85,3.85,7.56,7.35,3.73,-,7.41,14.16,-,-,3.14,3.40,9.55,-,-,9.18,7.78,-,25.69,5.70,-,Upgrade
11,PEG Ratio,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,Upgrade
12,EV/Sales Ratio,0.31,0.33,0.28,0.45,0.37,0.31,0.38,0.35,0.32,0.24,0.26,0.39,0.42,0.37,0.40,0.49,0.45,0.39,0.46,0.42,0.48,Upgrade
13,EV/EBITDA Ratio,5.00,6.03,4.72,7.77,6.49,5.14,6.73,6.43,6.02,4.40,4.70,7.25,7.81,6.55,6.82,8.14,7.34,6.99,7.80,7.13,8.44,Upgrade
14,EV/EBIT Ratio,5.07,6.11,4.77,7.86,6.56,5.20,6.81,6.51,6.10,4.46,4.76,7.35,7.92,6.64,6.92,8.26,7.45,7.11,7.94,7.25,8.58,Upgrade
15,EV/FCF Ratio,3.20,3.20,6.72,7.49,-,-,7.21,16.53,-,-,2.81,4.50,12.65,-,-,11.45,10.04,-,29.68,7.12,-,Upgrade
16,Debt / Equity Ratio,0.38,0.38,0.59,0.81,0.52,0.64,0.62,0.83,0.73,0.76,0.77,0.84,0.88,0.93,0.84,0.97,0.86,0.95,0.86,0.99,0.97,Upgrade
17,Debt / EBITDA Ratio,1.54,3.29,1.72,1.91,3.51,1.68,1.71,1.89,3.07,2.45,2.15,2.48,3.24,2.76,2.46,2.80,2.90,2.26,2.68,2.79,5.00,Upgrade
18,Debt / FCF Ratio,0.85,0.85,2.75,2.66,-,-,2.14,7.21,-,-,1.51,1.85,4.95,-,-,4.26,3.52,-,10.56,3.00,-,Upgrade
19,Asset Turnover,2.02,1.96,3.60,1.48,3.50,2.48,3.67,1.51,3.31,2.54,3.16,1.62,3.49,2.75,3.32,1.61,3.71,2.56,3.17,1.68,Upgrade,
20,Inventory Turnover,8.28,6.93,5.45,7.81,3.49,11.05,6.29,6.54,2.75,8.67,6.60,6.49,2.90,6.93,5.46,6.01,2.91,8.26,5.18,5.23,2.81,Upgrade
21,Quick Ratio,1.69,1.69,1.52,1.06,1.05,1.41,1.38,1.11,0.57,1.22,1.17,1.28,0.82,1.11,0.93,1.06,0.73,1.18,1.16,1.02,0.64,Upgrade
22,Current Ratio,2.43,2.43,2.16,1.75,2.29,2.00,2.11,1.98,1.84,1.97,1.95,2.03,2.08,2.14,2.09,2.00,2.04,2.02,2.19,1.99,2.13,Upgrade
