,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,109607,61823,50989,57507,57100,64214,62788,60952,54415,53111,56832,56514,67788,72371,59227,77839,71648,66500,67346,61594,67458,Upgrade
1,Market Cap Growth,-3.72%,-3.72%,-18.79%,-5.65%,4.93%,20.91%,10.48%,7.85%,-19.73%,-26.61%,-4.04%,-27.40%,-5.39%,8.83%,-12.06%,26.37%,6.21%,-2.20%,-7.65%,-20.77%,4.45%,Upgrade
2,Enterprise Value,139931,85570,82005,80253,95947,93950,111577,90960,88694,102675,94873,102468,110609,115150,104322,120965,111167,91587,97766,63778,88106,Upgrade
3,Last Close Price,8.06,4.52,3.70,4.22,4.17,4.68,4.57,4.42,3.94,3.87,4.11,4.04,4.86,5.20,4.17,5.46,5.31,4.94,4.96,4.52,4.90,Upgrade
4,PE Ratio,493.29,278.23,171.95,-1157.33,-,-48.32,-31.63,-18.97,-,-,-,-5.31,-,-24.05,-,18.08,19.06,18.30,21.20,21.59,19.27,Upgrade
5,PS Ratio,0.55,0.55,0.46,0.50,0.50,0.54,0.52,0.53,0.46,0.46,0.48,0.44,0.52,0.49,0.40,0.53,0.52,0.49,0.53,0.51,0.53,Upgrade
6,PB Ratio,0.79,0.79,0.66,0.74,0.74,0.79,0.74,0.64,0.58,0.55,0.58,0.57,0.69,0.69,0.57,0.71,0.67,0.66,0.70,0.65,0.74,Upgrade
7,P/TBV Ratio,1.62,1.62,1.34,1.54,1.53,1.72,1.68,1.55,1.40,1.32,1.40,1.36,1.64,1.42,1.18,1.38,1.36,1.29,1.31,1.23,1.30,Upgrade
8,P/FCF Ratio,7.86,-,6.34,-,16.00,-,9.93,-,12.26,-,-24.41,-,-4.56,-,-,-,-41.83,12.12,-,-,21.46,Upgrade
9,P/OCF Ratio,5.15,5.15,4.28,-,7.32,5.00,5.83,-,6.41,-,38.98,-,-6.42,-,-,-,15.26,5.06,-,-,6.75,Upgrade
10,EV/Sales Ratio,1.20,0.76,0.73,0.70,0.84,0.80,0.93,0.80,0.75,0.89,0.80,0.79,0.85,0.78,0.71,0.82,0.81,0.68,0.77,0.52,0.69,Upgrade
11,EV/EBITDA Ratio,22.20,16.34,15.50,17.11,-,34.44,52.62,71.72,-,-22.24,-37.91,-11.10,-,-86.98,-,20.71,18.62,13.31,15.50,9.74,12.53,Upgrade
12,EV/EBIT Ratio,59.95,37.85,33.84,45.17,-,2957.67,-260.34,-72.25,-,-14.99,-,-8.79,-,-28.97,-,35.83,-,19.90,24.10,14.65,18.12,Upgrade
13,EV/FCF Ratio,17.79,-,10.19,-,26.89,-,17.65,-,19.99,-,-40.75,-,-7.44,-,-,-,-64.91,16.69,-,-,28.03,Upgrade
14,Debt / Equity Ratio,0.62,0.62,0.64,0.62,0.63,0.61,0.58,0.46,0.43,0.52,0.49,0.48,0.47,0.37,0.40,0.41,0.40,0.48,0.50,0.52,0.48,Upgrade
15,Debt / EBITDA Ratio,7.91,5.70,6.75,7.24,73.80,5.76,9.73,9.37,-,8.08,28.90,10.38,-,2.63,-,7.63,29.27,6.14,4.86,7.63,8.77,Upgrade
16,Debt / FCF Ratio,6.14,-,6.19,-,13.59,-,7.77,-,9.12,-,-20.25,-,-3.11,-,-,-,-25.07,8.84,-,-,14.09,Upgrade
17,Asset Turnover,0.37,0.42,0.29,0.51,0.35,0.44,0.30,0.53,0.37,0.34,0.34,0.48,0.40,0.47,0.33,0.70,0.39,0.54,0.21,0.77,Upgrade,
18,Inventory Turnover,2.50,2.38,2.75,1.93,3.59,2.30,3.06,2.11,4.13,2.62,2.55,2.52,4.14,2.65,3.86,2.58,5.69,2.92,3.88,1.46,5.91,Upgrade
19,Quick Ratio,0.64,0.64,0.72,0.69,0.75,0.67,0.76,0.68,0.77,0.83,0.80,0.86,0.75,0.77,0.80,0.75,0.73,0.72,0.83,0.78,0.68,Upgrade
20,Current Ratio,1.09,1.09,1.13,1.16,1.14,1.17,1.17,1.23,1.23,1.24,1.26,1.26,1.24,1.29,1.27,1.30,1.24,1.24,1.23,1.22,1.21,Upgrade
21,Return on Equity (ROE),3.81%,6.55%,2.87%,-1.33%,4.48%,3.53%,2.93%,-8.54%,-0.67%,-1.77%,1.29%,-25.46%,4.47%,-21.80%,3.28%,7.09%,3.73%,9.88%,0.59%,9.21%,Upgrade,
22,Return on Assets (ROA),1.16%,0.95%,0.77%,-0.87%,1.29%,0.36%,0.41%,-1.98%,0.86%,-0.35%,0.51%,-6.60%,2.43%,-5.78%,0.66%,-0.49%,1.18%,1.53%,0.94%,0.36%,Upgrade,
