,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,29489,26147,20447,30150,27533,29267,21149,36875,28892,23883,24846,33958,32236,35390,25416,52125,30509,36943,14516,49549,Upgrade
1,Other Revenue,-2762,3134,140.25,6276,-2239,2521,141.09,2691,-1128,1428,134.73,2774,-1236,1575,147.02,2627,-1214,1589,188.2,2741,Upgrade
2,Revenue,26727,29282,20587,36426,25293,31788,21290,39566,27765,25312,24981,36733,31001,36965,25563,54753,29295,38532,14705,52290,Upgrade
3,Revenue Growth (YoY),5.67%,-7.89%,-3.30%,-7.94%,-8.90%,25.59%,-14.78%,7.71%,-10.44%,-31.53%,-2.28%,-32.91%,5.82%,-4.07%,73.84%,4.71%,31.59%,18.77%,-28.32%,67.32%,Upgrade
4,Cost of Revenue,21355,24053,16481,30812,20237,26626,17523,34646,22818,21239,20745,35901,23489,33458,20986,47307,24731,31585,11103,43710,Upgrade
5,Gross Profit,5372,5229,4106,5614,5056,5162,3767,4920,4946,4073,4236,831.58,7512,3507,4577,7446,4565,6947,3602,8579,Upgrade
6,"Selling, General & Admin",2585,2413,2277,4409,2487,2385,2378,4268,2666,2394,2598,3900,2903,3024,2616,4854,2520,2675,2014,4537,Upgrade
7,Research & Development,1365,1313,1014,1794,1248,1342,985.48,1794,1329,1050,855.42,1880,1382,1255,889.38,2044,1117,1087,605.75,1711,Upgrade
8,Other Operating Expenses,-366.89,132.12,-174.39,162.03,6.68,-4.41,-119.74,827.39,-571.77,251.05,-40.18,-255.95,-421.55,301.82,-58.44,-337.86,637.42,314.39,-66.2,770.92,Upgrade
9,Operating Expenses,4043,4166,3242,6607,3566,4746,3293,7269,3916,4487,3626,8907,4484,10725,3751,8056,3143,5208,2554,8187,Upgrade
10,Operating Income,1328,1063,863.47,-993.49,1491,416.23,474.14,-2349,1030,-414.11,610.61,-8076,3029,-7218,825.52,-610.86,1422,1739,1048,392.29,Upgrade
11,Interest Expense,-473.45,-459.39,-448.76,-627.25,-500.63,-406.97,-384.29,-461.87,-499.32,-441.78,-441.78,-994.88,-553.89,-325.76,-349.61,-689.34,-502.56,-495.34,-465.06,-671.04,Upgrade
12,Interest & Investment Income,605.05,861.87,718.73,1165,549.89,943.79,551.05,426.82,516.4,413.75,261.21,-,1547,983.49,575.81,740.35,541.05,663.83,182.45,-,Upgrade
13,Currency Exchange Gain (Loss),-64.88,65.48,2.59,154.91,-166.93,176.91,-0.33,41.57,52.62,-30.5,-0.18,-135.22,95.41,-94.54,1.82,-84.98,-57.02,54.88,3.64,68.47,Upgrade
14,Other Non Operating Income (Expenses),42.53,-13.48,-0.06,-172.25,230.25,-195.56,-21.08,-407.6,146.9,-193.44,-40.02,42.84,242.64,-159.31,-36.84,-459.5,145.64,-164.97,37.32,-744.77,Upgrade
15,EBT Excluding Unusual Items,1438,1517,1136,-473.26,1603,934.4,619.49,-2750,1247,-666.08,389.83,-9163,4360,-6815,1017,-1104,1549,1798,806.51,-955.05,Upgrade
16,Impairment of Goodwill,-,-,-,-91.34,-,-,-,-411.49,-,-,-,-623.33,-,-,-,-551.38,-,-,-,-88.57,Upgrade
17,Gain (Loss) on Sale of Investments,56.89,-147.62,-249.24,-533.51,-216.77,-44.5,315.04,-3.14,-564.57,-180.51,-15.14,1013,-29.85,670.26,41.02,-131.61,136.41,632.3,-629.99,854.27,Upgrade
18,Gain (Loss) on Sale of Assets,-5.87,0.48,4.42,504.31,320.3,-2.88,25.28,470.73,14.81,-5.22,80.12,46.91,-9.47,133.42,12.21,2517,23.35,5.14,1.6,1235,Upgrade
19,Asset Writedown,-363.59,83.68,-83.98,325,-610.74,45.3,-57.16,-166.11,-358.29,40.24,-35.41,2454,-2488,-16.22,-0.56,23.17,-69.98,11.05,-12.19,337.42,Upgrade
20,Other Unusual Items,-78.17,135.82,-,609.09,29.71,-29.71,-,895.64,-457.85,457.85,-,-945.78,-427.73,427.73,-,1343,-474.43,474.43,-,1263,Upgrade
21,Pretax Income,1040,1596,807.17,363.95,1109,919.63,902.64,-1922,-149.47,-323.38,419.41,-7164,1400,-5595,1069,2096,1164,2921,165.93,2671,Upgrade
22,Income Tax Expense,300.22,327.62,253.97,626.54,177.41,126.37,209.57,112.27,11.86,110.59,103,-692.92,230.72,232.05,180.65,250.43,241.66,559.39,28.95,593.56,Upgrade
23,Earnings From Continuing Operations,740.05,1268,553.2,-262.59,931.18,793.27,693.07,-2034,-161.33,-433.96,316.41,-6471,1169,-5827,888.71,1845,922.46,2361,136.98,2078,Upgrade
