,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,322.43,374.72,381.12,422.57,503.77,740.01,664.48,627.28,552.78,798.21,969.71,946.06,419.23,667.96,699.04,941.58,558.17,714.78,911.02,1059,Upgrade
1,Trading Asset Securities,-,0.56,0.56,0.56,0.56,0.56,0.56,0.56,-,-,-,-,80,-,140,80,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,322.43,375.28,381.68,423.14,504.33,740.57,665.05,627.85,552.78,798.21,969.71,946.06,499.23,667.96,839.04,1022,558.17,714.78,911.02,1059,Upgrade
3,Cash Growth,-36.07%,-49.33%,-42.61%,-32.61%,-8.76%,-7.22%,-31.42%,-33.64%,10.73%,19.50%,15.57%,-7.39%,-10.56%,-6.55%,-7.90%,-3.54%,-12.39%,-18.22%,22.75%,-13.70%,Upgrade
4,Accounts Receivable,5446,5810,5838,5963,6626,6519,6360,6428,6661,6608,6243,6031,6209,5767,5123,4885,5029,4620,3948,683.39,Upgrade
5,Other Receivables,778.92,841.32,890.65,912.3,531.12,548.28,551.03,562.3,320.59,343.21,334.78,321.33,284.8,270.77,269.25,264.63,280.74,288.21,255.38,217.28,Upgrade
6,Receivables,6225,6651,6729,6875,7157,7068,6911,6990,6982,6951,6578,6353,6493,6037,5392,5150,5309,4908,4204,900.67,Upgrade
7,Inventory,8.61,8.81,8.34,8.6,8.34,8.65,8.34,9.09,8.34,9.46,8.34,9.7,8.51,9.04,8.51,9.94,8.67,9.22,8.67,2981,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.29,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,4.24,4.32,9.06,25.72,24.53,14.37,13.94,19.43,34.15,39.79,57.81,74.83,57.22,62.06,52.79,75.33,41.59,53.88,44.32,46.14,Upgrade
10,Total Current Assets,6560,7040,7128,7332,7694,7831,7598,7647,7577,7799,7614,7383,7058,6777,6292,6256,5918,5686,5168,4987,Upgrade
11,"Property, Plant & Equipment",18.26,19.07,19.92,20.81,25.52,26.47,27.52,28.41,29.69,30.78,32.87,34.18,27.14,27.95,28.75,29.65,30.54,22.18,22.92,23.69,Upgrade
