,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2645,1945,1619,2315,3426,3854,4595,4894,4996,4824,5361,4811,6347,4651,5288,5936,5095,5847,5331,6443,4776,Upgrade
1,Market Cap Growth,-49.54%,-49.54%,-64.76%,-52.69%,-31.43%,-20.11%,-14.30%,1.72%,-21.28%,3.72%,1.39%,-18.96%,24.56%,-20.45%,-0.81%,-7.86%,6.67%,15.77%,-1.30%,1.10%,-8.49%,Upgrade
2,Enterprise Value,2895,2197,1975,2701,3812,4043,4744,5063,5166,4721,4965,4633,6169,4078,4540,5469,4628,5216,4495,5870,4204,Upgrade
3,Last Close Price,5.93,4.36,3.62,5.18,7.66,8.62,10.27,10.93,11.16,10.83,11.99,10.75,14.19,10.40,11.67,13.04,11.19,12.84,11.71,13.98,10.37,Upgrade
4,PE Ratio,-,-5.75,-5.03,-7.29,-,-32.21,-37.29,-119.45,-,15.48,14.05,10.40,13.20,11.87,12.91,14.80,13.40,12.63,13.03,17.96,13.21,Upgrade
5,Forward PE,-,9.36,9.36,9.36,9.36,9.36,9.36,9.36,9.36,8.91,10.15,8.68,12.49,9.35,11.05,9.11,8.58,10.89,10.72,13.48,9.14,Upgrade
6,PS Ratio,4.44,3.51,2.26,2.92,4.13,5.90,6.98,5.04,4.02,2.24,2.23,1.84,2.34,1.96,2.20,2.42,2.18,2.44,2.43,3.22,2.37,Upgrade
7,PB Ratio,0.80,0.58,0.48,0.69,1.01,1.03,1.23,1.32,1.35,1.25,1.39,1.27,1.71,1.30,1.51,1.76,1.54,1.79,1.69,2.11,1.59,Upgrade
8,P/TBV Ratio,0.59,0.59,0.49,0.71,1.05,1.06,1.28,1.36,1.40,1.29,1.44,1.32,1.79,1.34,1.56,1.82,1.59,1.85,1.74,2.18,1.64,Upgrade
