,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3236,3604,3906,3676,3326,3111,3576,3512,2747,1922,1649,2235,2117,2247,1952,1624,1972,1484,1289,1460,Upgrade
1,Short-Term Investments,-,-,-,219.66,-,-,-,-,-,-,-,-,-,217.68,-,1433,-,1410,-,930.38,Upgrade
2,Trading Asset Securities,-,-,-,-,8.36,8.36,8.36,8.36,14.08,314.44,631,297.3,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,3236,3604,3906,3895,3335,3119,3584,3520,2762,2236,2280,2532,2117,2465,1952,3057,1972,2894,1289,2390,Upgrade
4,Cash Growth,-2.95%,15.54%,8.97%,10.66%,20.75%,39.47%,57.21%,39.00%,30.43%,-9.26%,16.78%,-17.16%,7.35%,-14.82%,51.46%,27.91%,50.50%,29.89%,-7.62%,20.82%,Upgrade
5,Accounts Receivable,1932,1891,2074,1555,1693,1599,1692,1776,1773,1684,1856,1376,1570,1234,1142,846.91,940.23,766.78,694.12,535.05,Upgrade
6,Other Receivables,338.73,422.35,331.78,313.3,436.53,341.28,296.27,307.29,300.92,201.39,196.18,206.63,219.77,163.25,162.2,150.18,136.85,140.92,143.97,154.76,Upgrade
7,Receivables,2271,2313,2406,1868,2130,1941,1989,2083,2074,1885,2052,1583,1790,1398,1304,997.09,1077,907.7,838.09,689.81,Upgrade
8,Inventory,4000,3972,3966,3853,3828,3847,3789,3387,3384,3370,3269,3317,3122,2642,2409,2194,2457,2115,2078,2028,Upgrade
9,Prepaid Expenses,-,5.1,-,1.03,-,0.79,-,0.14,-,0.05,-,0.16,-,-,-,0.01,-,1.32,-,0.82,Upgrade
10,Other Current Assets,359.73,340.08,267.72,275.63,259.04,316.88,379.6,467.06,268.68,277.97,238.92,260.12,466.85,205.49,1195,469.49,1438,463.49,1846,499.2,Upgrade
11,Total Current Assets,9867,10234,10546,9893,9551,9225,9742,9458,8488,7770,7839,7692,7496,6710,6859,6718,6944,6381,6051,5608,Upgrade
12,"Property, Plant & Equipment",4041,4108,4010,3951,3875,3860,3922,3994,3841,3921,4019,4080,3674,3439,3261,690.52,634.11,616.61,600.31,585.57,Upgrade
13,Long-Term Investments,138.19,140.25,142.63,143.26,79.48,132.69,84.58,352.46,164.74,105.94,106.11,107.22,87.03,82.65,83.61,83.64,86.33,83.66,83.51,83.55,Upgrade
14,Goodwill,2005,1965,1799,1650,1530,1457,1397,1397,1380,1387,1380,1380,1219,1158,1102,1102,1079,1084,1061,1061,Upgrade
15,Other Intangible Assets,174.92,173.78,176.87,178.08,178.9,158.74,162,165.67,126.55,128.76,129.92,122.89,123.07,123.23,112.28,122.88,74.05,73.46,75.14,90.51,Upgrade
16,Long-Term Deferred Tax Assets,115.47,105.22,96.73,88.94,98.61,94.77,99.42,94.11,79.06,74.97,59.85,58.46,61.29,50.48,45.58,27.62,32.31,30.84,29.35,22.36,Upgrade
17,Long-Term Deferred Charges,747.43,724.66,701.42,661.17,638.24,644.71,646.83,629.9,609.31,610.55,591.11,590.75,505.5,457.73,513.63,530.72,516.19,489.34,462.24,476.26,Upgrade
18,Other Long-Term Assets,41.35,48.33,68.12,82.31,370.18,293.57,362.84,88.59,381.92,377.56,372.55,305.71,281.38,233.19,51.16,52.71,22.5,23.49,32.34,35.67,Upgrade
19,Total Assets,17131,17499,17541,16647,16322,15866,16416,16179,15071,14376,14498,14337,13448,12255,12029,9328,9389,8782,8395,7963,Upgrade
20,Accounts Payable,4946,4994,5078,4339,4209,3989,4456,4329,3893,3549,3715,3806,3521,3115,3159,2876,3091,2759,2488,2316,Upgrade
21,Accrued Expenses,236.36,479.91,215.63,681.48,270.39,435.62,257.6,518.75,235.04,341.83,199.14,295.38,204.41,303.08,206.8,328.78,225.13,254.4,188.15,263.8,Upgrade
22,Short-Term Debt,495.53,520.92,520.64,468.6,516.67,448.03,452.53,402.57,365.14,340.41,177.7,127.7,32.55,-,-,60.06,112.19,110.09,110.1,-,Upgrade
23,Current Portion of Long-Term Debt,-,-,997.12,1.8,796.71,1.8,731.21,0.2,754.41,-,955.28,4.02,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,1006,1028,-,975.88,-,793.67,-,932.77,-,962.75,-,1012,914.64,859.02,-,-,-,-,0.01,0.02,Upgrade
25,Current Income Taxes Payable,193.23,58.65,272.57,81.37,146.26,47.65,201.01,197.86,118.25,53.03,176.29,118.4,135.69,51.99,128.46,54.53,123.75,59.77,137.45,53.21,Upgrade
26,Current Unearned Revenue,92.78,99.61,84.39,113.72,129.08,115.34,148.77,156.61,156.38,151.88,107.24,105.18,72.5,64.09,75.44,67.15,57.84,36.63,44.68,74.14,Upgrade
27,Other Current Liabilities,663.55,689.99,601.23,537.55,434.76,351.69,458.38,339.23,465.33,326.81,472.73,415.09,447.97,168.43,918.61,145.71,130.47,130.25,102.27,119.23,Upgrade
28,Total Current Liabilities,7633,7871,7769,7200,6503,6183,6706,6877,5987,5725,5803,5884,5328,4561,4489,3532,3740,3350,3071,2826,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,2,1.8,-,-,34.11,35.08,36.26,-,-,-,142,494.57,489.45,482.82,Upgrade
30,Long-Term Leases,1613,1650,1627,1552,1810,1866,1921,1757,1869,1698,1796,1729,1555,1501,1462,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,11.55,12.29,14.21,14.54,10.65,10.97,11.78,12.15,12.72,12.9,12.86,13.34,13.47,16.61,15.57,15.79,15.78,15.99,16.34,39.19,Upgrade
32,Long-Term Deferred Tax Liabilities,3.81,3.92,3.89,3.93,4.13,4.02,4.04,4.05,3.53,3.58,3.81,3.56,-,-,-,-,-,16.3,17.23,18.16,Upgrade
33,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,2.64,-,7.2,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,9261,9536,9414,8770,8327,8064,8645,8652,7872,7440,7653,7665,6940,6079,5966,3548,3898,3877,3594,3367,Upgrade
35,Common Stock,596.01,596.01,596.01,596.01,596.02,596.02,596.02,596.02,596.07,596.07,596.18,596.18,596.18,596.18,596.19,595.31,589,572.9,567.77,567.77,Upgrade
36,Additional Paid-In Capital,2143,2143,2143,2144,2123,2123,2143,2147,2166,2163,2157,2157,2148,2142,2134,2097,1912,1466,1409,1409,Upgrade
37,Retained Earnings,5065,5054,5253,5011,5147,4966,4939,4700,4367,4108,4048,3869,3711,3471,3386,3126,2940,2752,2711,2506,Upgrade
38,Treasury Stock,-110.66,-,-,-4.24,-2.97,-2.97,-18.21,-22.69,-23.32,-23.32,-46.86,-46.86,-48.71,-48.71,-70.12,-53.37,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-,-,-,-,6.28,6.3,6.13,6.19,0.97,0.61,0.27,2.93,0.46,0.42,0.59,0.32,32.39,112.49,112.51,112.21,Upgrade
40,Total Common Equity,7693,7794,7992,7746,7870,7688,7666,7426,7106,6844,6755,6578,6406,6161,6048,5765,5473,4904,4800,4595,Upgrade
41,Minority Interest,176,168.57,134.92,131.04,124.54,114.8,105.61,101.44,92.23,91.89,90.5,94.8,100.97,14.67,15.64,15.09,17.32,1.22,1.23,1.25,Upgrade
42,Shareholders' Equity,7869,7962,8127,7877,7994,7803,7771,7528,7199,6936,6845,6673,6507,6176,6063,5780,5491,4905,4801,4596,Upgrade
43,Total Liabilities & Equity,17131,17499,17541,16647,16322,15866,16416,16179,15071,14376,14498,14337,13448,12255,12029,9328,9389,8782,8395,7963,Upgrade
44,Total Debt,3114,3198,3144,2998,3123,3109,3107,3094,2988,3001,2963,2908,2538,2360,1462,60.06,254.18,604.66,599.56,482.83,Upgrade
45,Net Cash (Debt),121.64,405.63,761.52,896.84,211.06,9.96,477.26,425.94,-226.97,-764.66,-683.62,-375.58,-421.19,104.4,490.75,2997,1718,2289,689.45,1907,Upgrade
46,Net Cash Growth,-42.37%,3970.78%,59.56%,110.56%,-,-,-,-,-,-,-,-,-,-95.44%,-28.82%,57.15%,308.39%,70.31%,-30.78%,63.96%,Upgrade
47,Net Cash Per Share,0.20,0.68,1.28,1.49,0.35,0.02,0.80,0.71,-0.38,-1.28,-1.16,-0.63,-0.71,0.18,0.83,5.11,3.03,3.98,1.20,3.36,Upgrade
48,Filing Date Shares Outstanding,587.32,596.01,596.01,596.01,596.02,596.02,596.02,596.02,596.07,596.07,596.18,596.18,596.18,596.18,596.19,595.31,589,572.9,567.77,567.77,Upgrade
49,Total Common Shares Outstanding,587.32,596.01,596.01,596.01,596.02,596.02,596.02,596.02,596.07,596.07,596.18,596.18,596.18,596.18,596.19,595.31,589,572.9,567.77,567.77,Upgrade
50,Working Capital,2234,2363,2777,2693,3049,3042,3036,2581,2501,2044,2036,1809,2168,2149,2371,3186,3203,3030,2980,2781,Upgrade
51,Book Value Per Share,13.10,13.08,13.41,13.00,13.20,12.90,12.86,12.46,11.92,11.48,11.33,11.03,10.75,10.33,10.14,9.68,9.29,8.56,8.45,8.09,Upgrade
52,Tangible Book Value,5514,5655,6016,5918,6161,6072,6107,5863,5600,5328,5245,5075,5065,4880,4833,4540,4320,3746,3664,3443,Upgrade
53,Tangible Book Value Per Share,9.39,9.49,10.09,9.93,10.34,10.19,10.25,9.84,9.39,8.94,8.80,8.51,8.50,8.19,8.11,7.63,7.33,6.54,6.45,6.06,Upgrade
54,Buildings,-,892.9,-,894.92,-,780.37,-,785.07,-,735.93,-,741.03,-,583.65,-,576.73,-,490.52,-,456.01,Upgrade
55,Machinery,-,436.89,-,416.9,-,398.45,-,385.35,-,367.25,-,350.85,-,308.02,-,293.68,-,277.26,-,265.82,Upgrade
56,Construction In Progress,-,13.85,-,9.81,-,5.37,-,3.87,-,49.16,-,25.47,-,28.81,-,15.42,-,33.04,-,27.02,Upgrade
