,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4545,3945,5100,4064,4430,3947,4436,5099,4219,3811,3995,3777,3957,3112,3429,3163,3290,2862,3087,2566,Upgrade
1,Other Revenue,-260.96,260.96,-,503.73,-293.12,293.12,-,307.42,-158.52,158.52,-,312.21,-160.76,160.76,-,255.01,-80.02,80.02,-,251.4,Upgrade
2,Revenue,4284,4206,5100,4567,4137,4240,4436,5406,4060,3970,3995,4089,3797,3273,3429,3418,3210,2942,3087,2818,Upgrade
3,Revenue Growth (YoY),3.55%,-0.81%,14.96%,-15.51%,1.89%,6.81%,11.02%,32.21%,6.94%,21.28%,16.53%,19.65%,18.29%,11.25%,11.07%,21.29%,23.39%,18.99%,19.30%,10.19%,Upgrade
4,Cost of Revenue,2825,2902,3551,3241,2739,2880,2949,3709,2539,2602,2646,2824,2350,1986,2160,2319,2020,1901,1970,1797,Upgrade
5,Gross Profit,1460,1304,1548,1327,1398,1359,1487,1697,1521,1368,1349,1265,1447,1287,1269,1098,1190,1041,1117,1021,Upgrade
6,"Selling, General & Admin",1274,1251,1198,1335,1074,1098,1144,1189,1098,1099,1116,1054,1091,993.89,947.91,961.5,913.2,794.54,871.59,882.4,Upgrade
7,Research & Development,2.41,2.74,2.83,2.55,3.15,2.84,1.66,4.89,2.17,0.72,0.96,1.52,0.07,1.88,1.92,-0.03,0.37,0.32,0.18,0,Upgrade
8,Other Operating Expenses,-4.48,-3.2,-9.11,48.1,-5.23,-1.37,-8.87,8.27,10.15,8.6,-9.85,-2.65,-6.84,-5.15,0.72,0.97,1.31,1.58,-3.3,-5.76,Upgrade
9,Operating Expenses,1276,1242,1201,1412,1074,1098,1144,1283,1110,1108,1117,1052,1085,992.42,952.14,963.26,916.59,797.82,868.21,877.77,Upgrade
10,Operating Income,183.28,61.37,347.31,-84.85,324.42,261.14,343.21,414.62,411.65,259.54,231.9,212.28,361.59,294.76,316.78,134.97,273.12,242.99,248.7,143.03,Upgrade
11,Interest Expense,-37.02,-36.53,-35.7,-50.02,-35.67,-22.28,-36.66,-34.25,-36.11,-32.82,-35.66,-54.83,-29.83,-26.55,-25.01,-6.58,-2.88,-7.82,-7.26,-8.57,Upgrade
12,Interest & Investment Income,8.18,13.59,18.29,36.84,17.87,20.71,20.35,10.86,15.87,13.79,12.09,11.85,12.36,13.9,15.42,14.93,14.12,15.06,14.27,13.04,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,0.23,0.12,-0.12,-,-0.09,-,-,-,-0.34,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-30.46,-5.55,-0.69,-7.3,-4.67,-0.88,-1.4,-20.05,2.22,13.42,5.88,-14.21,2.12,1.34,6.22,-22.2,6.58,10.24,2.95,-4.94,Upgrade
15,EBT Excluding Unusual Items,123.97,32.88,329.2,-105.32,301.95,258.68,325.51,371.42,393.75,253.81,214.21,155,346.24,283.44,313.41,120.77,290.94,260.48,258.66,142.56,Upgrade
16,Impairment of Goodwill,-,-,-,-11.65,-,-,-,-12.29,-,-,-,-10.97,-,-,-,-13.19,-,-,-,-23.33,Upgrade
17,Gain (Loss) on Sale of Investments,-2.66,-2.43,-0.64,-0.71,-3.21,-2.41,-2.03,-5.72,-0.36,-1.57,1.92,-5.77,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,1.94,2.07,-11.42,1.91,8.63,-1.07,-8.36,-14.88,-0.62,-6.93,8.61,-13.41,-,0.17,-0.17,-0.57,-0.27,-0.41,1.24,1.24,Upgrade
19,Asset Writedown,-104.39,30.96,-31.51,92.04,-93.83,35.59,-36.73,77.8,-91.66,15.43,-15.43,70.22,-72.94,21.83,-21.83,40.68,-43.13,12.24,-12.24,23.96,Upgrade
20,Other Unusual Items,6.86,-6.86,-,-56.44,-0.1,0.1,-,47.48,-,-,-,31.29,-,-,-,41.7,-,-,-,13.09,Upgrade
21,Pretax Income,25.72,56.62,285.63,-80.17,213.45,290.9,278.38,463.81,301.12,260.74,209.31,226.37,273.3,305.45,291.4,189.38,247.54,272.31,247.67,157.52,Upgrade
22,Income Tax Expense,12.32,9.66,39.32,51.22,29.6,26.09,35.24,125.62,41.65,20.49,34.24,71.37,33.61,42.89,31.44,4.21,59.87,60.74,42.9,38.06,Upgrade
23,Earnings From Continuing Operations,13.4,46.96,246.31,-131.39,183.85,264.81,243.15,338.19,259.47,240.25,175.08,154.99,239.69,262.55,259.96,185.17,187.67,211.57,204.76,119.45,Upgrade
24,Minority Interest in Earnings,-2.8,-6.98,-4.39,-5.09,-2.5,0.3,-3.68,-5.56,-0.35,-1.38,4.31,2.69,0.34,0.68,0.67,0.65,0.12,0.01,0.01,0.37,Upgrade
25,Net Income,10.6,39.99,241.92,-136.48,181.35,265.11,239.46,332.63,259.12,238.86,179.38,157.68,240.03,263.24,260.63,185.82,187.78,211.58,204.78,119.83,Upgrade
26,Net Income to Common,10.6,39.99,241.92,-136.48,181.35,265.11,239.46,332.63,259.12,238.86,179.38,157.68,240.03,263.24,260.63,185.82,187.78,211.58,204.78,119.83,Upgrade
27,Net Income Growth,-94.16%,-84.92%,1.03%,-,-30.02%,10.99%,33.49%,110.95%,7.95%,-9.26%,-31.17%,-15.14%,27.83%,24.42%,27.28%,55.07%,27.87%,30.67%,16.81%,16.87%,Upgrade
28,Shares Outstanding (Basic),596,596,596,604,595,595,594,595,594,595,590,590,590,590,590,586,568,568,568,568,Upgrade
29,Shares Outstanding (Diluted),596,596,596,604,595,595,596,599,595,596,591,593,592,592,592,586,568,576,574,568,Upgrade
30,Shares Change (YoY),0.24%,0.21%,-0.02%,0.87%,-0.06%,-0.30%,0.86%,1.01%,0.49%,0.72%,-0.22%,1.12%,4.28%,2.86%,3.21%,3.23%,-0.50%,0.76%,1.09%,-0.06%,Upgrade
31,EPS (Basic),0.02,0.07,0.41,-0.23,0.31,0.45,0.40,0.56,0.44,0.40,0.30,0.27,0.41,0.45,0.44,0.32,0.33,0.37,0.36,0.21,Upgrade
32,EPS (Diluted),0.02,0.07,0.41,-0.23,0.31,0.45,0.40,0.56,0.44,0.40,0.30,0.27,0.41,0.44,0.44,0.32,0.33,0.37,0.36,0.21,Upgrade
33,EPS Growth,-94.17%,-84.95%,1.05%,-,-29.98%,11.32%,32.36%,108.85%,7.43%,-9.91%,-31.02%,-16.09%,22.58%,20.96%,23.32%,50.22%,28.51%,29.68%,15.54%,16.93%,Upgrade
34,Free Cash Flow,252.14,351.7,468.37,689.3,577.1,250.19,345.29,798.07,839.97,418.79,91.29,774.93,251.97,177.21,195.94,190.28,46.09,257.72,259.09,263.77,Upgrade
35,Free Cash Flow Per Share,0.42,0.59,0.79,1.14,0.97,0.42,0.58,1.33,1.41,0.70,0.15,1.31,0.43,0.30,0.33,0.32,0.08,0.45,0.45,0.46,Upgrade
36,Dividend Per Share,-,-,-,0.400,-,-,-,0.400,-,-,-,0.300,-,-,-,0.300,-,-,-,0.300,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,33.33%,-,-,-,0%,-,-,-,0%,-,-,-,0%,Upgrade
38,Gross Margin,34.07%,31.00%,30.36%,29.05%,33.79%,32.06%,33.52%,31.40%,37.47%,34.46%,33.76%,30.93%,38.10%,39.33%,37.01%,32.14%,37.06%,35.38%,36.18%,36.23%,Upgrade
39,Operating Margin,4.28%,1.46%,6.81%,-1.86%,7.84%,6.16%,7.74%,7.67%,10.14%,6.54%,5.80%,5.19%,9.52%,9.01%,9.24%,3.95%,8.51%,8.26%,8.06%,5.08%,Upgrade
40,Profit Margin,0.25%,0.95%,4.74%,-2.99%,4.38%,6.25%,5.40%,6.15%,6.38%,6.02%,4.49%,3.86%,6.32%,8.04%,7.60%,5.44%,5.85%,7.19%,6.63%,4.25%,Upgrade
41,Free Cash Flow Margin,5.89%,8.36%,9.18%,15.09%,13.95%,5.90%,7.78%,14.76%,20.69%,10.55%,2.28%,18.95%,6.64%,5.41%,5.71%,5.57%,1.44%,8.76%,8.39%,9.36%,Upgrade
42,EBITDA,211.59,88.42,375.63,-56.53,353.04,289.53,371.83,443.24,436.17,285.02,256.42,236.81,381.54,315.2,336.72,154.91,291.48,262.28,267.06,161.38,Upgrade
43,EBITDA Margin,4.94%,2.10%,7.37%,-1.24%,8.53%,6.83%,8.38%,8.20%,10.74%,7.18%,6.42%,5.79%,10.05%,9.63%,9.82%,4.53%,9.08%,8.91%,8.65%,5.73%,Upgrade
44,D&A For EBITDA,28.31,27.05,28.31,28.31,28.61,28.39,28.61,28.61,24.52,25.48,24.52,24.52,19.95,20.44,19.95,19.95,18.36,19.29,18.36,18.36,Upgrade
45,EBIT,183.28,61.37,347.31,-84.85,324.42,261.14,343.21,414.62,411.65,259.54,231.9,212.28,361.59,294.76,316.78,134.97,273.12,242.99,248.7,143.03,Upgrade
46,EBIT Margin,4.28%,1.46%,6.81%,-1.86%,7.84%,6.16%,7.74%,7.67%,10.14%,6.54%,5.80%,5.19%,9.52%,9.01%,9.24%,3.95%,8.51%,8.26%,8.06%,5.08%,Upgrade
47,Effective Tax Rate,47.90%,17.06%,13.77%,-,13.87%,8.97%,12.66%,27.08%,13.83%,7.86%,16.36%,31.53%,12.30%,14.04%,10.79%,2.22%,24.19%,22.30%,17.32%,24.16%,Upgrade
48,Revenue as Reported,4284,4206,5100,4567,4137,4240,4436,5406,4060,3970,3995,4089,3797,3273,3429,3418,3210,2942,3087,2818,Upgrade
