,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,10.75,14.92,20.53,7.57,13.47,18.04,13.47,29.79,18.19,14.19,11.98,30.76,13.79,13.8,11.56,30.32,15.98,23.35,14.88,39.81,Upgrade
1,Other Revenue,-,-,-,0.45,-0.23,0.23,-,0.02,-0,0,-,1.09,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,10.75,14.92,20.53,8.02,13.23,18.27,13.47,29.81,18.19,14.19,11.98,31.85,13.79,13.8,11.56,30.32,15.98,23.35,14.88,39.81,Upgrade
3,Revenue Growth (YoY),-18.72%,-18.33%,52.41%,-73.10%,-27.25%,28.79%,12.44%,-6.39%,31.86%,2.82%,3.69%,5.03%,-13.70%,-40.91%,-22.36%,-23.83%,-57.75%,-9.22%,-57.15%,-53.53%,Upgrade
4,Cost of Revenue,8.13,11.37,13.42,14.47,9.57,13.1,8.69,20.64,10.57,9.13,7.7,22.34,7.91,11.11,7.67,17.77,10.2,14.25,8.96,22.39,Upgrade
5,Gross Profit,2.62,3.55,7.11,-6.45,3.66,5.17,4.78,9.17,7.62,5.06,4.29,9.51,5.88,2.68,3.89,12.55,5.78,9.1,5.93,17.42,Upgrade
6,"Selling, General & Admin",2.68,3.18,2.67,10.57,3.61,7.57,6.58,7.62,4.94,7.34,2.87,2.62,3.77,3.6,2.73,4.63,4.3,4.75,3.84,7.99,Upgrade
7,Research & Development,2.65,2.96,2.87,2.83,3.17,3.9,3.95,4.02,3.38,3.72,3.15,3.06,3,3.71,3.06,1.59,3.92,3.08,4.04,4.4,Upgrade
8,Other Operating Expenses,-0.51,0.37,-0.36,0.41,0.06,-0.24,-0.32,-0.79,-0.49,-0.36,0.16,0.08,-0.26,0.02,-0.48,5.06,-0.74,-0.59,-5.23,-1,Upgrade
9,Operating Expenses,4.02,6.79,4.53,14.43,6.5,10.61,9.29,12.55,9.02,10.09,5.75,7.6,6.73,7.17,5.09,13.84,6.72,4.88,2.79,13.17,Upgrade
10,Operating Income,-1.4,-3.24,2.58,-20.89,-2.84,-5.43,-4.52,-3.38,-1.4,-5.04,-1.47,1.91,-0.85,-4.48,-1.21,-1.29,-0.94,4.22,3.13,4.26,Upgrade
11,Interest Expense,-0,-,-,-,-0,-0.4,-,-0.06,-,-,-,-,-,-,-,-,-1.49,-1.92,-1.74,-2.45,Upgrade
12,Interest & Investment Income,0.79,2.04,3.25,3.45,2.36,5.9,1.76,2.71,2.41,2.91,2.7,3.08,2.89,2.58,2.05,4.92,2.8,2.24,1.67,5.71,Upgrade
13,Other Non Operating Income (Expenses),-0.13,0.13,-0,-0.15,-0.01,0.21,-0.23,0.06,-0.02,-0.02,-0.01,-0.13,0,-0.02,-0.04,-0.36,0.31,-0.3,-0.01,-0.28,Upgrade
