,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,295.01,293.83,240.85,230.79,200.67,257.83,223.21,228.36,256.41,314.01,305.14,321.94,413.24,337.52,328.88,320.85,318.78,254.77,190.66,205.51,Upgrade
1,Other Revenue,-0.46,0.46,-,0.78,-0.72,0.72,-,2.15,-1.22,1.22,-,9.6,-28.04,28.04,-,18.46,-9.55,9.55,-,13.53,Upgrade
2,Revenue,294.55,294.3,240.85,231.58,199.95,258.55,223.21,230.51,255.19,315.23,305.14,331.54,385.2,365.56,328.88,339.31,309.23,264.33,190.66,219.05,Upgrade
3,Revenue Growth (YoY),47.31%,13.83%,7.90%,0.46%,-21.65%,-17.98%,-26.85%,-30.47%,-33.75%,-13.77%,-7.22%,-2.29%,24.57%,38.30%,72.49%,54.91%,119.54%,129.18%,123.97%,55.58%,Upgrade
4,Cost of Revenue,151.64,177.67,138.62,156.17,128.77,152.76,142.36,200.03,159.4,164.22,148.33,168.07,181.58,167.73,158.93,174.32,150.1,133.11,99.49,131.14,Upgrade
5,Gross Profit,142.91,116.62,102.23,75.41,71.18,105.79,80.86,30.48,95.79,151,156.81,163.47,203.62,197.83,169.95,165,159.13,131.22,91.17,87.9,Upgrade
6,"Selling, General & Admin",26.63,26.29,23.51,15.04,22.93,23.06,19.14,10.48,29.79,16.73,17.15,23.49,19.13,13.69,8.46,6.09,10.4,8.51,6.73,11.09,Upgrade
7,Research & Development,38.54,41.08,29.83,46.49,33.84,20.26,35.18,56.72,48.17,44.59,43.58,50.41,48.25,38.43,42.87,33.93,33.66,38.44,31.24,32.32,Upgrade
8,Other Operating Expenses,2.96,1.89,1.76,1.8,-6.87,-6.03,-7.79,33.48,-6,-10.19,-5.81,47.57,-9.45,-6.56,-21.63,8.04,-6.97,-9.66,-8.1,38.87,Upgrade
