,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20661,14296,13300,11590,14306,14072,13172,16093,12096,12330,18512,15087,22441,17260,24170,20133,20695,20460,25293,20685,9045,Upgrade
1,Market Cap Growth,1.59%,1.59%,0.97%,-27.98%,18.27%,14.12%,-28.85%,6.67%,-46.10%,-28.56%,-23.41%,-25.06%,8.44%,-15.64%,-4.44%,-2.67%,128.81%,312.80%,478.17%,314.48%,135.21%,Upgrade
2,Enterprise Value,18346,12102,11110,9469,12185,11993,11089,13902,9905,10214,16378,12991,20346,14969,21803,17866,19605,19490,24343,19786,8159,Upgrade
3,Last Close Price,31.68,21.92,20.38,17.74,21.90,21.54,20.08,24.53,18.44,18.80,28.22,22.80,33.92,26.09,36.47,30.33,32.90,32.52,40.21,32.85,14.36,Upgrade
4,PE Ratio,93.17,63.85,72.46,67.87,95.31,118.94,115.47,97.47,52.95,32.17,37.09,27.92,38.96,32.74,48.98,45.03,54.23,63.05,104.17,123.81,83.51,Upgrade
5,Forward PE,77.27,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,50.95,Upgrade
6,PS Ratio,19.65,13.47,13.76,12.45,15.66,15.43,13.61,15.71,10.94,10.21,13.84,10.87,15.90,12.16,18.00,16.21,18.75,20.81,31.04,31.06,16.14,Upgrade
7,PB Ratio,5.11,3.36,3.17,2.78,3.47,3.46,3.23,3.97,3.01,3.03,4.59,3.73,5.69,4.64,6.76,5.76,6.15,9.17,11.93,10.10,4.56,Upgrade
8,P/TBV Ratio,3.72,3.72,3.52,3.09,3.86,3.86,3.59,4.44,3.37,3.46,5.26,4.26,6.50,5.23,7.66,5.87,6.27,9.44,12.31,10.42,4.70,Upgrade
9,P/FCF Ratio,123.19,85.24,88.78,91.40,150.82,88.63,88.81,-,45.34,42.78,63.87,83.37,90.53,57.39,-,48.95,57.52,89.98,192.64,237.18,117.56,Upgrade
10,P/OCF Ratio,43.22,43.22,44.58,35.26,46.82,40.81,37.76,44.86,30.88,31.05,40.20,28.82,36.60,26.59,37.54,37.20,42.77,57.87,100.10,113.20,67.74,Upgrade
11,EV/Sales Ratio,17.29,11.40,11.49,10.17,13.34,13.15,11.46,13.57,8.96,8.46,12.25,9.36,14.42,10.55,16.24,14.39,17.77,19.82,29.87,29.71,14.56,Upgrade
12,EV/EBITDA Ratio,56.26,35.05,38.47,29.67,40.05,54.11,50.05,57.80,-,24.71,30.86,22.42,33.17,21.91,33.17,29.91,37.83,48.13,79.47,88.04,50.53,Upgrade
13,EV/EBIT Ratio,121.03,67.18,88.60,65.36,92.57,236.36,201.79,158.54,-,37.95,41.92,29.32,42.29,26.97,41.14,37.85,49.79,69.30,132.60,191.14,198.09,Upgrade
14,EV/FCF Ratio,109.39,72.16,74.16,74.68,128.46,75.54,74.77,-,37.13,35.44,56.51,71.79,82.07,49.77,-,43.44,54.50,85.71,185.41,226.87,106.05,Upgrade
15,Debt / Equity Ratio,0.02,0.02,0.02,0.10,0.08,0.11,0.10,0.09,0.04,0.01,0.01,0.01,0.01,0.00,0.00,-,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.22,0.15,0.22,1.20,1.55,1.86,0.86,1.21,-,0.20,0.10,0.09,0.16,0.02,0.02,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.43,0.43,0.51,3.36,3.66,2.82,2.74,-,0.57,0.17,0.18,0.26,0.21,0.05,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.25,0.25,0.20,0.19,0.17,0.22,0.19,0.20,0.23,0.28,0.27,0.31,0.36,0.36,0.35,0.43,0.49,0.44,0.33,0.39,Upgrade,
19,Inventory Turnover,5.68,5.03,5.73,4.66,6.06,5.50,6.90,5.78,5.81,4.06,4.37,3.90,4.45,5.16,6.21,7.10,6.57,5.30,5.13,4.25,6.05,Upgrade
20,Quick Ratio,7.87,7.87,7.70,5.57,5.43,4.14,4.33,4.62,5.60,7.36,7.52,7.96,6.90,6.54,4.50,11.80,9.83,5.23,5.62,6.68,6.09,Upgrade
21,Current Ratio,8.28,8.28,8.16,5.86,5.69,4.30,4.49,4.80,5.90,7.86,7.98,8.46,7.36,7.00,4.74,12.19,10.23,5.72,6.21,7.43,6.70,Upgrade
22,Return on Equity (ROE),7.12%,5.81%,4.84%,4.04%,3.42%,4.84%,3.02%,0.88%,3.06%,9.94%,9.35%,16.98%,16.14%,15.99%,14.88%,16.22%,20.60%,18.03%,12.32%,11.54%,Upgrade,
23,Return on Assets (ROA),4.05%,2.44%,2.41%,0.58%,1.06%,3.44%,1.81%,-3.81%,1.36%,5.48%,5.68%,2.53%,8.62%,9.33%,9.26%,9.29%,11.96%,9.68%,6.63%,0.58%,Upgrade,
24,Return on Capital (ROIC),4.37%,2.63%,2.60%,0.63%,1.14%,3.71%,1.97%,-4.20%,1.50%,6.04%,6.29%,2.83%,9.98%,10.67%,10.21%,10.52%,13.91%,11.17%,7.66%,0.67%,Upgrade,
25,Return on Capital Employed (ROCE),3.48%,4.14%,2.92%,3.27%,3.04%,1.21%,1.30%,2.09%,-,6.40%,9.35%,10.54%,11.70%,14.43%,14.31%,13.06%,11.30%,11.92%,8.13%,4.72%,1.93%,Upgrade
26,Earnings Yield,1.08%,1.57%,1.38%,1.47%,1.05%,0.84%,0.87%,1.03%,1.89%,3.11%,2.70%,3.58%,2.57%,3.05%,2.04%,2.22%,1.84%,1.59%,0.96%,0.81%,1.20%,Upgrade
27,FCF Yield,0.81%,1.17%,1.13%,1.09%,0.66%,1.13%,1.13%,1.37%,2.21%,2.34%,1.57%,1.20%,1.10%,1.74%,1.49%,2.04%,1.74%,1.11%,0.52%,0.42%,0.85%,Upgrade
28,Dividend Yield,0.14%,-,-,-,0.21%,-,-,-,0.38%,-,-,-,0.52%,-,-,-,0.37%,-,-,-,0.26%,Upgrade
29,Payout Ratio,13.96%,1.04%,50.82%,4.09%,-,157.64%,3.01%,7.63%,8.87%,0.06%,116.96%,-,-,0.06%,56.86%,-,-,0.03%,24.42%,-,0.07%,Upgrade
30,Buyback Yield / Dilution,-0.70%,-0.78%,-20.75%,13.82%,0.78%,-7.13%,17.01%,-11.74%,-1.47%,5.33%,-5.85%,2.91%,-8.42%,-4.48%,-6.07%,-6.41%,2.64%,-0.60%,-58.39%,31.69%,-6.10%,Upgrade
31,Total Shareholder Return,-0.56%,-0.78%,-20.75%,13.82%,0.99%,-7.13%,17.01%,-11.74%,-1.09%,5.33%,-5.85%,2.91%,-7.90%,-4.48%,-6.07%,-6.41%,3.01%,-0.60%,-58.39%,31.69%,-5.84%,Upgrade
