,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,765.69,732.2,540.91,792.31,727.99,562.26,756.31,583.93,1316,635.59,545.35,830.6,587.19,445.88,779.14,541.92,-,304.89,-,Upgrade
1,Trading Asset Securities,-,15.42,15.52,0.47,1.71,0.39,100.47,233.55,680.51,50.04,2.73,106.36,229.31,266.4,200.91,0.33,0.33,-,-,-,Upgrade
2,Cash & Short-Term Investments,781.11,781.11,747.72,541.38,794.02,728.38,662.73,989.87,1264,1366,638.32,651.71,1060,853.58,646.79,779.47,542.25,-,304.89,463.77,Upgrade
3,Cash Growth,-1.63%,7.24%,12.82%,-45.31%,-37.20%,-46.68%,3.82%,51.89%,19.30%,60.03%,-1.31%,-16.39%,95.47%,-,112.14%,68.07%,16.92%,-,-,18.59%,Upgrade
4,Accounts Receivable,-,3569,3216,3236,3157,3066,2635,2369,2168,2051,1688,1598,1480,1417,1395,1220,1302,-,1132,-,Upgrade
5,Other Receivables,-,76.12,80.07,81.39,5.65,75.91,70,61.83,1.32,52.54,1.56,47.74,1.12,37.55,1.54,27.77,0.85,-,37.38,-,Upgrade
6,Receivables,-,3646,3296,3317,3162,3142,2705,2431,2170,2104,1690,1646,1481,1455,1396,1248,1303,-,1169,-,Upgrade
7,Inventory,-,1972,1846,1709,1736,1944,1879,1844,1733,1727,1610,1472,1424,1382,1321,1259,1051,-,918.97,-,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,2.56,-,0.42,-,-,-,5.38,-,-,-,Upgrade
9,Other Current Assets,-,441.16,337.46,357.54,382.34,446.53,490.94,634.74,480.91,274.43,317.35,273.43,285.63,239.3,241,178.6,173.94,-,138.44,-,Upgrade
10,Total Current Assets,-,6840,6227,5925,6074,6261,5738,5899,5648,5471,4258,4042,4252,3929,3605,3465,3075,-,2531,-,Upgrade
11,"Property, Plant & Equipment",-,2006,1965,1912,1934,1828,1796,1368,1308,1112,1042,927.59,819.83,649.01,641.85,633.94,624.9,-,584.18,-,Upgrade
12,Long-Term Investments,-,140.61,142.26,143.84,145.47,143.76,140.74,141.81,143.02,83.46,84.94,65.99,52.66,39.27,39.27,39.27,39.27,-,39.27,-,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,2.23,2.23,2.23,2.23,-,2.23,-,Upgrade
14,Other Intangible Assets,-,264.96,269.27,202.35,170.62,159.49,162.74,165.51,168.92,170.06,171.06,161.89,164.73,167.48,169.81,172.76,174.81,-,175.27,-,Upgrade
15,Long-Term Deferred Tax Assets,-,132.24,136.01,138.79,141.34,141.66,135.48,135.37,142.19,69.39,68.92,67.08,67.57,62.62,61.8,58.8,59.81,-,55.07,-,Upgrade
16,Long-Term Deferred Charges,-,1.84,1.13,0.26,0.28,0.31,0.33,0.35,0.38,0.48,0.51,0.44,0.47,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,-,30.55,32.54,50.14,62.19,89.15,80.74,73.23,56.91,59.37,20.46,41.26,24.69,71.56,71.82,47.93,43.82,-,36.89,-,Upgrade
18,Total Assets,-,9416,8773,8372,8529,8624,8054,7784,7467,6966,5646,5306,5382,4921,4591,4419,4020,-,3424,-,Upgrade
19,Accounts Payable,-,2301,2004,1938,2388,2489,2548,2291,2141,1500,1481,1391,1422,1200,1103,1036,1147,-,882.35,-,Upgrade
20,Accrued Expenses,-,99.61,156.57,55.71,224.4,89.31,140.23,55.19,147.16,54.89,97.49,35.74,139.05,58.67,97.1,39.51,112.34,-,77.51,-,Upgrade
21,Short-Term Debt,-,360.17,378.85,232.26,58.58,316.43,85.48,265.16,212.74,403.27,355.68,19.43,85.14,64.06,87.1,64.86,48.85,-,48.03,-,Upgrade
22,Current Portion of Long-Term Debt,-,607.91,548.72,326.22,324.65,71.63,65.83,50.65,49.21,137.83,143.65,58.42,56.32,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,6.18,-,0.38,-,0.97,-,0.46,-,2.1,-,2.29,-,-,-,-,-,-,-,Upgrade
