,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,2107,1898,1596,1305,1853,1896,1580,1297,1519,1226,1042,919.48,997.03,802.47,917.91,566.98,690.64,694.43,677.85,350.87,Upgrade
1,Other Revenue,-,-15.55,15.55,-,41.52,-16.27,16.27,-,38.73,-13.37,13.37,-,18.19,-7.08,7.08,-,8.85,-2.77,2.77,-,Upgrade
2,Revenue,2107,1882,1611,1305,1895,1880,1596,1297,1558,1213,1055,919.48,1015,795.38,924.99,566.98,699.49,691.67,680.62,350.87,Upgrade
3,Revenue Growth (YoY),11.23%,0.15%,0.94%,0.60%,21.59%,54.96%,51.31%,41.06%,53.47%,52.50%,14.06%,62.17%,45.14%,15.00%,35.90%,61.59%,0.17%,22.43%,38.76%,-28.47%,Upgrade
4,Cost of Revenue,-3637,1394,1270,973.56,1446,1449,1275,1003,1223,960.82,860.37,751.76,791.02,609.65,716.78,420.44,523.56,495.41,510.19,257.6,Upgrade
5,Gross Profit,5744,488.57,341.77,331.22,448.19,431.1,321.76,294.23,335.17,252.16,194.66,167.72,224.21,185.73,208.2,146.54,175.93,196.26,170.43,93.27,Upgrade
6,"Selling, General & Admin",-440.91,163.08,139.82,138.01,140.5,127.4,113.17,108.76,127.64,101.83,79.91,80.66,80.45,81.95,75.35,59.49,67.37,59.17,51.26,43.47,Upgrade
7,Research & Development,-220.52,76.38,83.12,61.03,124.94,85.46,78.17,62.51,108.73,56.91,50.15,31.34,46.83,42.32,38.17,30.26,31.22,28.71,35.95,16.03,Upgrade
8,Other Operating Expenses,6338,-65.41,24.12,-6.64,8.44,-5.82,-1.48,-6.59,23.15,-3.53,-2.77,-0.71,20.87,0.26,-1.82,-0.48,19.97,-0.49,-3.81,-0.58,Upgrade
9,Operating Expenses,5634,196.25,265.89,194.75,269.93,240.59,212.36,180.4,281.82,163.22,140.21,118.22,156.12,121.48,133.77,86.17,118.68,107.09,93.83,56.96,Upgrade
10,Operating Income,110.8,292.31,75.88,136.47,178.26,190.51,109.4,113.84,53.35,88.94,54.46,49.5,68.09,64.26,74.43,60.37,57.25,89.17,76.6,36.31,Upgrade
11,Interest Expense,-9.2,-9.26,-13.62,-16.21,-16.23,-14.66,-11.16,-14.31,-11.42,-6.31,-5.54,-4.64,-4.67,-4.11,-3.12,-2.08,-1.65,-1.22,-0.4,-0.96,Upgrade
12,Interest & Investment Income,39.09,2.17,5.73,1.3,4.22,0.87,1.43,1.76,2.05,-,1.88,0.48,-,0.67,0.99,0.77,0.57,0.31,0.44,1.07,Upgrade
13,Currency Exchange Gain (Loss),-,-5.27,5.27,-,17.52,-26.82,26.82,-,34.04,-17.77,17.77,-,-18.51,8.43,-8.43,-,-18.1,-7.75,7.75,-,Upgrade
14,Other Non Operating Income (Expenses),11.43,-8.26,-0.23,-3.73,-25.27,22.07,1.98,-5.74,-45.35,41.43,0.33,-2.66,2.02,-6.21,1.06,-2.32,1.1,-5.12,-4.96,4.82,Upgrade
15,EBT Excluding Unusual Items,152.13,271.7,73.02,117.82,158.51,171.98,128.46,95.55,32.67,106.28,68.9,42.68,46.92,63.04,64.93,56.74,39.16,75.38,79.42,41.24,Upgrade
16,Gain (Loss) on Sale of Investments,19.46,0.52,-4.47,-15.5,10.59,-8.34,-26.21,2.35,6.87,-17.3,-14.43,4.93,2.64,3,0.72,0.02,0.02,0.11,0.01,0.09,Upgrade
17,Gain (Loss) on Sale of Assets,-0.59,0.57,0.02,-,0.27,-0.06,0.16,-0.79,1.07,-0.42,0.21,0.04,-0.09,0.01,-0.68,-,-0.22,-0.03,0.05,-,Upgrade
18,Asset Writedown,4.2,-5.61,5.07,-3.66,7.03,-8.3,3.02,-2.06,5.62,-6.42,1.28,-0.37,2.84,-3.88,3.36,-3.42,7.73,-9.4,3.11,-2.78,Upgrade
19,Other Unusual Items,-2.55,-63.33,63.53,2.34,19.33,-1.87,1.87,-,33.31,-0.96,0.96,-,21.36,-2,2,-,26.2,0.43,-0.43,-,Upgrade
20,Pretax Income,172.64,203.86,137.18,101,195.73,153.4,107.31,95.04,79.53,81.19,56.92,47.28,73.68,60.16,70.33,53.34,72.89,66.5,82.16,38.56,Upgrade
21,Income Tax Expense,-2.26,23.67,10.36,7.6,25.93,12.18,3.49,7.87,-35.69,8.7,3.32,5.32,5.48,5.19,5.74,5.67,6.69,7.92,7.91,5.65,Upgrade
22,Earnings From Continuing Operations,174.91,180.19,126.81,93.4,169.8,141.22,103.82,87.17,115.22,72.49,53.61,41.96,68.2,54.98,64.59,47.67,66.2,58.58,74.25,32.91,Upgrade
23,Minority Interest in Earnings,-3.38,1.14,1.01,1.24,1.61,0.96,0.09,-,-,-,-,-,-1.06,0.21,0.04,-0,-0.23,-0.52,-0.71,1.1,Upgrade
24,Net Income,171.52,181.33,127.82,94.64,171.41,142.18,103.9,87.17,115.22,72.49,53.61,41.96,67.14,55.19,64.62,47.67,65.97,58.06,73.54,34.01,Upgrade
25,Net Income to Common,171.52,181.33,127.82,94.64,171.41,142.18,103.9,87.17,115.22,72.49,53.61,41.96,67.14,55.19,64.62,47.67,65.97,58.06,73.54,34.01,Upgrade
26,Net Income Growth,0.07%,27.54%,23.02%,8.57%,48.76%,96.14%,93.83%,107.73%,71.61%,31.35%,-17.05%,-11.97%,1.77%,-4.95%,-12.13%,40.16%,11.78%,11.32%,47.99%,-31.56%,Upgrade
27,Shares Outstanding (Basic),453,459,442,430,429,433,413,436,398,424,449,420,421,423,405,397,388,387,390,378,Upgrade
28,Shares Outstanding (Diluted),453,459,442,430,429,433,413,436,398,424,449,420,421,423,405,397,388,387,390,378,Upgrade
29,Shares Change (YoY),5.54%,6.07%,6.98%,-1.30%,7.66%,2.02%,-7.97%,3.87%,-5.35%,0.14%,10.95%,5.63%,8.38%,9.34%,3.71%,5.12%,1.39%,-,-,-,Upgrade
30,EPS (Basic),0.38,0.40,0.29,0.22,0.40,0.33,0.25,0.20,0.29,0.17,0.12,0.10,0.16,0.13,0.16,0.12,0.17,0.15,0.19,0.09,Upgrade
31,EPS (Diluted),0.38,0.40,0.29,0.22,0.40,0.33,0.25,0.20,0.29,0.17,0.12,0.10,0.16,0.13,0.16,0.12,0.17,0.15,0.19,0.09,Upgrade
32,EPS Growth,-5.19%,20.24%,14.99%,10.00%,38.18%,92.25%,110.62%,100.00%,81.32%,31.17%,-25.24%,-16.67%,-6.09%,-13.07%,-15.28%,33.33%,10.25%,-,-,-,Upgrade
33,Free Cash Flow,-,-96.67,122.97,-458.14,225.68,-296.61,-303.34,-339.76,109.87,-220.66,-160.68,-369.57,202.76,144.48,-159.04,-167.27,162.86,30.44,-96.34,-135.39,Upgrade
34,Free Cash Flow Per Share,-,-0.21,0.28,-1.06,0.53,-0.69,-0.73,-0.78,0.28,-0.52,-0.36,-0.88,0.48,0.34,-0.39,-0.42,0.42,0.08,-0.25,-0.36,Upgrade
35,Dividend Per Share,-,-,-,-,0.450,-,-,-,0.250,-,-,-,0.200,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,80.00%,-,-,-,25.00%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,272.59%,25.95%,21.21%,25.39%,23.66%,22.94%,20.16%,22.69%,21.51%,20.79%,18.45%,18.24%,22.08%,23.35%,22.51%,25.85%,25.15%,28.37%,25.04%,26.58%,Upgrade
38,Operating Margin,5.26%,15.53%,4.71%,10.46%,9.41%,10.14%,6.85%,8.78%,3.42%,7.33%,5.16%,5.38%,6.71%,8.08%,8.05%,10.65%,8.18%,12.89%,11.25%,10.35%,Upgrade
39,Profit Margin,8.14%,9.63%,7.93%,7.25%,9.05%,7.56%,6.51%,6.72%,7.39%,5.98%,5.08%,4.56%,6.61%,6.94%,6.99%,8.41%,9.43%,8.39%,10.81%,9.69%,Upgrade
40,Free Cash Flow Margin,-,-5.14%,7.63%,-35.11%,11.91%,-15.78%,-19.00%,-26.20%,7.05%,-18.19%,-15.23%,-40.19%,19.97%,18.16%,-17.19%,-29.50%,23.28%,4.40%,-14.15%,-38.59%,Upgrade
41,EBITDA,146.28,327.79,128.72,171.95,213.74,214.05,138.4,137.37,76.88,108.35,76.46,68.91,87.5,78.54,93.21,74.64,71.53,101.03,89.3,48.17,Upgrade
42,EBITDA Margin,6.94%,17.41%,7.99%,13.18%,11.28%,11.39%,8.67%,10.59%,4.93%,8.93%,7.25%,7.49%,8.62%,9.87%,10.08%,13.17%,10.23%,14.61%,13.12%,13.73%,Upgrade
43,D&A For EBITDA,35.47,35.47,52.85,35.47,35.47,23.54,29,23.54,23.54,19.41,22.01,19.41,19.41,14.28,18.78,14.28,14.28,11.86,12.71,11.86,Upgrade
44,EBIT,110.8,292.31,75.88,136.47,178.26,190.51,109.4,113.84,53.35,88.94,54.46,49.5,68.09,64.26,74.43,60.37,57.25,89.17,76.6,36.31,Upgrade
45,EBIT Margin,5.26%,15.53%,4.71%,10.46%,9.41%,10.14%,6.85%,8.78%,3.42%,7.33%,5.16%,5.38%,6.71%,8.08%,8.05%,10.65%,8.18%,12.89%,11.25%,10.35%,Upgrade
46,Effective Tax Rate,-,11.61%,7.55%,7.52%,13.25%,7.94%,3.25%,8.28%,-,10.71%,5.83%,11.25%,7.44%,8.62%,8.17%,10.62%,9.18%,11.91%,9.63%,14.65%,Upgrade
47,Revenue as Reported,-,1882,1611,1305,1895,1880,1596,1297,1558,1213,1055,919.48,1015,795.38,924.99,566.98,699.49,691.67,680.62,350.87,Upgrade
