,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4756,3272,2396,4166,4809,6079,4434,5167,5060,5203,6973,6043,5382,4845,5632,6454,6258,9602,8896,10118,11458,Upgrade
1,Market Cap Growth,-46.18%,-46.18%,-45.97%,-19.38%,-4.95%,16.84%,-36.41%,-14.50%,-5.98%,7.38%,23.81%,-6.37%,-14.00%,-49.54%,-36.69%,-36.21%,-45.39%,-31.64%,-33.99%,-35.76%,-18.31%,Upgrade
2,Enterprise Value,7615,5984,4691,6931,7574,8664,7321,8063,7956,7826,10137,9058,8397,9305,9094,9909,9712,12483,11849,13702,15042,Upgrade
3,Last Close Price,2.66,1.83,1.34,2.33,2.69,3.40,2.48,2.89,2.83,2.91,3.90,3.38,3.01,2.71,3.15,3.61,3.50,5.12,4.73,5.36,6.07,Upgrade
4,PE Ratio,-,-,-,-,-,-10.57,-,-,-,-,-,36.53,-,-,-,-94.63,-,-,-,-,18.82,Upgrade
5,PS Ratio,1.04,0.72,0.47,0.74,0.80,1.04,0.81,1.00,0.99,1.46,1.78,1.52,-,1.19,1.44,1.72,-,1.50,1.27,1.26,1.34,Upgrade
6,PB Ratio,1.50,0.79,0.58,1.00,1.13,1.45,1.06,1.29,1.26,1.14,1.53,1.27,1.28,1.06,1.14,1.29,1.23,1.70,1.42,1.61,1.81,Upgrade
7,P/TBV Ratio,1.97,1.97,1.39,2.42,2.62,3.44,2.49,3.14,2.95,2.26,2.97,2.42,2.54,2.83,2.61,3.16,2.97,3.86,2.92,3.37,3.65,Upgrade
8,P/FCF Ratio,30.28,20.83,14.49,-,24.65,34.62,79.89,-,-136.07,-,-7.89,-,-,-,-,7.32,-,-,18.67,-,-17.56,Upgrade
9,P/OCF Ratio,14.14,14.14,9.21,-,14.41,17.96,24.21,-,68.76,-,-8.76,-,-,-,-,4.85,-,-,11.08,-,-45.34,Upgrade
10,EV/Sales Ratio,1.67,1.31,0.91,1.22,1.26,1.48,1.34,1.56,1.56,2.20,2.59,2.28,-,2.28,2.32,2.64,-,1.94,1.69,1.70,1.75,Upgrade
11,EV/EBITDA Ratio,81.51,79.44,-,17.78,18.00,-26.97,-14.07,-12.99,-,105.32,-168.43,426.82,-,-,33.27,68.93,-,19.17,-,11.16,11.12,Upgrade
12,EV/EBIT Ratio,-,-123.45,-,-,28.48,-17.81,-10.35,-,-,-,-,-,-,-,109.58,-228.48,-,30.15,-,13.72,13.25,Upgrade
13,EV/FCF Ratio,48.48,38.10,28.37,-,38.82,49.34,131.91,-,-213.95,-,-11.47,-,-,-,-,11.24,-,-,24.86,-,-23.05,Upgrade
14,Debt / Equity Ratio,0.57,0.57,0.53,0.41,0.52,0.58,0.56,0.65,0.59,0.57,0.52,0.62,0.65,0.78,0.75,0.59,0.68,0.48,0.54,0.44,0.50,Upgrade
15,Debt / EBITDA Ratio,25.18,13.32,-,177.10,5.62,2.69,4.45,19.37,-,24.56,22.86,18.80,-,-,10.28,9.15,-,6.63,-,7.08,1.63,Upgrade
16,Debt / FCF Ratio,14.98,14.98,13.24,-,11.43,13.86,42.26,-,-64.33,-,-2.70,-,-,-,-,3.33,-,-,7.13,-,-4.88,Upgrade
17,Asset Turnover,0.45,0.40,0.35,0.69,0.65,0.58,0.49,0.61,0.47,0.43,0.39,-,0.48,0.39,0.38,-,0.43,0.32,0.35,0.85,Upgrade,
18,Inventory Turnover,2.53,2.43,2.20,1.96,3.95,3.31,3.23,2.88,3.48,2.64,2.49,2.39,-,3.26,2.17,1.94,-,2.22,1.88,1.78,3.69,Upgrade
19,Quick Ratio,0.92,0.92,0.93,0.90,1.04,0.91,0.87,0.83,0.80,0.88,0.86,0.85,0.71,0.72,0.81,0.76,0.87,0.95,1.08,0.88,1.13,Upgrade
20,Current Ratio,1.29,1.29,1.31,1.27,1.38,1.28,1.22,1.19,1.10,1.25,1.25,1.24,1.10,1.06,1.08,1.15,1.27,1.38,1.49,1.27,1.47,Upgrade
21,Return on Equity (ROE),-4.83%,-4.29%,-3.43%,-0.84%,12.52%,0.43%,-5.37%,-70.92%,-1.52%,-13.98%,50.89%,-,-22.54%,-6.30%,2.25%,-,-1.41%,-4.52%,-3.24%,19.97%,Upgrade,
22,Return on Assets (ROA),0.34%,-1.42%,-0.75%,0.53%,4.55%,1.73%,-0.21%,-17.89%,-0.87%,-0.84%,-0.52%,-,-3.29%,0.48%,0.26%,-,0.84%,-1.86%,0.74%,8.36%,Upgrade,
23,Return on Capital (ROIC),0.50%,-2.19%,-1.17%,0.81%,6.99%,2.63%,-0.32%,-26.92%,-1.30%,-1.26%,-0.84%,-,-5.20%,0.75%,0.41%,-,1.24%,-2.72%,1.07%,11.84%,Upgrade,
24,Return on Capital Employed (ROCE),-,-0.95%,-,-,4.80%,-9.37%,-13.95%,-,-,-,-,-,-,-,1.36%,-0.63%,-,5.56%,-,12.96%,15.48%,Upgrade
25,Earnings Yield,-2.78%,-4.04%,0.62%,1.22%,0.74%,-9.46%,-15.67%,-16.01%,-6.39%,5.78%,1.42%,2.74%,-,-5.62%,-1.33%,-1.06%,-,1.13%,2.48%,4.18%,5.31%,Upgrade
26,FCF Yield,3.30%,4.80%,6.90%,3.44%,4.06%,2.89%,1.25%,0.72%,-0.73%,-4.67%,-12.67%,-18.85%,-,-7.63%,-7.64%,13.66%,-,6.60%,5.36%,-10.20%,-5.70%,Upgrade
