,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3479,3438,2653,3592,3861,3827,4723,4032,4775,5385,4645,4043,3471,3285,2365,3219,2558,1848,1926,2887,Upgrade
1,Other Revenue,-272.99,272.99,-,326.54,-109.25,109.25,-,208.08,-369.15,369.15,-,248.69,-83.82,83.82,-,201.83,-109.24,109.24,-,225.66,Upgrade
2,Revenue,3206,3711,2653,3918,3752,3936,4723,4240,4406,5755,4645,4292,3388,3369,2365,3421,2448,1957,1926,3113,Upgrade
3,Revenue Growth (YoY),-14.55%,-5.73%,-43.82%,-7.60%,-14.85%,-31.60%,1.70%,-1.21%,30.07%,70.81%,96.40%,25.45%,38.36%,72.14%,22.80%,9.90%,-2.49%,-24.52%,-23.61%,-56.17%,Upgrade
4,Cost of Revenue,2538,2832,2277,3478,2733,3225,3378,3631,2984,4114,3490,3382,2408,2387,1857,2807,1952,1861,1535,2658,Upgrade
5,Gross Profit,668.26,878.55,376.2,439.59,1019,711.22,1345,609.12,1422,1641,1154,909.76,979.04,981.55,508.18,614.51,496.65,95.59,391.05,455.21,Upgrade
6,"Selling, General & Admin",212.78,152.47,180.97,133.46,303.03,160.47,175.64,139.04,326.68,161.89,124.54,224.36,150.8,110.74,118.69,79.73,188.72,-8.91,192.08,199.57,Upgrade
7,Research & Development,101.03,164.74,45.31,-12.17,199.63,133.72,32.81,139.4,226.07,86.8,20.83,127.43,51.25,111.51,1.73,114.55,4.48,-2.09,5.36,42.42,Upgrade
8,Other Operating Expenses,41.02,38.62,30.64,23.31,34.03,31.44,49.82,26.44,46.39,46.72,44.16,60.53,38.69,24.52,34.06,48.19,34.38,32.04,15.64,37.13,Upgrade
9,Operating Expenses,353.16,358.64,262.15,139.22,534.27,321.36,263.6,296.36,597.56,299.21,194.38,407.79,243.86,262.68,144.26,241.23,225.83,13.43,223.77,267.25,Upgrade
10,Operating Income,315.1,519.91,114.04,300.37,484.28,389.86,1082,312.76,824.54,1341,959.79,501.97,735.18,718.87,363.92,373.28,270.83,82.15,167.28,187.97,Upgrade
11,Interest Expense,-10.71,-18.99,-12.07,-18.8,-14.1,-24.73,-18.71,-43.86,-28.41,-37.08,-44.32,-48.95,-54.13,-70.72,-16.22,-63.77,-51.37,-53.31,-47.71,-88.44,Upgrade
12,Interest & Investment Income,7.97,10.73,4.09,5.52,6.64,10.85,6.01,9.4,1.22,5.44,1.49,-,8.23,27.88,12.31,46.08,-,1.68,12.56,20.56,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-19.1,19.1,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-1.77,1.77,-,2.62,-1.77,1.77,-,3.95,-2.42,2.42,-,-4.18,2.73,-2.73,-,-4.76,-0.91,0.91,-,3.1,Upgrade
15,Other Non Operating Income (Expenses),-11.2,-1.6,-1.45,30.25,-5.36,-10.06,-15.77,-3.6,-11.72,-18.14,5.97,17.98,-14.05,17.81,-20.33,4.79,-3.18,-12.53,-8.22,32.01,Upgrade
16,EBT Excluding Unusual Items,299.38,511.83,104.62,319.97,469.69,367.69,1053,278.66,783.21,1294,922.92,466.83,677.95,691.11,339.68,336.51,234.47,18.91,123.92,155.21,Upgrade
17,Gain (Loss) on Sale of Investments,-,0.9,-0.9,-8.78,-4.48,-1.36,-5.7,12.74,-13.41,-5.68,-6.01,-0.95,-,-,-,-0.56,-,-,-,-4,Upgrade
18,Gain (Loss) on Sale of Assets,-0.2,0.01,-0.03,8.17,1.91,0.32,0.91,-92.62,2.34,-0.52,0.06,0,0,-0,-,0.05,0.21,-,-,-4.91,Upgrade
19,Asset Writedown,-83.91,56.28,-56.28,197.88,-204.85,93.86,-93.86,126.69,-138.42,4.1,-4.1,-33.06,-18.58,0.05,-0.05,3.36,-5.04,-,-,22.38,Upgrade
20,Legal Settlements,-,-,-,-,-,-,-,-10.19,7.62,-7.62,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,42.67,-1.93,37.47,-18.45,-,-,-,3.38,-,-,-,7.31,-,-,-,32.14,-,-,-,10.94,Upgrade
22,Pretax Income,257.96,567.09,84.89,498.79,262.27,460.51,954.59,318.67,641.34,1284,912.87,440.13,659.37,691.16,339.64,371.5,229.63,18.91,123.92,179.62,Upgrade
23,Income Tax Expense,67.64,107.58,20.56,69.84,103.47,130.79,274.72,101.35,171.47,313.21,191.83,97.31,117.3,108.89,64.52,70.36,46.37,-29.78,41.84,65.49,Upgrade
24,Earnings From Continuing Operations,190.31,459.52,64.33,428.96,158.79,329.72,679.86,217.32,469.88,971.09,721.04,342.82,542.08,582.27,275.12,301.14,183.26,48.69,82.08,114.13,Upgrade
25,Minority Interest in Earnings,-57.11,-75.03,-8.03,-95.45,-81.24,-73.84,-172.66,-106.14,-113.53,-179.51,-115.19,-71.46,-107.11,-66.79,-20.03,-16.8,-18.32,-5.36,-20.74,-19.43,Upgrade
26,Net Income,133.21,384.48,56.3,333.5,77.56,255.88,507.21,111.18,356.35,791.58,605.84,271.36,434.97,515.48,255.09,284.34,164.95,43.33,61.35,94.7,Upgrade
27,Net Income to Common,133.21,384.48,56.3,333.5,77.56,255.88,507.21,111.18,356.35,791.58,605.84,271.36,434.97,515.48,255.09,284.34,164.95,43.33,61.35,94.7,Upgrade
28,Net Income Growth,71.76%,50.26%,-88.90%,199.95%,-78.24%,-67.67%,-16.28%,-59.03%,-18.08%,53.56%,137.50%,-4.56%,163.70%,1089.57%,315.83%,200.25%,-46.77%,-81.85%,-75.65%,-84.84%,Upgrade
29,Shares Outstanding (Basic),1472,1471,1474,1988,1473,906,1472,1299,1262,1250,1245,1245,1240,1250,1245,1033,1324,1326,1086,1087,Upgrade
30,Shares Outstanding (Diluted),1472,1471,1474,1988,1473,906,1472,1299,1262,1250,1245,1245,1240,1250,1245,1033,1324,1326,1086,1087,Upgrade
31,Shares Change (YoY),-0.05%,62.25%,0.10%,52.99%,16.75%,-27.48%,18.25%,4.37%,1.70%,0.02%,0.01%,20.48%,-6.32%,-5.77%,14.66%,-4.95%,21.84%,22.05%,-0.10%,-58.82%,Upgrade
32,EPS (Basic),0.09,0.26,0.04,0.17,0.05,0.28,0.34,0.09,0.28,0.63,0.49,0.22,0.35,0.41,0.20,0.28,0.12,0.03,0.06,0.09,Upgrade
33,EPS (Diluted),0.09,0.26,0.04,0.17,0.05,0.28,0.34,0.09,0.28,0.63,0.49,0.22,0.35,0.41,0.20,0.28,0.12,0.03,0.06,0.09,Upgrade
34,EPS Growth,71.85%,-7.39%,-88.91%,96.06%,-81.36%,-55.42%,-29.20%,-60.74%,-19.44%,53.53%,137.48%,-20.79%,181.51%,1162.46%,262.65%,215.89%,-56.31%,-85.13%,-75.63%,-63.19%,Upgrade
35,Free Cash Flow,-157.64,218.07,-515.85,520.3,535.01,264.3,232.77,375.84,247.14,120.66,955.98,156.59,2034,287.88,714.45,609.93,361.1,149.84,470.56,119.17,Upgrade
36,Free Cash Flow Per Share,-0.11,0.15,-0.35,0.26,0.36,0.29,0.16,0.29,0.20,0.10,0.77,0.13,1.64,0.23,0.57,0.59,0.27,0.11,0.43,0.11,Upgrade
37,Dividend Per Share,-,-,-,0.274,-,-,-,0.380,-,-,-,0.361,-,-,-,-,-,0.108,-,0.085,Upgrade
38,Dividend Growth,-,-,-,-27.89%,-,-,-,5.12%,-,-,-,-,-,-,-,-,-,-,-,-40.21%,Upgrade
39,Gross Margin,20.84%,23.68%,14.18%,11.22%,27.15%,18.07%,28.48%,14.37%,32.28%,28.51%,24.85%,21.20%,28.90%,29.14%,21.49%,17.96%,20.28%,4.88%,20.30%,14.62%,Upgrade
40,Operating Margin,9.83%,14.01%,4.30%,7.67%,12.91%,9.90%,22.90%,7.38%,18.71%,23.31%,20.66%,11.70%,21.70%,21.34%,15.39%,10.91%,11.06%,4.20%,8.69%,6.04%,Upgrade
41,Profit Margin,4.16%,10.36%,2.12%,8.51%,2.07%,6.50%,10.74%,2.62%,8.09%,13.76%,13.04%,6.32%,12.84%,15.30%,10.79%,8.31%,6.74%,2.21%,3.19%,3.04%,Upgrade
42,Free Cash Flow Margin,-4.92%,5.88%,-19.44%,13.28%,14.26%,6.71%,4.93%,8.86%,5.61%,2.10%,20.58%,3.65%,60.04%,8.55%,30.21%,17.83%,14.75%,7.66%,24.43%,3.83%,Upgrade
43,EBITDA,571.64,768.6,370.58,556.91,731.27,643.95,1329,559.75,1036,1588,1171,713.29,927.95,901.03,556.69,566.06,459.38,272.59,355.83,376.52,Upgrade
44,EBITDA Margin,17.83%,20.71%,13.97%,14.21%,19.49%,16.36%,28.13%,13.20%,23.51%,27.60%,25.21%,16.62%,27.39%,26.75%,23.54%,16.55%,18.76%,13.93%,18.48%,12.09%,Upgrade
45,D&A For EBITDA,256.54,248.69,256.54,256.54,246.99,254.09,246.99,246.99,211.32,246.66,211.32,211.32,192.78,182.16,192.78,192.78,188.55,190.43,188.55,188.55,Upgrade
46,EBIT,315.1,519.91,114.04,300.37,484.28,389.86,1082,312.76,824.54,1341,959.79,501.97,735.18,718.87,363.92,373.28,270.83,82.15,167.28,187.97,Upgrade
47,EBIT Margin,9.83%,14.01%,4.30%,7.67%,12.91%,9.90%,22.90%,7.38%,18.71%,23.31%,20.66%,11.70%,21.70%,21.34%,15.39%,10.91%,11.06%,4.20%,8.69%,6.04%,Upgrade
48,Effective Tax Rate,26.22%,18.97%,24.22%,14.00%,39.45%,28.40%,28.78%,31.80%,26.74%,24.39%,21.01%,22.11%,17.79%,15.75%,19.00%,18.94%,20.19%,-,33.76%,36.46%,Upgrade
49,Revenue as Reported,3206,3711,2653,3918,3752,3936,4723,4240,4406,5755,4645,4292,3388,3369,2365,3421,2448,1957,1926,3113,Upgrade
