,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11155,12804,10099,11086,11513,12602,13253,16686,16641,14606,22553,15897,15715,21442,13379,7680,6388,6953,5945,6781,3618,Upgrade
1,Market Cap Growth,1.60%,1.60%,-23.80%,-33.56%,-30.81%,-13.72%,-41.23%,4.96%,5.89%,-31.88%,68.58%,106.98%,146.03%,208.40%,125.06%,13.27%,76.54%,102.20%,65.70%,76.11%,20.58%,Upgrade
2,Enterprise Value,12420,14019,10654,11973,12400,13887,13955,18425,18379,16353,24071,17940,17759,23264,14800,10333,9040,9654,9206,8687,5524,Upgrade
3,Last Close Price,7.58,8.70,6.86,7.27,7.55,8.27,8.69,10.50,10.47,10.72,16.79,11.57,11.44,15.61,9.74,5.49,4.56,4.97,4.78,5.37,5.46,Upgrade
4,PE Ratio,13.71,14.11,11.86,15.33,9.81,13.24,10.77,9.45,8.92,7.21,10.72,8.70,10.64,14.39,10.97,10.27,11.53,19.08,11.67,9.62,4.04,Upgrade
5,PS Ratio,0.92,0.95,0.72,0.78,0.71,0.76,0.77,0.87,0.87,0.76,1.25,1.01,1.17,1.71,1.15,0.75,0.65,0.74,0.63,0.67,0.34,Upgrade
6,PB Ratio,0.93,0.97,0.77,0.84,0.88,1.00,1.05,1.29,1.34,1.48,2.38,1.78,1.89,2.68,1.76,1.06,0.92,1.04,0.89,1.13,0.60,Upgrade
7,P/TBV Ratio,1.25,1.25,1.01,1.06,1.06,1.23,1.31,1.59,1.63,1.86,3.02,2.25,2.43,3.39,2.03,1.23,1.07,1.22,1.05,1.39,0.74,Upgrade
8,P/FCF Ratio,305.21,-,13.33,-,7.42,8.95,11.83,17.09,9.79,9.87,6.90,4.63,4.92,5.88,6.78,4.18,4.01,6.32,3.93,4.77,2.48,Upgrade
