,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1839,2008,2526,2958,2317,2119,2162,2658,1743,1469,1483,1970,3430,3067,3516,3057,1218,1470,1180,1069,Upgrade
1,Short-Term Investments,371.5,909.59,197.33,586.67,-,1224,-,512.11,-,1550,-,1100,-,200,-,339.5,-,281.45,-,240.68,Upgrade
2,Trading Asset Securities,554.55,309.68,117.46,0.72,50,-,502.1,505.11,1509,1205,1200,1200,-,5,5,5,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,2765,3227,2841,3545,2367,3343,2664,3675,3252,4225,2683,4270,3430,3272,3521,3401,1218,1751,1180,1310,Upgrade
4,Cash Growth,16.81%,-3.47%,6.64%,-3.54%,-27.22%,-20.87%,-0.72%,-13.93%,-5.19%,29.13%,-23.80%,25.55%,181.73%,86.79%,198.28%,159.64%,23.79%,57.91%,33.08%,26.40%,Upgrade
5,Accounts Receivable,5567,4980,4574,4741,4793,4718,4312,4611,3955,3857,3561,3504,3481,3389,3098,3020,2720,2907,2474,2255,Upgrade
6,Other Receivables,212.23,146.17,158.05,126.11,172.34,178.48,178.64,147.81,239.61,217.84,211.71,193.71,253.79,230.78,177.07,157.57,192.49,191.21,209.29,174.62,Upgrade
7,Receivables,5779,5126,4732,4867,4965,4897,4490,4759,4194,4075,3773,3698,3734,3620,3275,3177,2912,3098,2683,2429,Upgrade
8,Inventory,475.67,446.89,398.01,391.13,387.74,390.67,397.11,404.05,530.38,514.84,496,424.94,335.34,273.25,189.33,181.79,190.82,205.26,167.07,950.61,Upgrade
9,Prepaid Expenses,-,83.67,-,83.45,-,48.69,-,55.85,-,23.23,-,14.96,-,9.51,-,18.06,-,48.46,-,20.32,Upgrade
10,Other Current Assets,910.49,289.22,1469,182.23,440.46,253.6,802.35,157.91,928.58,181.25,1543,107.63,511.45,235.38,388.33,68.16,919.01,144.36,505.97,65.56,Upgrade
11,Total Current Assets,9930,9173,9439,9069,8161,8933,8354,9051,8906,9018,8496,8515,8012,7410,7374,6846,5240,5248,4537,4776,Upgrade
12,"Property, Plant & Equipment",2999,2920,2734,2826,2399,2387,2351,2361,2185,2193,2079,2146,1994,2006,1538,1251,1122,1130,1120,1115,Upgrade
13,Long-Term Investments,330.18,655.54,377.6,780.45,351.88,763.01,353.15,757.11,319.37,331.38,333.64,333.29,313.28,293.23,212.04,180.91,160.14,96.48,88.31,88.86,Upgrade
14,Goodwill,2095,1968,1806,1806,1639,1639,1639,1639,1640,1640,1640,1640,1653,1653,1180,1177,984.49,984.49,984.49,984.49,Upgrade
15,Other Intangible Assets,543.59,510.67,440.36,431,392.04,395.23,396.68,398.62,402.41,406.2,409.27,364.65,351.28,357.09,206.67,208.96,172.65,174.62,176.55,178.33,Upgrade
16,Long-Term Deferred Tax Assets,252.78,247.7,226.42,237.96,233.2,220.7,224.29,217.97,149.76,158.6,179.86,213.06,180.15,188.81,169.51,168.98,162.2,152.85,155.27,151.95,Upgrade
17,Long-Term Deferred Charges,1149,1133,1106,1070,920.32,905.79,885.6,862.4,819.27,746.26,729.9,718.08,625.18,591.16,568.16,544.57,496.67,492.23,441.06,425.69,Upgrade
18,Other Long-Term Assets,389.48,61.42,457.25,38.09,1221,65.5,439.93,44.87,25.89,18.05,3.41,56.04,3.92,29.31,8.81,20.19,4.47,4.08,3.55,14.55,Upgrade
19,Total Assets,17690,16669,16587,16259,15317,15309,14643,15333,14448,14512,13871,13987,13132,12528,11258,10397,8342,8282,7506,7735,Upgrade
20,Accounts Payable,3072,2864,2226,2449,2248,2385,2021,2337,2167,2132,1847,2092,1961,1895,1496,1628,1506,1505,1415,1576,Upgrade
21,Accrued Expenses,339.24,232.2,195.28,434.06,184.22,171.84,156.07,382.28,153.91,184.74,170.29,297.54,108.5,104.24,73.4,159.6,68.67,60.13,47.91,131.27,Upgrade
22,Short-Term Debt,623.61,592.37,536.53,205.77,320.63,272.31,367.98,314.16,264,174.78,185.08,736.14,804.62,838.77,860.77,883.39,1231,1383,1332,1261,Upgrade
23,Current Portion of Long-Term Debt,814.13,657.11,377.93,1455,1702,1833,280.72,377,168.51,138.53,726.98,763.78,625.4,518.2,16.5,32.72,-,-,50,190,Upgrade
24,Current Portion of Leases,-,96.28,-,101.85,-,97.79,-,70.2,-,26.75,-,51.25,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,163.79,91.58,122.27,123.56,104.89,56.6,48.41,67.4,120.19,54.71,82.14,47.64,43.75,38.4,43.17,39.55,48.85,29.9,37.68,29.15,Upgrade
26,Current Unearned Revenue,180.12,154.56,192.18,137.82,102.7,91.17,82.87,56.62,175.12,107.54,111.74,64.15,91.52,92.2,38.73,40.71,80.11,124.4,158.26,36.21,Upgrade
27,Other Current Liabilities,1071,1009,958.32,1212,824.47,821.91,770.43,1066,425.91,477.27,487.81,613.7,448.85,499.9,339.67,462.18,412.27,541.75,273.42,362.74,Upgrade
28,Total Current Liabilities,6263,5697,4609,6119,5487,5730,3728,4671,3475,3296,3611,4667,4084,3987,2868,3247,3347,3644,3314,3586,Upgrade
29,Long-Term Debt,3331,2710,3700,1732,1836,1826,3226,3080,3601,4034,3134,2158,2043,1710,2139,1231,1049,819.89,360,365.25,Upgrade
30,Long-Term Leases,174.31,181.18,211.5,221.93,234.36,232.87,249.77,222.02,234.67,240.32,237.84,229.33,265.8,268.13,263.82,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,80.52,79.49,80.18,80.88,81.52,82.03,77.77,78.21,76.95,76.39,76.86,67.27,66.92,65.9,60.24,60.64,35.7,30.89,31.38,31.13,Upgrade
32,Long-Term Deferred Tax Liabilities,126.1,126.1,122.86,118.71,120.09,121.49,122.99,117.33,61.46,61.41,70.85,105.26,54.36,52.02,28.98,29.33,25.92,25.61,25.74,26.08,Upgrade
33,Other Long-Term Liabilities,38.18,22.72,39.61,25.89,31.26,18.01,34.16,21.1,10.44,2.21,10.97,11.23,9.69,2.51,-,2.7,9.18,2.87,9.91,2.4,Upgrade
34,Total Liabilities,10013,8832,8762,8315,7790,8024,7439,8204,7459,7719,7141,7238,6523,6093,5360,4578,4466,4531,3741,4018,Upgrade
35,Common Stock,760,759.65,759.65,759.65,748.56,748.56,748.56,748.56,748.76,748.76,748.76,749.41,749.41,749.41,749.41,750.09,707.06,707.06,707.06,707.11,Upgrade
36,Additional Paid-In Capital,3261,3397,3385,3385,3171,3180,3180,3180,3179,3179,3179,3181,3202,3212,3208,3211,1517,1512,1512,1513,Upgrade
37,Retained Earnings,2528,2441,2527,2451,2236,2055,2011,1960,1792,1653,1667,1626,1485,1356,1384,1310,1178,1078,1084,1048,Upgrade
38,Treasury Stock,-300.11,-267.63,-260.84,-171.99,-0.65,-0.65,-0.65,-0.65,-,-,-,-3.23,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,88.03,62.08,60.91,45.56,56.01,54.71,47.6,44.63,56.66,60.2,50.55,42.92,37.12,30.15,14.08,8.55,27.4,25.41,20.74,17.05,Upgrade
40,Total Common Equity,6337,6393,6472,6470,6212,6039,5987,5933,5777,5641,5645,5596,5473,5347,5356,5280,3430,3323,3324,3285,Upgrade
41,Minority Interest,1340,1445,1352,1475,1316,1246,1217,1196,1212,1152,1084,1152,1135,1087,542.1,539.7,446.21,428.59,440.69,431.96,Upgrade
42,Shareholders' Equity,7677,7837,7824,7944,7527,7285,7204,7129,6989,6793,6729,6748,6608,6435,5898,5820,3876,3752,3765,3717,Upgrade
43,Total Liabilities & Equity,17690,16669,16587,16259,15317,15309,14643,15333,14448,14512,13871,13987,13132,12528,11258,10397,8342,8282,7506,7735,Upgrade
