,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,22993,18316,15292,14904,15256,16700,22038,23093,20187,19670,20838,19080,22572,20332,20811,23247,26966,35551,24676,15959,13329,Upgrade
1,Market Cap Growth,9.67%,9.67%,-30.61%,-35.46%,-24.43%,-15.10%,5.76%,21.03%,-10.57%,-3.25%,0.13%,-17.92%,-16.29%,-42.81%,-15.66%,45.66%,102.31%,264.85%,198.27%,64.98%,130.88%,Upgrade
2,Enterprise Value,26510,20770,18629,16551,18296,18866,24716,24677,22414,21212,23523,19901,24016,21483,21112,22533,28474,36431,25679,17225,14595,Upgrade
3,Last Close Price,30.51,24.10,19.94,18.95,19.39,21.54,28.43,29.50,25.78,25.12,26.61,24.04,28.44,25.62,26.22,29.07,33.69,47.11,32.52,21.03,17.56,Upgrade
4,PE Ratio,26.52,21.07,18.90,20.14,21.31,25.06,35.06,40.45,36.00,36.97,39.97,42.63,47.01,43.13,46.99,52.60,66.79,98.66,72.19,50.97,43.45,Upgrade
5,Forward PE,27.32,21.58,18.36,20.02,20.97,24.38,32.17,35.06,30.55,31.09,34.46,39.15,39.15,39.15,39.15,39.15,39.15,39.15,39.15,39.15,39.15,Upgrade
6,PS Ratio,1.79,1.42,1.26,1.27,1.32,1.49,2.05,2.23,1.99,2.05,2.23,2.16,2.65,2.58,2.85,3.33,4.22,5.63,4.04,2.75,2.26,Upgrade
7,PB Ratio,3.63,2.39,1.95,1.90,1.92,2.22,3.03,3.21,2.83,2.81,3.07,2.84,3.34,3.08,3.23,3.94,4.63,9.17,6.58,4.24,3.59,Upgrade
8,P/TBV Ratio,4.95,4.95,3.91,3.53,3.60,3.99,5.50,5.84,5.18,5.27,5.80,5.31,6.29,5.86,6.24,5.86,6.92,15.64,11.40,7.38,6.28,Upgrade
9,P/FCF Ratio,29.71,-,23.87,-,27.62,-,80.64,-,118.94,137.05,105.64,-,35.63,47.22,40.67,-,42.38,66.92,-,16.39,28.56,Upgrade
10,P/OCF Ratio,13.35,13.35,9.95,-,10.80,16.12,22.29,-,22.66,22.22,24.25,-,17.62,22.27,21.80,-,26.74,40.40,27.79,12.55,16.25,Upgrade
11,EV/Sales Ratio,2.06,1.61,1.54,1.41,1.59,1.68,2.30,2.38,2.20,2.21,2.52,2.25,2.82,2.72,2.89,3.23,4.45,5.77,4.21,2.97,2.47,Upgrade
12,EV/EBITDA Ratio,14.41,12.24,11.47,10.85,12.17,13.15,18.20,18.18,16.86,15.78,18.11,17.90,21.76,20.64,22.47,25.42,34.15,48.56,35.37,25.48,21.81,Upgrade
13,EV/EBIT Ratio,20.47,15.97,15.04,14.62,16.32,17.76,24.73,25.15,23.17,21.31,24.15,23.88,28.29,26.51,29.75,33.21,45.45,67.02,49.20,36.14,30.90,Upgrade
14,EV/FCF Ratio,34.25,-,29.08,-,33.12,-,90.44,-,132.06,147.79,119.25,-,37.91,49.89,41.26,-,44.75,68.57,-,17.69,31.27,Upgrade
15,Debt / Equity Ratio,0.64,0.64,0.54,0.62,0.47,0.54,0.59,0.57,0.57,0.61,0.68,0.64,0.58,0.57,0.52,0.56,0.37,0.59,0.59,0.46,0.49,Upgrade
16,Debt / EBITDA Ratio,2.69,2.49,1.60,5.35,1.93,2.41,1.92,5.05,2.73,3.07,2.14,6.07,2.68,3.09,2.44,4.88,2.15,2.83,2.06,3.77,2.73,Upgrade
17,Debt / FCF Ratio,6.39,-,6.61,-,6.73,-,15.59,-,23.94,29.74,23.39,-,6.22,8.68,6.52,-,3.38,4.29,-,1.79,3.89,Upgrade
18,Asset Turnover,0.87,0.80,0.53,0.91,0.78,0.79,0.53,0.89,0.69,0.72,0.51,0.81,0.70,0.69,0.55,0.90,0.80,0.88,0.47,1.08,Upgrade,
19,Inventory Turnover,23.28,25.72,23.78,18.38,28.32,24.63,23.74,16.63,23.46,15.40,15.91,12.87,22.84,23.39,27.89,26.65,35.42,25.46,29.40,5.30,6.49,Upgrade
20,Quick Ratio,1.36,1.36,1.47,1.64,1.37,1.34,1.44,1.92,1.81,2.14,2.52,1.79,1.71,1.75,1.73,2.37,2.03,1.23,1.33,1.17,1.04,Upgrade
21,Current Ratio,1.59,1.59,1.61,2.05,1.48,1.49,1.56,2.24,1.94,2.56,2.74,2.35,1.82,1.96,1.86,2.57,2.11,1.57,1.44,1.37,1.33,Upgrade
22,Return on Equity (ROE),16.62%,22.81%,5.35%,16.19%,13.35%,18.61%,4.19%,15.81%,11.70%,18.20%,2.99%,12.50%,11.60%,12.88%,6.16%,13.14%,13.05%,18.24%,4.74%,11.87%,Upgrade,
23,Return on Assets (ROA),5.77%,7.68%,1.91%,4.24%,5.46%,6.75%,1.91%,3.50%,4.70%,6.80%,1.81%,4.37%,4.89%,5.15%,2.68%,5.28%,4.52%,6.77%,2.11%,3.86%,Upgrade,
24,Return on Capital (ROIC),8.03%,10.33%,2.58%,5.75%,7.22%,8.84%,2.54%,4.65%,6.00%,8.61%,2.32%,5.63%,6.24%,6.47%,3.39%,7.01%,6.21%,9.33%,2.92%,5.24%,Upgrade,
25,Return on Capital Employed (ROCE),11.33%,11.38%,11.29%,9.45%,11.06%,10.80%,10.43%,8.99%,9.07%,9.07%,8.69%,8.12%,9.11%,8.96%,8.31%,8.09%,8.76%,10.88%,11.25%,11.37%,11.39%,Upgrade
26,Earnings Yield,3.78%,4.75%,5.29%,4.97%,4.69%,3.99%,2.85%,2.47%,2.78%,2.70%,2.50%,2.35%,2.13%,2.32%,2.13%,1.90%,1.50%,1.01%,1.39%,1.96%,2.30%,Upgrade
27,FCF Yield,3.37%,4.23%,4.19%,3.35%,3.62%,0.54%,1.24%,0.82%,0.84%,0.73%,0.95%,2.97%,2.81%,2.12%,2.46%,-0.53%,2.36%,1.49%,2.35%,6.10%,3.50%,Upgrade
28,Dividend Yield,1.28%,-,3.81%,-,2.89%,-,-,-,1.16%,-,-,-,-,-,-,-,0.65%,-,-,-,1.14%,Upgrade
29,Payout Ratio,105.14%,113.36%,154.24%,193.07%,-,19.75%,112.20%,60.43%,-,24.96%,138.91%,102.51%,-,54.93%,289.87%,58.55%,-,155.66%,45.64%,340.34%,8.41%,Upgrade
30,Buyback Yield / Dilution,-0.94%,-1.58%,-0.84%,-0.79%,-0.54%,-0.00%,0.04%,0.03%,0.19%,0.12%,0.56%,-0.40%,-1.89%,-5.97%,-6.42%,-5.59%,-4.15%,0.04%,0.01%,0.02%,-0.71%,Upgrade
31,Total Shareholder Return,0.34%,-1.58%,2.98%,-0.79%,2.35%,-0.00%,0.04%,0.03%,1.35%,0.12%,0.56%,-0.40%,-1.89%,-5.97%,-6.42%,-5.59%,-3.50%,0.04%,0.01%,0.02%,0.43%,Upgrade
