,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,3760,3321,2191,3548,3030,2935,1976,3280,2517,2560,1789,2715,2247,2052,1487,2081,1661,1732,903.97,2000,Upgrade
1,Other Revenue,-12.31,12.31,-,53.31,-37.61,37.61,-,22.37,-11.01,11.01,-,25.39,-13.02,13.02,-,16.59,-5.21,5.21,-,14.65,Upgrade
2,Revenue,3747,3333,2191,3601,2992,2973,1976,3302,2506,2571,1789,2740,2234,2065,1487,2098,1656,1737,903.97,2015,Upgrade
3,Revenue Growth (YoY),25.23%,12.12%,10.89%,9.05%,19.41%,15.61%,10.47%,20.51%,12.17%,24.54%,20.29%,30.64%,34.91%,18.86%,64.52%,4.12%,14.31%,20.64%,-9.51%,33.83%,Upgrade
4,Cost of Revenue,2967,2512,1813,2757,2397,2338,1665,2740,2012,2011,1481,2170,1780,1613,1236,1650,1261,1368,741.02,1573,Upgrade
5,Gross Profit,780.79,821.3,378.34,844.06,595.61,634.87,311.1,562.04,493.61,560.66,307.55,570.08,454.34,451.89,251.02,448.14,395.41,368.87,162.95,441.22,Upgrade
6,"Selling, General & Admin",246.4,185.67,131.4,317.26,175.79,138.49,96.04,289.41,151.32,101.34,101.85,247.98,134.06,140.49,69.2,133.42,106,71.41,51.13,155.81,Upgrade
7,Research & Development,112.76,97.94,90.34,150.94,81.8,72.96,69.7,78.79,67.2,71.65,76.87,81.04,69.99,63.7,43.79,82.82,85.11,61.36,34.79,63.71,Upgrade
8,Other Operating Expenses,17.04,9.43,8.81,17.44,10.76,9.07,2.53,14.25,4.39,4.96,-1.39,9.32,3.48,7.36,-0.21,7.5,-0.99,2.26,1.96,16.21,Upgrade
9,Operating Expenses,383.99,310.62,252.81,576.17,261.01,230.64,196.6,353.36,221.58,174.77,206.96,333.31,203.46,206.79,134.72,250.16,245.05,155.04,98.56,326.18,Upgrade
10,Operating Income,396.8,510.68,125.54,267.89,334.6,404.24,114.5,208.68,272.04,385.89,100.59,236.77,250.88,245.11,116.29,197.98,150.35,213.83,64.39,115.04,Upgrade
11,Interest Expense,-25.45,-29.95,-33.51,-35.37,-29.47,-30.93,-29.79,-34.67,-36.24,-36.04,-32.22,-58.93,-32.48,-28.49,-20.87,-12.31,-23.54,-21.56,-16.47,-23.76,Upgrade
12,Interest & Investment Income,18.38,33.56,29.35,62.61,13.53,31.01,19.98,132.69,16.68,42.27,11.92,74.64,30.41,19.57,13.51,25.12,12.22,17.99,4.87,14.43,Upgrade
13,Currency Exchange Gain (Loss),1.35,-1.35,-,9.23,5.98,-5.98,-,6.81,-0.81,0.81,-,0.48,-0.39,0.39,-,-2.64,-0.1,0.1,-,-0.12,Upgrade
14,Other Non Operating Income (Expenses),5.54,-6.35,-9.36,4.61,-0.83,-7.73,-14.01,-4.67,7.35,-18.23,-9.56,-1.03,4.89,-19.14,-2.24,-9.55,1.74,-7.18,-2.4,-18.17,Upgrade
15,EBT Excluding Unusual Items,396.62,506.59,112.02,308.97,323.81,390.6,90.68,308.84,259.01,374.71,70.73,251.93,253.31,217.45,106.69,198.6,140.68,203.18,50.39,87.42,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-1.42,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-5.13,1.2,7.77,-4.02,-,-,-,-7.94,2.85,5.09,-,-,-,-,-,-,-,0.14,-0.14,-,Upgrade
18,Gain (Loss) on Sale of Assets,2.19,-1.49,2.81,16.93,0.32,7.29,0.38,-2.65,-1.07,-1.27,-1.31,-1.54,-1.66,-2.49,-1.09,-6.54,-2.11,-3.23,-,-3.07,Upgrade
19,Asset Writedown,-14.6,-6.27,6.06,19.09,-31.98,-4.5,4.5,-42.1,-0.28,-0.84,0.84,3,-19.53,-1.08,-0.34,-10.21,0.06,-0.01,-,-7.69,Upgrade
20,Other Unusual Items,1.61,2.13,3.98,11.57,-2.14,2.14,-,3.2,-5.89,5.89,-,0.9,-3.39,3.39,-,3.23,0.03,-0.03,-,20.64,Upgrade
21,Pretax Income,380.68,502.16,132.64,352.54,290.01,395.53,95.55,257.93,254.61,383.58,70.26,254.3,228.72,217.27,105.26,185.08,138.65,200.05,50.26,97.3,Upgrade
22,Income Tax Expense,58.32,55.67,27.27,39.46,42.84,58.54,20.48,-21.09,53.09,75.92,19.86,45.55,39.65,18.66,15.02,25.87,14.2,28.68,5.9,-11.7,Upgrade
23,Earnings From Continuing Operations,322.36,446.49,105.37,313.08,247.17,336.99,75.07,279.02,201.52,307.66,50.39,208.75,189.08,198.6,90.24,159.21,124.45,171.38,44.35,109,Upgrade
24,Minority Interest in Earnings,-85.4,-109.02,-29.94,-93.82,-70.1,-68.64,-23.76,-109.43,-62.24,-96.88,-9.26,-67.96,-60.5,-61.58,-16.43,-27.16,-24.4,-35.33,-8.73,-20.39,Upgrade
25,Net Income,236.96,337.47,75.43,219.26,177.07,268.34,51.31,169.58,139.27,210.78,41.14,140.79,128.58,137.02,73.81,132.05,100.05,136.04,35.62,88.61,Upgrade
26,Net Income to Common,236.96,337.47,75.43,219.26,177.07,268.34,51.31,169.58,139.27,210.78,41.14,140.79,128.58,137.02,73.81,132.05,100.05,136.04,35.62,88.61,Upgrade
27,Net Income Growth,33.82%,25.76%,46.99%,29.29%,27.14%,27.31%,24.74%,20.45%,8.32%,53.83%,-44.27%,6.62%,28.51%,0.72%,107.20%,49.02%,22.68%,26.73%,21.71%,46.02%,Upgrade
28,Shares Outstanding (Basic),760,754,755,752,748,748,749,748,748,748,749,750,749,753,746,736,707,707,707,707,Upgrade
29,Shares Outstanding (Diluted),760,754,755,752,748,748,749,748,748,748,749,750,749,753,746,736,707,707,707,707,Upgrade
30,Shares Change (YoY),1.58%,0.84%,0.79%,0.54%,0.00%,-0.04%,-0.03%,-0.19%,-0.12%,-0.56%,0.40%,1.89%,5.97%,6.42%,5.59%,4.15%,-0.04%,-0.01%,-0.02%,0.71%,Upgrade
31,EPS (Basic),0.31,0.45,0.10,0.29,0.24,0.36,0.07,0.23,0.19,0.28,0.05,0.19,0.17,0.18,0.10,0.18,0.14,0.19,0.05,0.13,Upgrade
32,EPS (Diluted),0.31,0.45,0.10,0.29,0.24,0.36,0.07,0.23,0.19,0.28,0.05,0.19,0.17,0.18,0.10,0.18,0.14,0.19,0.05,0.13,Upgrade
33,EPS Growth,31.75%,24.72%,45.84%,28.60%,27.13%,27.36%,24.77%,20.68%,8.45%,54.70%,-44.49%,4.65%,21.28%,-5.36%,96.23%,43.08%,22.72%,26.74%,21.74%,44.99%,Upgrade
34,Free Cash Flow,-45.52,383.02,-574.82,1011,-178.96,242.07,-522.04,549.59,3.68,157.39,-540.94,523.4,57.41,526.22,-473.46,320.43,138.54,-108.65,285.9,215.47,Upgrade
35,Free Cash Flow Per Share,-0.06,0.51,-0.76,1.34,-0.24,0.32,-0.70,0.73,0.00,0.21,-0.72,0.70,0.08,0.70,-0.63,0.44,0.20,-0.15,0.40,0.30,Upgrade
36,Dividend Per Share,-,0.200,-,0.560,-,-,-,0.300,-,-,-,-,-,-,-,0.220,-,-,-,0.200,Upgrade
37,Dividend Growth,-,-,-,86.67%,-,-,-,-,-,-,-,-,-,-,-,10.00%,-,-,-,33.33%,Upgrade
38,Gross Margin,20.84%,24.64%,17.26%,23.44%,19.90%,21.36%,15.74%,17.02%,19.70%,21.80%,17.19%,20.80%,20.34%,21.89%,16.88%,21.36%,23.88%,21.23%,18.03%,21.90%,Upgrade
39,Operating Margin,10.59%,15.32%,5.73%,7.44%,11.18%,13.60%,5.79%,6.32%,10.86%,15.01%,5.62%,8.64%,11.23%,11.87%,7.82%,9.44%,9.08%,12.31%,7.12%,5.71%,Upgrade
40,Profit Margin,6.32%,10.13%,3.44%,6.09%,5.92%,9.03%,2.60%,5.14%,5.56%,8.20%,2.30%,5.14%,5.76%,6.64%,4.96%,6.29%,6.04%,7.83%,3.94%,4.40%,Upgrade
41,Free Cash Flow Margin,-1.21%,11.49%,-26.23%,28.08%,-5.98%,8.14%,-26.42%,16.64%,0.15%,6.12%,-30.24%,19.10%,2.57%,25.49%,-31.84%,15.28%,8.37%,-6.25%,31.63%,10.70%,Upgrade
42,EBITDA,496.72,606.84,225.46,367.81,424.15,507.74,204.05,298.24,347.93,507.11,176.48,312.66,302.74,320.23,168.15,249.83,201.49,267.03,115.53,166.18,Upgrade
43,EBITDA Margin,13.26%,18.21%,10.29%,10.21%,14.17%,17.08%,10.33%,9.03%,13.88%,19.72%,9.86%,11.41%,13.55%,15.51%,11.31%,11.91%,12.17%,15.37%,12.78%,8.25%,Upgrade
44,D&A For EBITDA,99.92,96.16,99.92,99.92,89.56,103.5,89.56,89.56,75.89,121.22,75.89,75.89,51.86,75.12,51.86,51.86,51.14,53.2,51.14,51.14,Upgrade
45,EBIT,396.8,510.68,125.54,267.89,334.6,404.24,114.5,208.68,272.04,385.89,100.59,236.77,250.88,245.11,116.29,197.98,150.35,213.83,64.39,115.04,Upgrade
46,EBIT Margin,10.59%,15.32%,5.73%,7.44%,11.18%,13.60%,5.79%,6.32%,10.86%,15.01%,5.62%,8.64%,11.23%,11.87%,7.82%,9.44%,9.08%,12.31%,7.12%,5.71%,Upgrade
47,Effective Tax Rate,15.32%,11.09%,20.56%,11.19%,14.77%,14.80%,21.43%,-,20.85%,19.79%,28.27%,17.91%,17.33%,8.59%,14.27%,13.98%,10.24%,14.34%,11.75%,-,Upgrade
48,Revenue as Reported,3747,3333,2191,3601,2992,2973,1976,3302,2506,4360,-,2740,2234,2065,1487,2098,1656,1737,903.97,2015,Upgrade
