,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Operating Revenue,186.6,203.44,-,146.29,149.38,175.01,-,130.8,148.48,184.89,109.89,133.91,155.25,149.53,131.1,109.66,151.12,151.12,90.74,90.74,Upgrade
1,Other Revenue,-,-1.52,-,-,2.94,-0.9,-,-,3.1,-1.17,1.17,-,1.35,-0.58,0.58,-,0.42,0.42,0.59,0.59,Upgrade
2,Revenue,186.6,201.93,-,146.29,152.32,174.11,-,130.8,151.58,183.72,111.06,133.91,156.59,148.95,131.69,109.66,151.54,151.54,91.32,91.32,Upgrade
3,Revenue Growth (YoY),22.51%,15.98%,-,11.85%,0.49%,-5.23%,-,-2.33%,-3.20%,23.34%,-15.66%,22.11%,3.33%,-1.71%,44.20%,20.08%,117.59%,117.59%,-,-,Upgrade
4,Cost of Revenue,166.3,156.71,-,104.45,109.32,120.98,-,97.73,111.55,135.8,82.97,103.67,121.53,111.12,95.61,82.5,107.03,107.03,62.52,62.52,Upgrade
5,Gross Profit,20.3,45.21,-,41.85,43,53.13,-,33.07,40.03,47.92,28.09,30.24,35.07,37.83,36.08,27.16,44.51,44.51,28.8,28.8,Upgrade
6,"Selling, General & Admin",-19.67,7.89,-,4.79,4.89,7.56,-,3.57,6.45,5.79,4.4,3.96,5.39,3.88,4.98,2.98,4.65,4.65,4.34,4.34,Upgrade
7,Research & Development,-16.65,6.11,-,3.85,4.03,6.74,-,4.16,3.34,6.25,6.35,4.51,5.67,4.31,5.36,3.49,4.66,4.66,3.94,3.94,Upgrade
8,Other Operating Expenses,-1.11,-0.02,-,1.12,4.38,0.18,-,-0.91,6.49,-0.57,-3.56,-0.35,3.49,-0.48,-1.19,-0.02,-1.95,-1.95,0.34,0.34,Upgrade
