,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,468.27,467.38,460.22,546.42,600.52,578.97,575.26,576.75,567.8,523.98,536.67,577.48,544.58,558.35,49.21,116.43,-,-,-,137.69,Upgrade
1,Cash & Short-Term Investments,468.27,467.38,460.22,546.42,600.52,578.97,575.26,576.75,567.8,523.98,536.67,577.48,544.58,558.35,49.21,116.43,-,-,137.69,137.69,Upgrade
2,Cash Growth,-22.02%,-19.27%,-20.00%,-5.26%,5.76%,10.49%,7.19%,-0.13%,4.27%,-6.16%,990.58%,396.01%,-,-,-64.26%,-15.44%,-,-,25.04%,-,Upgrade
3,Accounts Receivable,192.76,208.28,196.98,157.67,141.28,142.68,149.36,137.35,139.54,151.36,219.42,244.12,241.26,217.3,200.42,133.11,-,-,-,85.1,Upgrade
4,Other Receivables,0.69,0.98,0.29,3.21,0.47,0.46,20.17,20.48,1.09,0.79,1.58,0.84,5.74,0.94,0.55,0.4,-,-,-,0.33,Upgrade
5,Receivables,193.45,209.26,197.27,160.88,141.75,143.14,169.53,157.83,140.64,152.15,221,244.96,247,218.24,200.97,133.5,-,-,-,85.43,Upgrade
6,Inventory,111.49,112.44,114.99,113.44,125.15,126.97,135.35,140.07,145.56,160.07,153.98,136.82,120.19,84.17,73.65,59.98,-,-,-,60.47,Upgrade
7,Other Current Assets,27.28,28,40.69,21.39,21.1,27.24,34.15,27.59,36.29,41.18,43.1,43.88,77.81,33.33,93.18,13.85,-,-,-,5.35,Upgrade
8,Total Current Assets,800.49,817.07,813.17,842.14,888.52,876.33,914.29,902.24,890.29,877.39,954.74,1003,989.58,894.09,417.01,323.76,-,-,-,288.94,Upgrade
