,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,74.19,86.45,88.12,77.39,53.65,48.76,56.98,62.75,69.35,61.64,80.23,142.6,161.03,180.67,152.22,130.78,103.86,85.03,46.21,82.3,Upgrade
1,Other Revenue,-0.84,0.84,-,2.61,-1.05,1.05,-,2.78,-1.37,1.37,-,6.1,-1.59,1.59,-,2.97,-0.87,0.87,-,0.66,Upgrade
2,Revenue,73.36,87.29,88.12,80,52.59,49.81,56.98,65.53,67.97,63.01,80.23,148.7,159.44,182.26,152.22,133.75,102.99,85.9,46.21,82.96,Upgrade
3,Revenue Growth (YoY),39.48%,75.24%,54.65%,22.08%,-22.63%,-20.95%,-28.98%,-55.93%,-57.37%,-65.43%,-47.29%,11.17%,54.81%,112.19%,229.40%,61.23%,24.15%,13.21%,-39.10%,-,Upgrade
4,Cost of Revenue,52.93,60.74,63.63,64.74,40.29,36.19,42.26,51.92,49.37,46.86,53.46,103.31,97.1,105.87,85.59,79.49,56.36,48.52,28.04,48.31,Upgrade
5,Gross Profit,20.43,26.55,24.49,15.26,12.3,13.63,14.72,13.61,18.61,16.15,26.77,45.39,62.34,76.4,66.62,54.27,46.63,37.38,18.17,34.65,Upgrade
6,"Selling, General & Admin",5.65,6.14,4.85,5.8,3.88,5.48,4.29,5.62,3.41,5.42,3.2,6.35,3.37,5.73,6.03,4.89,3.3,4.06,3.2,5.1,Upgrade
7,Research & Development,3.14,3.21,3,1.74,3.4,4.91,3.02,4.49,2.07,3.63,2.94,6.7,6.2,5.21,4.07,5.01,2.18,3.55,1.53,2.08,Upgrade
8,Other Operating Expenses,0.36,1.31,-0.1,1.35,-0.48,0.23,0.03,4.88,-0.61,-2.06,0.21,1.4,0.12,0.65,0.12,0.65,0.44,-0.25,-0.37,0.91,Upgrade
9,Operating Expenses,7.11,11.44,10.83,20.17,7.85,10.4,8.17,15.85,4.92,4.25,5.46,13.85,10.85,12.57,13.83,11.06,7.41,7.48,5,8.38,Upgrade
10,Operating Income,13.32,15.11,13.66,-4.91,4.45,3.22,6.56,-2.24,13.69,11.9,21.31,31.54,51.49,63.83,52.79,43.2,39.22,29.9,13.17,26.28,Upgrade
11,Interest Expense,-0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,Upgrade
12,Interest & Investment Income,3.23,3.58,6.37,4.71,4.66,4.4,4.5,3.52,1.66,2.13,3.28,3.42,3.53,2.57,0.26,0.45,0.73,0.65,0.61,0.34,Upgrade
13,Currency Exchange Gain (Loss),-0.49,0.49,-,2.12,-2.82,2.82,-,8.81,-5.6,5.6,-,-1.63,0.52,-0.52,-,-2.32,-0.76,0.76,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.02,0.01,-0.25,-1.99,1.8,2.09,-0.96,-11.46,10.28,0.13,-0.42,0.32,-0.35,-0.13,-0.02,0.4,-0.48,-0.55,0.43,0.17,Upgrade
15,EBT Excluding Unusual Items,16,19.19,19.78,-0.07,8.09,12.53,10.1,-1.37,20.02,19.76,24.18,33.64,55.19,65.75,53.03,41.72,38.71,30.75,14.2,26.77,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.1,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0.01,0.12,-0.05,0.01,-,-,-0.23,-0.23,-,0.59,2.53,2.28,0.3,-,0.03,-0.07,-,-,-0.02,Upgrade
18,Asset Writedown,-1.05,-0.22,0.22,0.02,-0.02,-0.31,0.31,3.63,-3.63,0.27,-0.27,-2.4,-1.78,0.15,-0.15,1.32,-1.65,-,-,-,Upgrade
19,Other Unusual Items,-0.06,0.06,-,0.42,-,-,-,3.53,-,-,-,0.2,-,-,-,-,-,-,-,3.65,Upgrade
20,Pretax Income,14.9,19.02,20.11,0.32,8.08,12.23,10.41,5.55,16.16,20.03,24.5,33.97,55.69,66.2,52.88,43.07,36.98,30.75,14.2,29.3,Upgrade
21,Income Tax Expense,1.83,2.45,2.55,0.29,0.92,0.95,1.09,-0.8,2.1,2.64,3.33,3.98,7.76,9.16,7.43,5.92,5.32,4.01,2.23,4.25,Upgrade
22,Net Income,13.07,16.57,17.56,0.03,7.16,11.28,9.31,6.35,14.06,17.39,21.17,29.99,47.94,57.04,45.45,37.15,31.67,26.74,11.98,25.05,Upgrade
23,Net Income to Common,13.07,16.57,17.56,0.03,7.16,11.28,9.31,6.35,14.06,17.39,21.17,29.99,47.94,57.04,45.45,37.15,31.67,26.74,11.98,25.05,Upgrade
24,Net Income Growth,82.46%,46.95%,88.55%,-99.58%,-49.07%,-35.14%,-56.00%,-78.82%,-70.67%,-69.51%,-53.42%,-19.28%,51.39%,113.31%,279.48%,48.29%,26.40%,46.62%,-34.33%,-,Upgrade
25,Shares Outstanding (Basic),164,166,176,174,177,188,155,165,174,163,172,166,170,156,126,129,128,125,126,129,Upgrade
26,Shares Outstanding (Diluted),164,166,176,174,177,188,155,165,174,163,172,166,170,156,126,129,128,125,126,129,Upgrade
27,Shares Change (YoY),-7.22%,-11.83%,13.13%,5.71%,1.87%,15.10%,-9.73%,-0.74%,2.52%,4.90%,36.57%,28.95%,32.55%,24.38%,-0.42%,0.03%,-0.52%,-0.50%,0.52%,-,Upgrade
28,EPS (Basic),0.08,0.10,0.10,0.00,0.04,0.06,0.06,0.04,0.08,0.11,0.12,0.18,0.28,0.37,0.36,0.29,0.25,0.21,0.09,0.19,Upgrade
29,EPS (Diluted),0.08,0.10,0.10,0.00,0.04,0.06,0.06,0.04,0.08,0.11,0.12,0.18,0.28,0.37,0.36,0.29,0.25,0.21,0.09,0.19,Upgrade
30,EPS Growth,96.66%,66.67%,66.67%,-99.60%,-50.00%,-43.65%,-51.26%,-78.67%,-71.39%,-70.94%,-65.89%,-37.40%,14.21%,71.50%,281.10%,48.24%,27.06%,47.36%,-34.67%,-,Upgrade
31,Free Cash Flow,14.44,-3,-86.35,-53.89,22.8,4.91,-1.09,28.81,45.89,76.05,-25.74,15.98,-12.56,19.47,-66.08,19.89,-11.14,33.2,-32.66,12.97,Upgrade
32,Free Cash Flow Per Share,0.09,-0.02,-0.49,-0.31,0.13,0.03,-0.01,0.17,0.26,0.47,-0.15,0.10,-0.07,0.13,-0.52,0.15,-0.09,0.27,-0.26,0.10,Upgrade
33,Dividend Per Share,-,-,-,0.080,-,-,-,0.154,-,-,-,0.592,-,-,-,-,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-47.98%,-,-,-,-74.01%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,27.85%,30.42%,27.79%,19.07%,23.39%,27.35%,25.84%,20.77%,27.37%,25.63%,33.37%,30.53%,39.10%,41.92%,43.77%,40.57%,45.28%,43.51%,39.33%,41.77%,Upgrade
36,Operating Margin,18.16%,17.31%,15.50%,-6.14%,8.46%,6.47%,11.50%,-3.43%,20.14%,18.88%,26.57%,21.21%,32.29%,35.02%,34.68%,32.30%,38.09%,34.81%,28.50%,31.67%,Upgrade
37,Profit Margin,17.81%,18.99%,19.93%,0.03%,13.62%,22.64%,16.35%,9.69%,20.68%,27.60%,26.39%,20.17%,30.07%,31.29%,29.86%,27.78%,30.75%,31.13%,25.92%,30.20%,Upgrade
38,Free Cash Flow Margin,19.68%,-3.44%,-97.99%,-67.36%,43.35%,9.86%,-1.91%,43.96%,67.50%,120.69%,-32.08%,10.74%,-7.88%,10.68%,-43.41%,14.87%,-10.82%,38.65%,-70.68%,15.64%,Upgrade
39,EBITDA,18.27,20.34,18.61,0.04,9.18,8.19,11.28,2.48,17.56,16.58,25.19,35.41,53.97,66.95,55.28,45.69,41.59,32.34,15.54,28.64,Upgrade
40,EBITDA Margin,24.91%,23.30%,21.12%,0.05%,17.45%,16.44%,19.80%,3.79%,25.84%,26.31%,31.39%,23.81%,33.85%,36.73%,36.31%,34.16%,40.39%,37.65%,33.63%,34.53%,Upgrade
41,D&A For EBITDA,4.95,5.23,4.95,4.95,4.72,4.97,4.72,4.72,3.87,4.68,3.87,3.87,2.48,3.12,2.48,2.48,2.37,2.44,2.37,2.37,Upgrade
42,EBIT,13.32,15.11,13.66,-4.91,4.45,3.22,6.56,-2.24,13.69,11.9,21.31,31.54,51.49,63.83,52.79,43.2,39.22,29.9,13.17,26.28,Upgrade
43,EBIT Margin,18.16%,17.31%,15.50%,-6.14%,8.46%,6.47%,11.50%,-3.42%,20.14%,18.88%,26.57%,21.21%,32.29%,35.02%,34.68%,32.30%,38.09%,34.81%,28.50%,31.67%,Upgrade
44,Effective Tax Rate,12.29%,12.87%,12.69%,91.56%,11.34%,7.77%,10.51%,-,13.01%,13.16%,13.60%,11.72%,13.93%,13.84%,14.06%,13.75%,14.37%,13.05%,15.68%,14.49%,Upgrade
45,Revenue as Reported,73.36,175.41,-,-,52.59,106.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
