,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,2305,2180,2003,3481,2366,2273,2091,2081,2029,1885,2261,2703,3530,3715,3700,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-4.09%,-4.09%,-4.20%,67.27%,16.59%,20.59%,-7.53%,-23.00%,-42.51%,-49.26%,-38.90%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1847,1723,1542,2881,1765,1694,1515,1513,1461,1361,1724,2158,2985,3157,3651,-,-,-,-,-,-,Upgrade
3,Last Close Price,13.64,12.90,11.77,20.45,13.90,13.35,12.28,12.08,11.78,10.94,13.12,15.08,19.69,20.72,20.64,-,-,-,-,-,-,Upgrade
4,PE Ratio,49.09,46.16,48.46,96.63,85.17,66.65,50.99,44.18,34.41,22.82,19.41,17.31,19.57,19.81,21.60,-,-,-,-,-,-,Upgrade
5,Forward PE,-,15.32,15.32,15.32,15.32,15.32,15.32,15.32,15.32,15.32,15.32,15.32,16.91,18.91,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,7.05,6.63,6.50,12.87,9.88,10.11,8.70,8.21,7.33,5.24,5.01,4.74,5.49,5.92,6.48,-,-,-,-,-,-,Upgrade
7,PB Ratio,2.02,1.92,1.78,3.10,2.14,2.06,1.90,1.87,1.84,1.72,2.09,2.32,3.09,3.33,3.47,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.03,2.03,1.88,3.29,2.21,2.12,1.96,1.93,1.90,1.78,2.16,2.39,3.18,3.44,3.59,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-16.93,-,-,-,41.01,26.63,-,16.23,16.80,42.08,-,-81.73,-,-97.72,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,213.23,213.23,2278.97,-,40.79,26.86,19.53,13.25,15.00,13.73,26.50,-,115.21,-,65.30,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,5.62,5.24,5.01,10.65,7.38,7.53,6.31,5.97,5.28,3.78,3.82,3.78,4.65,5.03,6.39,-,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,32.88,30.08,32.02,79.98,61.54,54.42,38.35,31.59,23.64,14.37,13.15,11.89,14.11,14.23,17.43,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,51.76,46.33,54.47,175.41,-,141.35,71.40,50.62,-,17.35,14.83,12.83,14.95,14.94,18.34,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-14.34,-13.37,-,-,-,30.56,19.30,-,11.69,12.13,32.09,-,-69.12,-,-96.42,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,0.00,0.00,Upgrade
16,Debt / EBITDA Ratio,0.18,0.14,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,0.02,0.01,Upgrade
17,Debt / FCF Ratio,-,-0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11,-,-,-,0.02,Upgrade
18,Asset Turnover,0.25,0.30,0.31,0.28,0.19,0.18,0.20,0.23,0.24,0.22,0.26,0.48,0.54,0.84,1.08,-,-,-,-,0.79,Upgrade,
19,Inventory Turnover,2.05,1.89,2.14,2.23,2.17,1.28,1.10,1.23,1.45,1.29,1.19,1.47,3.22,3.80,5.37,5.12,-,-,-,-,3.20,Upgrade
20,Quick Ratio,16.47,16.47,13.89,26.27,27.36,37.03,38.61,35.34,31.93,31.61,23.14,27.12,8.60,7.46,13.78,2.97,6.55,-,-,-,9.84,Upgrade
21,Current Ratio,19.93,19.93,16.77,32.49,32.58,44.32,46.85,43.39,39.22,39.73,30.03,34.18,10.49,9.33,15.86,4.95,8.49,-,-,-,12.74,Upgrade
22,Return on Equity (ROE),4.62%,5.90%,6.31%,0.01%,2.60%,4.08%,3.36%,2.31%,5.16%,6.19%,7.33%,10.63%,17.59%,28.64%,36.02%,-,-,-,11.99%,25.09%,Upgrade,
23,Return on Assets (ROA),2.83%,3.25%,3.00%,-1.09%,0.99%,0.72%,1.45%,-0.50%,3.07%,2.58%,4.38%,6.41%,10.99%,18.40%,23.32%,-,-,-,-,15.56%,Upgrade,
24,Return on Capital (ROIC),2.92%,3.35%,3.07%,-1.11%,1.01%,0.73%,1.48%,-0.51%,3.14%,2.65%,4.62%,6.98%,11.81%,20.03%,26.13%,-,-,-,8.22%,16.41%,Upgrade,
