,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,334.54,394.53,370.34,310.4,279.32,262.75,215.56,189.79,134.54,171,139.02,131.29,106.3,118.84,121.65,84.41,91.1,78.15,77.15,26.21,Upgrade
1,Other Revenue,-,-4.98,4.98,-,3.75,-1.5,1.5,-,3.64,-2.67,2.67,-,1.87,-0.23,0.23,-,0.43,-0.21,0.21,-,Upgrade
2,Revenue,334.54,389.55,375.32,310.4,283.08,261.25,217.06,189.79,138.18,168.34,141.69,131.29,108.17,118.61,121.88,84.41,91.53,77.94,77.37,26.21,Upgrade
3,Revenue Growth (YoY),18.18%,49.11%,72.91%,63.55%,104.86%,55.20%,53.20%,44.55%,27.74%,41.92%,16.25%,55.54%,18.18%,52.18%,57.53%,222.01%,65.64%,72.25%,49.90%,-39.15%,Upgrade
4,Cost of Revenue,-348.31,139.22,120.97,88.13,103.33,53.59,38,31.97,23.96,23.57,21.29,19.54,16.05,18.58,19.18,14.28,16.36,12.57,11.14,3.9,Upgrade
5,Gross Profit,682.85,250.33,254.35,222.28,179.75,207.66,179.06,157.82,114.23,144.77,120.4,111.75,92.13,100.03,102.7,70.13,75.17,65.36,66.22,22.31,Upgrade
6,"Selling, General & Admin",-271.6,88.95,98.91,83.74,97.72,82.08,70.58,49.7,64.63,46.69,35.99,31.26,45.32,39.07,34.11,23.77,37.78,25.16,17.77,15.32,Upgrade
7,Research & Development,-77.65,30.81,25.84,21.01,27.28,23.66,20.73,20.28,20.18,17.93,13.17,12.62,15.42,15.2,10.45,10.85,11.39,7.1,6.3,5.19,Upgrade
8,Other Operating Expenses,985.06,-0.85,-7.37,1.44,3.71,1.95,-1.7,2.49,6.98,1.44,0.9,-0.64,3.38,1.55,1.26,0.98,3.72,0.23,0.17,-0.15,Upgrade
9,Operating Expenses,624.67,121.22,122.75,109.63,132.56,110.75,90.61,73.68,95.66,67.29,51.56,45,68.36,56.46,46.52,35.76,53.29,32.67,25.56,20.49,Upgrade
10,Operating Income,58.18,129.11,131.59,112.65,47.19,96.91,88.44,84.14,18.57,77.47,68.84,66.75,23.77,43.57,56.19,34.37,21.88,32.7,40.66,1.82,Upgrade
11,Interest Expense,-3.73,-6.16,-4.23,-4.57,-5.62,-0.8,-1.33,-2.06,-1.35,-,-0.38,-0.31,-0.16,-0.42,-0.13,-0.03,-,-,-0.01,-0.01,Upgrade
12,Interest & Investment Income,14.97,1.58,0.6,1.55,4.85,5.62,4.79,4.71,5.62,5.82,5.14,5.41,6.91,7.06,6.39,5.21,6.7,2.28,0.78,0.81,Upgrade
13,Currency Exchange Gain (Loss),-,0.09,-0.09,-,0.62,-0.54,0.54,-,-0.23,0.33,-0.33,-,-0.92,0.51,-0.51,-,0.42,-0.36,0.36,-,Upgrade
14,Other Non Operating Income (Expenses),-1.7,0.02,-0.16,0.02,1.1,-1.04,-0.62,0.36,-1.94,1.73,-0.3,-0.01,-3.32,4.18,-0.52,-0.48,-0.18,0.27,-0.07,-0.08,Upgrade
15,EBT Excluding Unusual Items,67.72,124.64,127.71,109.64,48.14,100.16,91.83,87.15,20.66,85.35,72.97,71.83,26.27,54.9,61.41,39.07,28.81,34.89,41.71,2.54,Upgrade
