,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Market Capitalization,17059,17254,18841,13882,13556,18107,18928,21596,20648,24264,20469,23580,16958,22103,28766,39719,17724,18187,21068,-,-,Upgrade
1,Market Cap Growth,-4.71%,-4.71%,-0.46%,-35.72%,-34.35%,-25.37%,-7.53%,-8.42%,21.76%,9.78%,-28.84%,-40.63%,-4.32%,21.53%,36.54%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,17430,17625,19192,14004,13196,17747,18427,21011,20616,24232,19732,23648,16226,21769,27918,39456,16767,17754,20926,-,-,Upgrade
3,Last Close Price,90.00,91.03,99.40,73.32,71.31,95.26,99.57,113.69,108.45,127.45,107.51,123.64,88.95,115.94,150.88,208.33,92.88,95.31,110.40,-,-,Upgrade
4,PE Ratio,44.12,44.57,50.98,39.80,41.27,59.57,65.96,79.29,81.81,104.27,89.50,115.93,87.40,129.00,171.01,263.97,137.24,188.35,244.11,-,-,Upgrade
5,Forward PE,32.52,29.85,37.09,33.18,35.48,46.16,49.82,60.57,63.71,81.03,71.27,85.98,71.45,105.28,152.99,258.75,118.72,140.78,184.25,-,-,Upgrade
6,PS Ratio,12.12,12.24,13.87,11.29,12.65,19.04,23.48,30.27,32.36,41.87,37.25,47.18,35.33,51.04,69.08,105.70,53.51,66.61,88.98,-,-,Upgrade
7,PB Ratio,7.32,6.79,7.41,5.60,5.56,7.69,8.80,10.53,10.27,12.64,10.71,12.85,9.41,12.70,16.99,24.41,11.16,11.75,13.86,-,-,Upgrade
8,P/TBV Ratio,8.59,8.59,9.38,7.15,7.09,9.93,9.89,11.62,11.37,14.01,11.81,14.24,10.45,14.16,18.83,27.00,12.10,12.74,15.08,-,-,Upgrade
9,P/FCF Ratio,-,-,-108.86,-,-,-,-,-,-,-,-,-409.35,-,-,-,2357.05,-,3933.10,-2374.29,-,-,Upgrade
10,P/OCF Ratio,-,-,63.03,54.50,56.62,85.16,107.86,108.09,87.33,97.00,73.21,92.58,73.84,100.79,132.55,198.06,110.55,147.44,252.61,-,-,Upgrade
11,PEG Ratio,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.45,1.52,1.94,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,12.36,12.50,14.13,11.38,12.31,18.66,22.85,29.45,32.31,41.82,35.91,47.32,33.81,50.27,67.04,105.00,50.62,65.02,88.38,-,-,Upgrade
13,EV/EBITDA Ratio,34.68,34.29,38.15,30.25,32.55,48.09,55.40,67.61,72.24,91.25,73.53,101.24,74.08,117.19,152.55,229.75,107.83,144.74,188.16,-,-,Upgrade
14,EV/EBIT Ratio,40.39,40.84,45.64,36.06,38.23,56.04,63.97,78.22,82.79,104.62,83.32,116.54,85.28,137.88,178.95,271.87,129.36,182.91,241.41,-,-,Upgrade
15,EV/FCF Ratio,-,-,-110.89,-,-,-,-,-,-,-,-,-410.53,-,-,-,2341.44,-,3839.48,-2358.28,-,-,Upgrade
16,Debt / Equity Ratio,0.25,0.25,0.25,0.30,0.11,0.18,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.06,0.02,0.00,-,-,-,0.00,Upgrade
17,Debt / EBITDA Ratio,1.25,2.07,1.07,1.15,0.52,1.51,0.40,0.41,0.43,1.27,0.48,0.52,0.53,1.17,0.50,0.16,0.01,-,-,-,0.01,Upgrade
18,Debt / FCF Ratio,-,-,-3.63,-,-,-,-,-,-,-,-,-2.86,-,-,-,2.39,-,-,-,-,-,Upgrade
19,Asset Turnover,-,0.46,0.46,0.41,0.41,0.43,0.37,0.33,0.25,0.31,0.27,0.25,0.22,0.26,0.29,0.21,0.23,0.27,0.44,0.15,Upgrade,
20,Inventory Turnover,-,-,2.41,2.28,1.80,2.55,1.71,1.54,1.53,1.29,1.43,1.44,1.39,1.19,1.41,1.40,0.99,1.09,0.82,0.70,0.25,Upgrade
21,Quick Ratio,-,-,3.47,3.05,2.24,2.05,5.10,7.41,7.46,6.39,2.56,6.53,2.05,7.37,6.09,10.21,7.70,13.83,17.94,9.91,16.30,Upgrade
22,Current Ratio,-,-,4.76,3.92,3.20,2.71,6.41,8.86,8.59,7.19,7.54,7.10,9.34,8.02,11.74,11.03,22.31,14.87,36.62,13.17,22.22,Upgrade
23,Return on Equity (ROE),13.07%,16.70%,16.38%,16.43%,7.53%,16.19%,16.19%,15.56%,7.13%,15.38%,14.09%,12.86%,6.76%,11.52%,13.62%,9.22%,7.29%,11.39%,20.22%,1.87%,Upgrade,
24,Return on Assets (ROA),-,9.45%,10.18%,9.24%,4.24%,9.97%,9.45%,9.22%,2.07%,8.78%,8.07%,8.06%,3.00%,5.93%,8.22%,5.22%,3.42%,7.14%,14.48%,0.67%,Upgrade,
25,Return on Capital (ROIC),4.59%,10.09%,11.08%,10.27%,4.63%,10.66%,10.06%,9.88%,2.23%,9.51%,8.69%,8.66%,3.22%,6.29%,8.62%,5.47%,3.57%,7.42%,15.23%,0.70%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,13.31%,12.50%,12.59%,11.80%,12.30%,12.00%,11.36%,11.05%,11.35%,10.09%,9.65%,8.27%,8.63%,8.73%,8.08%,6.22%,5.65%,9.31%,6.61%,Upgrade
27,Earnings Yield,2.27%,2.24%,1.96%,2.51%,2.42%,1.68%,1.52%,1.26%,1.22%,0.96%,1.12%,0.86%,1.14%,0.78%,0.58%,0.38%,0.73%,0.53%,0.41%,-,-,Upgrade
28,FCF Yield,-,-0.92%,-1.62%,-1.54%,-0.87%,-0.41%,-0.35%,-0.12%,-0.09%,-0.25%,-0.24%,-0.42%,-0.42%,-0.04%,0.04%,-0.11%,0.03%,-0.04%,-,-,Upgrade,
29,Dividend Yield,0.30%,-,-,-,-,0.29%,-,-,-,0.22%,-,-,-,0.18%,-,-,-,0.16%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,5.45%,52.48%,3.89%,7.97%,1.90%,63.70%,1.95%,4.91%,53.28%,2.54%,2.65%,2.63%,0.55%,53.10%,-,-,-,0.04%,-,Upgrade
31,Buyback Yield / Dilution,0.11%,-0.71%,-0.01%,1.11%,0.88%,-0.21%,-0.56%,0.01%,-1.09%,-1.66%,1.80%,-1.90%,1.03%,-0.62%,-8.52%,-47.13%,-23.90%,-35.07%,-26.88%,9.23%,-9.55%,Upgrade
32,Total Shareholder Return,0.41%,-0.71%,-0.01%,1.11%,0.88%,0.07%,-0.56%,0.01%,-1.09%,-1.44%,1.80%,-1.90%,1.03%,-0.44%,-8.52%,-47.13%,-23.90%,-34.91%,-26.88%,9.23%,-9.55%,Upgrade
